time(ms);x;y;lat;lon;contact;announce;area
184648;732;651;48.388983;-4.421761;;;
184665;731;660;48.388919;-4.421771;;;
184682;728;669;48.388855;-4.421803;;;
184698;725;678;48.38879;-4.421836;;;
184715;722;686;48.388733;-4.421868;;;
184732;720;694;48.388676;-4.421889;;;
184749;717;705;48.388598;-4.421921;;;8
184765;715;713;48.388541;-4.421943;;;
184781;713;720;48.388491;-4.421964;;;
184798;710;727;48.388441;-4.421997;;;
184814;706;736;48.388377;-4.422039;;;
184831;702;744;48.38832;-4.422082;;;
184848;698;752;48.388263;-4.422125;;;
184864;693;759;48.388213;-4.422179;;;
184881;689;766;48.388163;-4.422222;;;
184898;684;771;48.388128;-4.422276;;;
184915;680;777;48.388085;-4.422318;;;
184931;677;782;48.388049;-4.422351;;;
184948;673;787;48.388014;-4.422394;;;
184965;667;792;48.387978;-4.422458;;;
184981;663;796;48.38795;-4.422501;;;
184998;658;800;48.387921;-4.422554;;;
185015;654;804;48.387893;-4.422597;;;
185031;650;806;48.387878;-4.42264;;;
185049;647;808;48.387864;-4.422672;;;
185065;644;809;48.387857;-4.422705;;;
185081;641;810;48.38785;-4.422737;;;
185098;638;812;48.387836;-4.422769;;;
185115;635;813;48.387829;-4.422801;;;
185131;632;815;48.387814;-4.422833;;;
185148;629;816;48.387807;-4.422866;;;
185181;626;819;48.387786;-4.422898;;;
185198;623;821;48.387772;-4.42293;;;
185231;622;822;48.387764;-4.422941;;;
185248;618;824;48.38775;-4.422984;;;
185265;616;823;48.387757;-4.423005;;;
185281;613;824;48.38775;-4.423037;;;
185315;608;825;48.387743;-4.423091;;;
185348;604;827;48.387729;-4.423134;;;
185365;602;827;48.387729;-4.423155;;;
185382;598;828;48.387722;-4.423198;;;
185398;595;829;48.387715;-4.42323;;;
185415;592;829;48.387715;-4.423263;;;
185432;589;829;48.387715;-4.423295;;;
185448;586;831;48.3877;-4.423327;;;
185466;583;831;48.3877;-4.423359;;;
185482;577;833;48.387686;-4.423424;;;
185499;573;834;48.387679;-4.423466;;;
185516;570;835;48.387672;-4.423499;;;
185532;566;836;48.387665;-4.423542;;;
185549;563;837;48.387658;-4.423574;;;
185566;560;838;48.38765;-4.423606;;;
185582;556;840;48.387636;-4.423649;;;
185599;553;841;48.387629;-4.423681;;;
185616;549;842;48.387622;-4.423724;;;
185632;546;844;48.387608;-4.423756;;;
185649;543;845;48.387601;-4.423788;;;7
185665;539;847;48.387586;-4.423831;;;
185682;536;848;48.387579;-4.423863;;;
185699;534;849;48.387572;-4.423885;;;
185715;529;851;48.387558;-4.423938;;;
185732;526;853;48.387544;-4.423971;;;
185749;523;853;48.387544;-4.424003;;;
185765;520;855;48.387529;-4.424035;;;
185782;517;855;48.387529;-4.424067;;;
185799;514;856;48.387522;-4.424099;;;
185815;510;856;48.387522;-4.424142;;;
185832;507;858;48.387508;-4.424175;;;
185849;503;858;48.387508;-4.424217;;;
185865;500;859;48.387501;-4.42425;;;
185882;497;860;48.387494;-4.424282;;;
185899;494;861;48.387487;-4.424314;;;
185915;491;862;48.387479;-4.424346;;;
185932;488;863;48.387472;-4.424378;;;
185966;485;864;48.387465;-4.424411;;;
185999;480;866;48.387451;-4.424464;;;
186015;477;866;48.387451;-4.424496;;;
186032;474;866;48.387451;-4.424529;;;
186049;471;866;48.387451;-4.424561;;;
186066;468;867;48.387444;-4.424593;;;
186082;465;867;48.387444;-4.424625;;;
186099;462;867;48.387444;-4.424657;;;
186115;459;867;48.387444;-4.42469;;;
186132;456;867;48.387444;-4.424722;;;
186149;451;867;48.387444;-4.424775;;;
186166;446;867;48.387444;-4.424829;;;
186182;440;866;48.387451;-4.424893;;;
186199;434;865;48.387458;-4.424958;;;
186216;428;864;48.387465;-4.425022;;;
186232;422;863;48.387472;-4.425086;;;
186249;416;863;48.387472;-4.425151;;;
186266;410;863;48.387472;-4.425215;;;
186282;406;863;48.387472;-4.425258;;;
186299;402;863;48.387472;-4.425301;;;
186316;400;863;48.387472;-4.425323;;;
186332;394;863;48.387472;-4.425387;;;
186349;388;864;48.387465;-4.425451;;;
186366;384;866;48.387451;-4.425494;;;
186382;379;867;48.387444;-4.425548;;;
186399;375;869;48.38743;-4.425591;;;
186416;371;870;48.387422;-4.425634;;;
186432;365;872;48.387408;-4.425698;;;
186449;359;873;48.387401;-4.425762;;;
186466;353;875;48.387387;-4.425827;;;
186482;346;877;48.387373;-4.425902;;;
186499;338;879;48.387358;-4.425988;;;
186516;331;881;48.387344;-4.426063;;;
186533;326;882;48.387337;-4.426116;;;
186549;320;884;48.387323;-4.426181;;;
186566;317;885;48.387316;-4.426213;;;
186583;311;887;48.387301;-4.426277;;;
186599;306;888;48.387294;-4.426331;;;
186616;301;890;48.38728;-4.426385;;;
186633;296;891;48.387273;-4.426438;;;
186649;291;891;48.387273;-4.426492;;;
186666;287;892;48.387266;-4.426535;;;
186683;281;894;48.387251;-4.426599;;;
186699;275;895;48.387244;-4.426664;;;
186716;267;896;48.387237;-4.426749;;;
186733;258;897;48.38723;-4.426846;;;
186749;250;897;48.38723;-4.426932;;;
186766;243;899;48.387216;-4.427007;;;
186783;237;900;48.387209;-4.427071;;;
186799;232;900;48.387209;-4.427125;;;
186816;226;900;48.387209;-4.427189;;;
186833;220;900;48.387209;-4.427254;;;
186849;214;901;48.387202;-4.427318;;;
186866;208;902;48.387194;-4.427382;;;
186883;202;904;48.38718;-4.427447;;;
186899;196;904;48.38718;-4.427511;;;
186916;190;905;48.387173;-4.427576;;;
186933;183;905;48.387173;-4.427651;;;
186949;174;906;48.387166;-4.427747;;;
186966;168;907;48.387159;-4.427812;;;
186983;162;909;48.387145;-4.427876;;;
187000;155;910;48.387137;-4.427951;;;
187016;149;911;48.38713;-4.428015;;;
187033;143;911;48.38713;-4.42808;;;
187050;137;911;48.38713;-4.428144;;;
187066;131;912;48.387123;-4.428209;;;
187083;125;913;48.387116;-4.428273;;;
187100;121;915;48.387102;-4.428316;;;
187116;114;916;48.387095;-4.428391;;;
187133;108;918;48.38708;-4.428455;;;
187150;100;919;48.387073;-4.428541;;;
187166;92;920;48.387066;-4.428627;;;
187183;85;921;48.387059;-4.428702;;;
187200;79;922;48.387052;-4.428766;;;
187216;73;923;48.387045;-4.428831;;;
187233;68;923;48.387045;-4.428884;;;
187250;63;924;48.387038;-4.428938;;;
187266;57;924;48.387038;-4.429003;;;
187283;52;924;48.387038;-4.429056;;;
187300;47;924;48.387038;-4.42911;;;
187316;42;924;48.387038;-4.429163;;;
187333;38;924;48.387038;-4.429206;;;
187350;32;924;48.387038;-4.429271;;;
187367;27;924;48.387038;-4.429324;;;
187383;22;924;48.387038;-4.429378;;;
187400;16;924;48.387038;-4.429442;;;
187417;13;922;48.387052;-4.429475;;;
187434;9;921;48.387059;-4.429517;;;
187450;7;919;48.387073;-4.429539;;;
187500;8;920;48.387066;-4.429528;;;
187517;12;922;48.387052;-4.429485;;;
187533;21;923;48.387045;-4.429389;;;
187550;32;924;48.387038;-4.429271;;;
187567;39;924;48.387038;-4.429196;;;
187583;53;924;48.387038;-4.429045;;;
187600;71;924;48.387038;-4.428852;;;
187617;90;924;48.387038;-4.428648;;;
187633;111;924;48.387038;-4.428423;;;
187650;128;924;48.387038;-4.428241;;;
187667;152;926;48.387023;-4.427983;;;
187684;173;926;48.387023;-4.427758;;;
187700;195;927;48.387016;-4.427522;;;
187717;211;928;48.387009;-4.42735;;;
187734;237;930;48.386995;-4.427071;;;
187750;258;931;48.386988;-4.426846;;;
187767;279;932;48.386981;-4.426621;;;
187784;296;933;48.386974;-4.426438;;;
187800;315;933;48.386974;-4.426234;;;
187817;334;934;48.386966;-4.426031;;;
187834;352;935;48.386959;-4.425837;;;
187850;365;935;48.386959;-4.425698;;;
187867;377;935;48.386959;-4.425569;;;
187884;394;937;48.386945;-4.425387;;;
187900;410;937;48.386945;-4.425215;;;
187917;424;938;48.386938;-4.425065;;;
187934;439;939;48.386931;-4.424904;;;
187950;449;939;48.386931;-4.424797;;;
187967;457;939;48.386931;-4.424711;;;
187984;467;939;48.386931;-4.424604;;;
188000;478;939;48.386931;-4.424486;;;
188017;489;939;48.386931;-4.424368;;;
188034;500;938;48.386938;-4.42425;;;
188051;510;937;48.386945;-4.424142;;;
188067;520;936;48.386952;-4.424035;;;
188084;529;935;48.386959;-4.423938;;;
188101;536;934;48.386966;-4.423863;;;
188117;542;932;48.386981;-4.423799;;;
188134;551;930;48.386995;-4.423702;;;
188151;561;927;48.387016;-4.423595;;;
188168;572;922;48.387052;-4.423477;;;
188184;581;917;48.387088;-4.423381;;;
188210;590;911;48.38713;-4.423284;;;8
188217;598;905;48.387173;-4.423198;;;
188234;606;898;48.387223;-4.423112;;;
188251;614;891;48.387273;-4.423027;;;
188267;620;882;48.387337;-4.422962;;;
188284;624;872;48.387408;-4.422919;;;
188301;629;863;48.387472;-4.422866;;;
188317;633;854;48.387536;-4.422823;;;
188334;638;844;48.387608;-4.422769;;;
188351;647;835;48.387672;-4.422672;;;
188368;656;826;48.387736;-4.422576;;;
188384;664;818;48.387793;-4.42249;;;
188401;672;810;48.38785;-4.422404;;;
188418;680;803;48.3879;-4.422318;;;
188434;689;797;48.387943;-4.422222;;;
188451;698;791;48.387985;-4.422125;;;
188467;704;786;48.388021;-4.422061;;;
188484;710;782;48.388049;-4.421997;;;
188501;716;778;48.388078;-4.421932;;;
188518;722;774;48.388106;-4.421868;;;
188534;728;770;48.388135;-4.421803;;;
188551;734;767;48.388156;-4.421739;;;
188568;740;765;48.388171;-4.421675;;;
188584;747;761;48.388199;-4.4216;;;
188601;754;758;48.38822;-4.421525;;;
188618;760;754;48.388249;-4.42146;;;
188634;769;751;48.38827;-4.421364;;;
188651;775;749;48.388285;-4.421299;;;
188668;782;746;48.388306;-4.421224;;;
188684;788;744;48.38832;-4.42116;;;
188701;794;742;48.388334;-4.421095;;;
188718;800;739;48.388356;-4.421031;;;
188734;806;738;48.388363;-4.420967;;;
188751;812;736;48.388377;-4.420902;;;
188768;818;734;48.388391;-4.420838;;;
188784;822;732;48.388406;-4.420795;;;
188801;826;731;48.388413;-4.420752;;;
188818;830;729;48.388427;-4.420709;;;
188834;833;728;48.388434;-4.420677;;;
188851;837;727;48.388441;-4.420634;;;
188868;841;727;48.388441;-4.420591;;;
188885;844;727;48.388441;-4.420559;;;
188904;848;726;48.388448;-4.420516;;;
188918;852;726;48.388448;-4.420473;;;
188934;855;726;48.388448;-4.420441;;;
188951;859;726;48.388448;-4.420398;;;
188968;862;725;48.388456;-4.420366;;;
188985;866;725;48.388456;-4.420323;;;
189001;869;724;48.388463;-4.420291;;;
189018;872;723;48.38847;-4.420258;;;
189035;875;722;48.388477;-4.420226;;;
189052;878;722;48.388477;-4.420194;;;
189068;881;720;48.388491;-4.420162;;;
189085;884;719;48.388498;-4.42013;;;
189101;889;718;48.388505;-4.420076;;;
189118;894;717;48.388513;-4.420022;;;
189135;898;715;48.388527;-4.41998;;;
189151;903;714;48.388534;-4.419926;;;
189168;907;712;48.388548;-4.419883;;;
189185;911;711;48.388555;-4.41984;;;
189201;914;709;48.38857;-4.419808;;;
189218;918;708;48.388577;-4.419765;;;
189235;921;707;48.388584;-4.419733;;;
189251;924;706;48.388591;-4.419701;;;
189285;926;706;48.388591;-4.419679;;;
189301;927;706;48.388591;-4.419668;;;
189318;930;706;48.388591;-4.419636;;;
189385;930;709;48.38857;-4.419636;;;
189418;930;712;48.388548;-4.419636;;;
189435;930;714;48.388534;-4.419636;;;
189485;930;717;48.388513;-4.419636;;;
189518;930;720;48.388491;-4.419636;;;
189535;930;723;48.38847;-4.419636;;;
189552;930;726;48.388448;-4.419636;;;
189568;930;729;48.388427;-4.419636;;;
189585;931;735;48.388384;-4.419625;;;
189602;932;740;48.388349;-4.419615;;;
189618;933;745;48.388313;-4.419604;;;
189635;935;751;48.38827;-4.419583;;;
189652;936;756;48.388235;-4.419572;;;
189668;938;763;48.388185;-4.41955;;;
189685;940;768;48.388149;-4.419529;;;
189702;941;773;48.388114;-4.419518;;;
189718;943;777;48.388085;-4.419497;;;
189735;944;783;48.388042;-4.419486;;;
189752;946;788;48.388007;-4.419465;;;
189769;947;794;48.387964;-4.419454;;;
189785;949;798;48.387935;-4.419432;;;
189802;950;803;48.3879;-4.419422;;;
189819;950;806;48.387878;-4.419422;;;
189835;950;810;48.38785;-4.419422;;;
189852;952;814;48.387821;-4.4194;;;
189869;953;817;48.3878;-4.419389;;;
189885;953;822;48.387764;-4.419389;;;
189902;954;826;48.387736;-4.419379;;;
189919;955;829;48.387715;-4.419368;;;
189935;956;832;48.387693;-4.419357;;;
189952;956;835;48.387672;-4.419357;;;
189969;956;839;48.387643;-4.419357;;;
189986;957;842;48.387622;-4.419347;;;
190002;958;845;48.387601;-4.419336;;;
190019;958;848;48.387579;-4.419336;;;
190035;958;849;48.387572;-4.419336;;;
190052;959;853;48.387544;-4.419325;;;
190069;959;856;48.387522;-4.419325;;;
190085;959;859;48.387501;-4.419325;;;
190102;960;862;48.387479;-4.419314;;;
190119;959;865;48.387458;-4.419325;;;
190135;959;868;48.387437;-4.419325;;;
190152;960;871;48.387415;-4.419314;;;
190169;960;875;48.387387;-4.419314;;;
190186;960;878;48.387365;-4.419314;;;
190202;960;881;48.387344;-4.419314;;;
190219;961;884;48.387323;-4.419304;;;
190236;961;887;48.387301;-4.419304;;;
190252;961;890;48.38728;-4.419304;;;
190269;961;893;48.387259;-4.419304;;;
190286;961;896;48.387237;-4.419304;;;
190302;961;899;48.387216;-4.419304;;;
190319;961;903;48.387187;-4.419304;;;
190336;961;905;48.387173;-4.419304;;;
190352;961;908;48.387152;-4.419304;;;
190369;961;912;48.387123;-4.419304;;;
190386;960;917;48.387088;-4.419314;;;
190402;960;920;48.387066;-4.419314;;;
190419;958;925;48.387031;-4.419336;;;
190436;957;930;48.386995;-4.419347;;;
190452;956;934;48.386966;-4.419357;;;
190469;956;937;48.386945;-4.419357;;;
190486;956;941;48.386917;-4.419357;;;
190502;955;945;48.386888;-4.419368;;;
190519;955;948;48.386867;-4.419368;;;
190536;954;951;48.386845;-4.419379;;;
190553;954;954;48.386824;-4.419379;;;
190569;954;957;48.386803;-4.419379;;;
190586;954;960;48.386781;-4.419379;;;
190619;954;963;48.38676;-4.419379;;;
190636;953;966;48.386738;-4.419389;;;
190669;953;968;48.386724;-4.419389;;;
190719;955;966;48.386738;-4.419368;;;
190736;957;962;48.386767;-4.419347;;;
190753;958;959;48.386788;-4.419336;;;
190769;960;956;48.38681;-4.419314;;;
190786;961;953;48.386831;-4.419304;;;
190803;963;952;48.386838;-4.419282;;;
190836;965;949;48.38686;-4.419261;;;
190869;968;947;48.386874;-4.419229;;;
190919;970;947;48.386874;-4.419207;;;
190953;973;947;48.386874;-4.419175;;;
190970;977;946;48.386881;-4.419132;;;
190986;980;946;48.386881;-4.4191;;;
191003;984;944;48.386895;-4.419057;;;
191020;988;943;48.386902;-4.419014;;;
191036;993;941;48.386917;-4.41896;;;
191053;995;940;48.386924;-4.418939;;;
191070;1001;938;48.386938;-4.418874;;;
191086;1006;935;48.386959;-4.418821;;;
191103;1011;932;48.386981;-4.418767;;;
191120;1014;931;48.386988;-4.418735;;;
191136;1018;928;48.387009;-4.418692;;;
191153;1022;927;48.387016;-4.418649;;;
191170;1025;926;48.387023;-4.418617;;;
191186;1029;923;48.387045;-4.418574;;;
191203;1034;921;48.387059;-4.41852;;;
191220;1039;918;48.38708;-4.418467;;;
191236;1043;916;48.387095;-4.418424;;;
191253;1046;914;48.387109;-4.418392;;;
191270;1049;913;48.387116;-4.418359;;;
191286;1051;911;48.38713;-4.418338;;;
191320;1054;908;48.387152;-4.418306;;;
191353;1057;908;48.387152;-4.418274;;;
191387;1059;908;48.387152;-4.418252;;;
191403;1062;908;48.387152;-4.41822;;;
191437;1067;908;48.387152;-4.418166;;;
191453;1068;908;48.387152;-4.418156;;;
191470;1072;908;48.387152;-4.418113;;;
191487;1074;908;48.387152;-4.418091;;;
191503;1077;908;48.387152;-4.418059;;;
191520;1081;908;48.387152;-4.418016;;;
191537;1084;906;48.387166;-4.417984;;;
191553;1087;905;48.387173;-4.417952;;;
191570;1090;903;48.387187;-4.41792;;;
191587;1093;902;48.387194;-4.417887;;;
191603;1096;902;48.387194;-4.417855;;;
191620;1098;901;48.387202;-4.417834;;;
191637;1102;899;48.387216;-4.417791;;;
191653;1105;898;48.387223;-4.417759;;;
191670;1108;896;48.387237;-4.417726;;;
191687;1112;894;48.387251;-4.417684;;;
191704;1116;892;48.387266;-4.417641;;;
191721;1121;889;48.387287;-4.417587;;;
191737;1127;886;48.387308;-4.417523;;;
191754;1132;883;48.38733;-4.417469;;;
191771;1136;881;48.387344;-4.417426;;;
191787;1140;879;48.387358;-4.417383;;;
191804;1145;877;48.387373;-4.41733;;;
191821;1149;875;48.387387;-4.417287;;;
191845;1154;872;48.387408;-4.417233;;;9
191854;1159;871;48.387415;-4.417179;;;
191870;1163;869;48.38743;-4.417136;;;
191887;1168;868;48.387437;-4.417083;;;
191904;1172;866;48.387451;-4.41704;;;
191920;1174;865;48.387458;-4.417018;;;
191937;1177;865;48.387458;-4.416986;;;
191954;1180;865;48.387458;-4.416954;;;
191970;1182;865;48.387458;-4.416933;;;
192004;1184;865;48.387458;-4.416911;;;
192037;1187;865;48.387458;-4.416879;;;
192120;1184;865;48.387458;-4.416911;;;
192154;1177;869;48.38743;-4.416986;;;
192170;1171;872;48.387408;-4.417051;;;
192187;1165;875;48.387387;-4.417115;;;
192204;1159;878;48.387365;-4.417179;;;
192221;1153;881;48.387344;-4.417244;;;
192238;1147;884;48.387323;-4.417308;;;
192254;1141;887;48.387301;-4.417372;;;
192271;1135;890;48.38728;-4.417437;;;
192288;1128;893;48.387259;-4.417512;;;
192304;1121;896;48.387237;-4.417587;;;
192321;1112;899;48.387216;-4.417684;;;
192338;1104;901;48.387202;-4.417769;;;8
192354;1097;903;48.387187;-4.417845;;;
192371;1090;905;48.387173;-4.41792;;;
192388;1082;907;48.387159;-4.418005;;;
192404;1074;909;48.387145;-4.418091;;;
192421;1068;911;48.38713;-4.418156;;;
192438;1062;911;48.38713;-4.41822;;;
192454;1057;912;48.387123;-4.418274;;;
192471;1052;913;48.387116;-4.418327;;;
192488;1047;913;48.387116;-4.418381;;;
192504;1043;914;48.387109;-4.418424;;;
192521;1038;914;48.387109;-4.418478;;;
192538;1032;914;48.387109;-4.418542;;;
192554;1027;915;48.387102;-4.418596;;;
192571;1023;915;48.387102;-4.418638;;;
192588;1019;915;48.387102;-4.418681;;;
192604;1015;915;48.387102;-4.418724;;;
192621;1011;914;48.387109;-4.418767;;;
192638;1007;913;48.387116;-4.41881;;;
192654;1005;911;48.38713;-4.418832;;;
192671;1002;910;48.387137;-4.418864;;;
192688;998;908;48.387152;-4.418907;;;
192704;995;907;48.387159;-4.418939;;;
192721;991;904;48.38718;-4.418982;;;
192738;988;900;48.387209;-4.419014;;;
192754;983;896;48.387237;-4.419068;;;
192771;979;891;48.387273;-4.419111;;;
192788;976;886;48.387308;-4.419143;;;
192804;973;880;48.387351;-4.419175;;;
192821;970;874;48.387394;-4.419207;;;
192838;969;869;48.38743;-4.419218;;;
192854;967;864;48.387465;-4.419239;;;
192871;967;861;48.387487;-4.419239;;;
192888;967;858;48.387508;-4.419239;;;
192904;966;854;48.387536;-4.41925;;;
192921;966;852;48.387551;-4.41925;;;
192938;965;848;48.387579;-4.419261;;;
192954;964;845;48.387601;-4.419271;;;
192971;964;842;48.387622;-4.419271;;;
192988;963;839;48.387643;-4.419282;;;
193005;963;836;48.387665;-4.419282;;;
193021;963;833;48.387686;-4.419282;;;
193038;963;831;48.3877;-4.419282;;;
193055;963;829;48.387715;-4.419282;;;
193088;963;826;48.387736;-4.419282;;;
193105;963;824;48.38775;-4.419282;;;
193138;963;821;48.387772;-4.419282;;;
193171;963;819;48.387786;-4.419282;;;
193238;963;816;48.387807;-4.419282;;;
193288;963;813;48.387829;-4.419282;;;
193321;962;811;48.387843;-4.419293;;;
193338;959;807;48.387871;-4.419325;;;
193355;952;794;48.387964;-4.4194;;;
193372;945;782;48.388049;-4.419475;;;
193388;939;772;48.388121;-4.41954;;;
193405;935;763;48.388185;-4.419583;;;
193422;932;757;48.388228;-4.419615;;;
193438;928;749;48.388285;-4.419658;;;
193455;925;744;48.38832;-4.41969;;;
193472;922;738;48.388363;-4.419722;;;
193488;919;732;48.388406;-4.419754;;;
193505;917;726;48.388448;-4.419776;;;
193522;916;722;48.388477;-4.419786;;;
193538;914;718;48.388505;-4.419808;;;
193555;912;715;48.388527;-4.419829;;;
193572;911;710;48.388562;-4.41984;;;
193588;909;707;48.388584;-4.419862;;;
193605;908;703;48.388612;-4.419872;;;
193622;906;700;48.388634;-4.419894;;;
193639;907;696;48.388662;-4.419883;;;
193655;906;692;48.388691;-4.419894;;;
193672;905;689;48.388712;-4.419904;;;
193689;904;686;48.388733;-4.419915;;;
193706;904;683;48.388755;-4.419915;;;
193722;904;679;48.388783;-4.419915;;;
193739;903;676;48.388805;-4.419926;;;
193756;903;672;48.388833;-4.419926;;;
193772;903;669;48.388855;-4.419926;;;
193789;902;666;48.388876;-4.419937;;;
193806;901;663;48.388897;-4.419947;;;
193822;901;661;48.388912;-4.419947;;;
193839;900;658;48.388933;-4.419958;;;
193862;900;655;48.388954;-4.419958;;;5
193872;900;652;48.388976;-4.419958;;;
193889;900;650;48.38899;-4.419958;;;
193907;899;646;48.389018;-4.419969;;;
193922;900;645;48.389026;-4.419958;;;
193956;900;642;48.389047;-4.419958;;;
194039;900;646;48.389018;-4.419958;;;
194056;902;649;48.388997;-4.419937;;;
194072;903;653;48.388969;-4.419926;;;
194089;905;658;48.388933;-4.419904;;;
194106;907;661;48.388912;-4.419883;;;
194123;907;665;48.388883;-4.419883;;;
194139;907;668;48.388862;-4.419883;;;
194156;909;671;48.38884;-4.419862;;;
194173;909;673;48.388826;-4.419862;;;
194189;909;679;48.388783;-4.419862;;;
194206;910;685;48.388741;-4.419851;;;
194223;911;690;48.388705;-4.41984;;;
194240;912;695;48.388669;-4.419829;;;
194257;914;701;48.388627;-4.419808;;;8
194272;915;707;48.388584;-4.419797;;;
194289;917;713;48.388541;-4.419776;;;
194306;918;719;48.388498;-4.419765;;;
194322;920;725;48.388456;-4.419744;;;
194339;922;730;48.38842;-4.419722;;;
194356;925;737;48.38837;-4.41969;;;
194372;927;743;48.388327;-4.419668;;;
194389;930;752;48.388263;-4.419636;;;
194406;933;758;48.38822;-4.419604;;;
194422;937;766;48.388163;-4.419561;;;
194439;942;775;48.388099;-4.419507;;;
194456;946;784;48.388035;-4.419465;;;
194473;950;793;48.387971;-4.419422;;;
194489;953;800;48.387921;-4.419389;;;
194506;957;808;48.387864;-4.419347;;;
194522;960;815;48.387814;-4.419314;;;
194539;962;821;48.387772;-4.419293;;;
194556;963;827;48.387729;-4.419282;;;
194573;966;833;48.387686;-4.41925;;;
194589;968;839;48.387643;-4.419229;;;
194606;971;845;48.387601;-4.419196;;;
194623;973;851;48.387558;-4.419175;;;
194639;975;856;48.387522;-4.419153;;;
194656;976;861;48.387487;-4.419143;;;
194673;978;864;48.387465;-4.419121;;;
194689;979;867;48.387444;-4.419111;;;
194706;981;870;48.387422;-4.419089;;;
194723;982;873;48.387401;-4.419078;;;
194739;984;876;48.38738;-4.419057;;;
194773;987;878;48.387365;-4.419025;;;
194806;989;881;48.387344;-4.419003;;;
194956;986;882;48.387337;-4.419035;;;
194990;982;882;48.387337;-4.419078;;;
195023;980;882;48.387337;-4.4191;;;
195040;977;882;48.387337;-4.419132;;;
195073;974;882;48.387337;-4.419164;;;
195090;971;882;48.387337;-4.419196;;;
195106;969;884;48.387323;-4.419218;;;
195140;964;887;48.387301;-4.419271;;;
195156;963;887;48.387301;-4.419282;;;
195173;960;890;48.38728;-4.419314;;;
195190;958;891;48.387273;-4.419336;;;
195206;955;893;48.387259;-4.419368;;;
195223;952;896;48.387237;-4.4194;;;
195240;949;898;48.387223;-4.419432;;;
195256;946;901;48.387202;-4.419465;;;
195273;943;904;48.38718;-4.419497;;;
195290;940;906;48.387166;-4.419529;;;
195306;937;908;48.387152;-4.419561;;;
195323;934;910;48.387137;-4.419593;;;
195340;930;913;48.387116;-4.419636;;;
195357;927;915;48.387102;-4.419668;;;
195373;923;917;48.387088;-4.419711;;;
195390;919;919;48.387073;-4.419754;;;
195407;915;922;48.387052;-4.419797;;;
195423;910;924;48.387038;-4.419851;;;
195440;906;926;48.387023;-4.419894;;;
195457;902;928;48.387009;-4.419937;;;
195473;899;929;48.387002;-4.419969;;;
195490;895;931;48.386988;-4.420012;;;
195507;892;932;48.386981;-4.420044;;;
195523;889;934;48.386966;-4.420076;;;
195540;885;935;48.386959;-4.420119;;;
195557;882;936;48.386952;-4.420151;;;
195573;876;937;48.386945;-4.420216;;;
195590;872;937;48.386945;-4.420258;;;
195607;867;937;48.386945;-4.420312;;;
195623;860;938;48.386938;-4.420387;;;
195640;854;938;48.386938;-4.420452;;;
195657;847;938;48.386938;-4.420527;;;
195673;837;937;48.386945;-4.420634;;;
195690;829;935;48.386959;-4.42072;;;
195707;822;934;48.386966;-4.420795;;;
195724;815;932;48.386981;-4.42087;moineau;stopSpeak;
195748;807;931;48.386988;-4.420956;moineau;moineau;
195757;800;929;48.387002;-4.421031;moineau;;
195774;792;928;48.387009;-4.421117;moineau;;
195791;785;927;48.387016;-4.421192;moineau;;
195807;776;926;48.387023;-4.421288;moineau;;
195824;770;926;48.387023;-4.421353;moineau;;
195841;762;926;48.387023;-4.421439;moineau;;
195857;753;926;48.387023;-4.421535;moineau;;
195874;744;926;48.387023;-4.421632;moineau;;
195891;736;926;48.387023;-4.421718;moineau;;
195907;729;926;48.387023;-4.421793;moineau;;
195924;723;926;48.387023;-4.421857;moineau;;
195941;716;926;48.387023;-4.421932;moineau;;
195957;708;926;48.387023;-4.422018;moineau;;
195974;700;925;48.387031;-4.422104;moineau;;
195991;694;925;48.387031;-4.422168;moineau;;
196007;688;924;48.387038;-4.422233;moineau;;
196024;685;924;48.387038;-4.422265;moineau;;
196041;682;924;48.387038;-4.422297;moineau;;
196074;679;924;48.387038;-4.422329;moineau;;
196191;683;924;48.387038;-4.422286;moineau;;
196224;687;924;48.387038;-4.422243;moineau;;
196241;689;924;48.387038;-4.422222;moineau;;
196257;692;924;48.387038;-4.42219;moineau;;
196274;694;924;48.387038;-4.422168;moineau;;
196307;697;924;48.387038;-4.422136;moineau;;
196341;699;924;48.387038;-4.422115;moineau;;
196358;702;924;48.387038;-4.422082;moineau;;
196400;705;923;48.387045;-4.42205;moineau;moineau;
196441;707;923;48.387045;-4.422029;moineau;;
196608;707;920;48.387066;-4.422029;moineau;;
196625;707;917;48.387088;-4.422029;moineau;;
196758;707;915;48.387102;-4.422029;moineau;;
196875;707;918;48.38708;-4.422029;moineau;;
196908;705;921;48.387059;-4.42205;moineau;;
196925;705;923;48.387045;-4.42205;moineau;;
196958;703;926;48.387023;-4.422072;moineau;;
196991;703;929;48.387002;-4.422072;moineau;;
197025;705;936;48.386952;-4.42205;moineau;;
197041;707;945;48.386888;-4.422029;moineau;;
204688;444;582;48.389474;-4.42485;;;4
204714;441;586;48.389446;-4.424883;;;
204748;438;587;48.389439;-4.424915;;;
204781;436;588;48.389432;-4.424936;;;
204815;433;589;48.389425;-4.424968;;;
204831;431;592;48.389403;-4.42499;;;
204865;425;595;48.389382;-4.425054;;;
204881;419;597;48.389368;-4.425119;;;
204898;408;602;48.389332;-4.425237;;;
204914;398;608;48.389289;-4.425344;;;
204931;387;614;48.389246;-4.425462;;;
204948;372;623;48.389182;-4.425623;;;
204965;357;632;48.389118;-4.425784;;;
