time(ms);x;y;lat;lon;contact;announce;area
201133;1084;522;48.389902;-4.417984;;;
201150;1084;519;48.389923;-4.417984;;;
201167;1084;517;48.389937;-4.417984;;;
201183;1084;516;48.389945;-4.417984;;;
201217;1084;513;48.389966;-4.417984;;;
201250;1084;510;48.389987;-4.417984;;;
201317;1081;510;48.389987;-4.418016;;;
201400;1079;509;48.389994;-4.418038;;;
201450;1076;509;48.389994;-4.41807;;;
201500;1073;509;48.389994;-4.418102;;;
201550;1071;509;48.389994;-4.418123;;;
201617;1068;509;48.389994;-4.418156;;;
202001;1071;507;48.390009;-4.418123;;;
202034;1074;505;48.390023;-4.418091;;;
202051;1076;503;48.390037;-4.41807;;;
202084;1082;500;48.390059;-4.418005;;;
202101;1085;498;48.390073;-4.417973;;;
202117;1088;497;48.39008;-4.417941;;;
202134;1091;494;48.390101;-4.417909;;;
202151;1094;491;48.390123;-4.417877;;;
202168;1096;487;48.390151;-4.417855;;;
202184;1099;483;48.39018;-4.417823;;;
202201;1100;479;48.390208;-4.417812;;;
202218;1101;475;48.390237;-4.417802;;;
202234;1103;471;48.390265;-4.41778;;;
202251;1105;468;48.390287;-4.417759;;;
202268;1105;465;48.390308;-4.417759;;;
202284;1105;462;48.390329;-4.417759;;;
202301;1105;459;48.390351;-4.417759;;;
202318;1105;456;48.390372;-4.417759;;;
202334;1104;454;48.390386;-4.417769;;;
202368;1102;451;48.390408;-4.417791;;;
202384;1099;449;48.390422;-4.417823;;;
202401;1096;448;48.390429;-4.417855;;;
202418;1093;447;48.390436;-4.417887;;;
202435;1090;447;48.390436;-4.41792;;;
202451;1086;447;48.390436;-4.417963;;;
202468;1082;447;48.390436;-4.418005;;;
202484;1077;447;48.390436;-4.418059;;;
202501;1074;447;48.390436;-4.418091;;;
202518;1070;447;48.390436;-4.418134;;;
202534;1067;447;48.390436;-4.418166;;;
202551;1063;447;48.390436;-4.418209;;;
202568;1060;448;48.390429;-4.418241;;;
202584;1057;449;48.390422;-4.418274;;;
202601;1054;449;48.390422;-4.418306;;;
202618;1050;450;48.390415;-4.418349;;;
202634;1049;451;48.390408;-4.418359;;;
202651;1042;453;48.390393;-4.418435;;;
202668;1036;455;48.390379;-4.418499;;;
202685;1032;456;48.390372;-4.418542;;;
202701;1028;457;48.390365;-4.418585;;;
202718;1024;458;48.390358;-4.418628;;;
202735;1020;459;48.390351;-4.418671;;;
202751;1016;460;48.390344;-4.418714;;;
202768;1011;461;48.390336;-4.418767;;;
202785;1006;462;48.390329;-4.418821;;;
202801;1001;463;48.390322;-4.418874;;;
202818;997;464;48.390315;-4.418917;;;
202835;990;465;48.390308;-4.418992;;;
202851;986;466;48.390301;-4.419035;;;
202868;981;466;48.390301;-4.419089;;;
202885;978;467;48.390294;-4.419121;;;
202901;975;468;48.390287;-4.419153;;;
202918;973;469;48.390279;-4.419175;;;
202935;966;470;48.390272;-4.41925;;;
202951;961;470;48.390272;-4.419304;;;
202968;955;471;48.390265;-4.419368;;;
202985;949;471;48.390265;-4.419432;;;
203001;943;472;48.390258;-4.419497;;;
203018;937;473;48.390251;-4.419561;;;
203035;932;473;48.390251;-4.419615;;;
203051;929;473;48.390251;-4.419647;;;
203068;926;473;48.390251;-4.419679;;;
203085;922;473;48.390251;-4.419722;;;
203102;919;473;48.390251;-4.419754;;;
203118;916;473;48.390251;-4.419786;;;
203135;913;473;48.390251;-4.419819;;;
203152;910;473;48.390251;-4.419851;;;
203185;907;473;48.390251;-4.419883;;;
203218;905;473;48.390251;-4.419904;;;
203252;902;473;48.390251;-4.419937;;;
203268;900;473;48.390251;-4.419958;;;
203302;897;474;48.390244;-4.41999;;;
203318;893;474;48.390244;-4.420033;;;
203335;890;475;48.390237;-4.420065;;;
203352;887;475;48.390237;-4.420098;;;
203369;885;475;48.390237;-4.420119;;;
203385;880;476;48.39023;-4.420173;;;
203402;874;476;48.39023;-4.420237;;;
203419;870;476;48.39023;-4.42028;;;
203446;865;476;48.39023;-4.420334;tigre;tigre;
203452;863;476;48.39023;-4.420355;tigre;;
203469;860;476;48.39023;-4.420387;tigre;;
203486;857;476;48.39023;-4.420419;tigre;;
203502;853;476;48.39023;-4.420462;tigre;;
203519;851;476;48.39023;-4.420484;tigre;;
203536;847;476;48.39023;-4.420527;tigre;;
203552;845;477;48.390222;-4.420548;tigre;;
203569;841;477;48.390222;-4.420591;tigre;;
203602;839;477;48.390222;-4.420613;tigre;;
203636;835;478;48.390215;-4.420655;tigre;;
203652;833;478;48.390215;-4.420677;tigre;;
203686;830;479;48.390208;-4.420709;tigre;;
203719;828;479;48.390208;-4.420731;tigre;;
203869;831;476;48.39023;-4.420698;tigre;;
203903;837;474;48.390244;-4.420634;tigre;;
203919;840;472;48.390258;-4.420602;tigre;;
203936;843;471;48.390265;-4.42057;tigre;;
203953;846;469;48.390279;-4.420537;tigre;;
203969;849;468;48.390287;-4.420505;tigre;;
203986;852;466;48.390301;-4.420473;tigre;;
204003;855;465;48.390308;-4.420441;tigre;;
204046;859;464;48.390315;-4.420398;tigre;tigre;
204069;861;464;48.390315;-4.420377;tigre;;
204086;863;463;48.390322;-4.420355;tigre;;
204120;866;463;48.390322;-4.420323;tigre;;
205293;866;463;48.390322;-4.420323;tigre;tigre;
205320;869;459;48.390351;-4.420291;;;
205337;874;453;48.390393;-4.420237;;;
205354;879;446;48.390443;-4.420183;;;
205370;885;437;48.390507;-4.420119;;;
205387;890;426;48.390586;-4.420065;;;
205404;894;417;48.39065;-4.420022;;;
205420;897;411;48.390693;-4.41999;;;
205437;898;405;48.390735;-4.41998;;;
205453;900;399;48.390778;-4.419958;;;
205470;901;393;48.390821;-4.419947;;;
205487;903;387;48.390864;-4.419926;;;
205503;903;381;48.390906;-4.419926;;;
205520;903;375;48.390949;-4.419926;;;
205537;901;369;48.390992;-4.419947;;;
205554;900;364;48.391028;-4.419958;;;
205570;898;359;48.391063;-4.41998;;;
205587;897;355;48.391092;-4.41999;;;
205610;895;352;48.391113;-4.420012;;;
205622;894;348;48.391142;-4.420022;;;
205638;892;345;48.391163;-4.420044;;;
205654;891;342;48.391184;-4.420055;;;
205671;889;339;48.391206;-4.420076;;;
205687;889;336;48.391227;-4.420076;;;
205704;888;333;48.391248;-4.420087;;;
205721;887;330;48.39127;-4.420098;;;
205737;887;328;48.391284;-4.420098;;;
205754;886;326;48.391298;-4.420108;;;
205787;886;323;48.39132;-4.420108;;;
205821;885;321;48.391334;-4.420119;;;
205854;884;318;48.391355;-4.42013;;;
205977;882;317;48.391362;-4.420151;;;2
206389;1029;276;48.391654;-4.418574;;;2
206405;1040;276;48.391654;-4.418456;;;
206421;1052;276;48.391654;-4.418327;;;
206438;1067;277;48.391647;-4.418166;;;
206454;1084;279;48.391633;-4.417984;;;
206471;1101;282;48.391612;-4.417802;;;
206488;1115;284;48.391597;-4.417651;;;
206505;1126;286;48.391583;-4.417533;;;
206522;1137;289;48.391562;-4.417415;;;
206538;1149;292;48.39154;-4.417287;;;
206555;1160;295;48.391519;-4.417169;;;3
206571;1169;297;48.391505;-4.417072;;;
206588;1176;299;48.391491;-4.416997;;;
206604;1182;302;48.391469;-4.416933;;;
206621;1189;304;48.391455;-4.416857;;;
206638;1194;307;48.391434;-4.416804;;;
206654;1198;309;48.391419;-4.416761;;;
206671;1201;310;48.391412;-4.416729;;;
206688;1204;313;48.391391;-4.416697;;;
206721;1208;315;48.391377;-4.416654;;;
206738;1209;317;48.391362;-4.416643;;;
206772;1212;320;48.391341;-4.416611;;;
206805;1213;322;48.391327;-4.4166;;;
206905;1212;325;48.391305;-4.416611;;;
207623;1211;322;48.391327;-4.416621;;;
207673;1211;319;48.391348;-4.416621;;;
207705;1211;316;48.39137;-4.416621;;;
207755;1211;314;48.391384;-4.416621;;;
207805;1211;311;48.391405;-4.416621;;;
208022;1211;309;48.391419;-4.416621;;;
208606;1210;312;48.391398;-4.416632;;;
208656;1210;315;48.391377;-4.416632;;;
208723;1210;317;48.391362;-4.416632;;;
208773;1211;320;48.391341;-4.416621;;;
208807;1214;323;48.39132;-4.416589;;;
208823;1218;326;48.391298;-4.416546;;;
208840;1224;331;48.391263;-4.416482;;;
208857;1230;336;48.391227;-4.416418;;;
208873;1237;341;48.391191;-4.416342;;;
208890;1245;349;48.391134;-4.416257;;;
208907;1253;357;48.391077;-4.416171;;;
208929;1261;366;48.391013;-4.416085;;;6
208940;1271;376;48.390942;-4.415978;;;
208956;1278;387;48.390864;-4.415903;;;
208973;1285;397;48.390792;-4.415827;;;
208990;1291;409;48.390707;-4.415763;;;
209006;1296;421;48.390621;-4.415709;;;
209023;1301;432;48.390543;-4.415656;;;
209040;1305;445;48.39045;-4.415613;;;
209056;1309;457;48.390365;-4.41557;;;
209073;1312;468;48.390287;-4.415538;;;
209090;1315;478;48.390215;-4.415506;;;
209107;1317;490;48.39013;-4.415484;;;
209123;1319;500;48.390059;-4.415463;;;
209140;1319;507;48.390009;-4.415463;;;
209157;1319;515;48.389952;-4.415463;;;
209173;1319;522;48.389902;-4.415463;;;
209190;1319;529;48.389852;-4.415463;;;
209207;1318;536;48.389802;-4.415473;;;
209223;1316;543;48.389752;-4.415495;;;
209240;1315;550;48.389702;-4.415506;;;
209257;1313;556;48.38966;-4.415527;;;
209273;1312;561;48.389624;-4.415538;;;
209290;1312;568;48.389574;-4.415538;;;
209307;1311;575;48.389524;-4.415549;;;
209323;1310;581;48.389482;-4.415559;;;
209340;1309;587;48.389439;-4.41557;;;
209357;1308;593;48.389396;-4.415581;;;
209373;1307;598;48.38936;-4.415591;;;
209390;1308;602;48.389332;-4.415581;;;
209407;1307;606;48.389303;-4.415591;;;
209423;1307;610;48.389275;-4.415591;;;
209440;1306;614;48.389246;-4.415602;;;
209457;1306;617;48.389225;-4.415602;;;
209490;1306;620;48.389204;-4.415602;;;
209524;1306;623;48.389182;-4.415602;;;
209540;1306;625;48.389168;-4.415602;;;
209590;1305;627;48.389154;-4.415613;;;
210608;1304;630;48.389132;-4.415624;;;
210975;1301;629;48.38914;-4.415656;;;
211333;1218;274;48.391669;-4.416546;;;3
211342;1218;270;48.391697;-4.416546;;;
211358;1218;265;48.391733;-4.416546;;;
211375;1218;259;48.391776;-4.416546;;;
211392;1218;253;48.391818;-4.416546;;;
211408;1217;247;48.391861;-4.416557;;;
211425;1216;240;48.391911;-4.416568;;;
211442;1216;232;48.391968;-4.416568;;;
211458;1215;225;48.392018;-4.416579;;;
211475;1215;216;48.392082;-4.416579;;;
211492;1213;207;48.392146;-4.4166;;;
211509;1209;195;48.392232;-4.416643;;;
211525;1200;179;48.392346;-4.416739;;;
211542;1193;167;48.392431;-4.416815;;;
211559;1189;156;48.392509;-4.416857;;;
211575;1186;145;48.392588;-4.41689;;;
211592;1184;136;48.392652;-4.416911;;;
211609;1182;130;48.392695;-4.416933;;;
211625;1181;124;48.392737;-4.416943;;;
211642;1180;119;48.392773;-4.416954;;;
211659;1178;116;48.392794;-4.416975;;;
211675;1177;113;48.392816;-4.416986;;;
211692;1175;110;48.392837;-4.417008;;;
211709;1173;107;48.392858;-4.417029;;;
211725;1173;105;48.392873;-4.417029;;;
211742;1172;104;48.39288;-4.41704;;;
211775;1171;101;48.392901;-4.417051;;;
212076;1171;102;48.392894;-4.417051;;;
212359;1169;103;48.392887;-4.417072;;;
212376;1169;103;48.392887;-4.417072;;;
212593;1167;106;48.392866;-4.417093;;;
212826;1166;108;48.392851;-4.417104;;;
212976;1165;111;48.39283;-4.417115;;;
213176;1164;113;48.392816;-4.417126;;;
213410;1164;116;48.392794;-4.417126;;;
213527;1164;118;48.39278;-4.417126;;;
213610;1164;121;48.392759;-4.417126;;;
213643;1164;124;48.392737;-4.417126;;;
213677;1164;129;48.392702;-4.417126;;;
213694;1167;135;48.392659;-4.417093;;;
213710;1170;141;48.392616;-4.417061;;;
213727;1173;149;48.392559;-4.417029;;;
213744;1176;156;48.392509;-4.416997;;;
213760;1180;165;48.392445;-4.416954;;;
213777;1184;172;48.392395;-4.416911;;;
213794;1188;181;48.392331;-4.416868;;;
213810;1192;188;48.392281;-4.416825;;;
213827;1196;196;48.392224;-4.416782;;;
213844;1201;205;48.39216;-4.416729;;;
213860;1205;216;48.392082;-4.416686;;;
213877;1209;224;48.392025;-4.416643;;;
213894;1212;232;48.391968;-4.416611;;;
213910;1216;243;48.39189;-4.416568;;;
213927;1219;253;48.391818;-4.416536;;;
213944;1221;262;48.391754;-4.416514;;;
213960;1223;271;48.39169;-4.416493;;;
213977;1226;280;48.391626;-4.41646;;;
213994;1228;289;48.391562;-4.416439;;;
214010;1230;297;48.391505;-4.416418;;;
214027;1232;303;48.391462;-4.416396;;;
214044;1233;309;48.391419;-4.416385;;;
214060;1234;314;48.391384;-4.416375;;;
214078;1234;319;48.391348;-4.416375;;;
214094;1234;322;48.391327;-4.416375;;;
214111;1234;325;48.391305;-4.416375;;;
214128;1234;328;48.391284;-4.416375;;;
214161;1235;331;48.391263;-4.416364;;;
214194;1235;334;48.391241;-4.416364;;;
214228;1235;336;48.391227;-4.416364;;;
214245;1235;338;48.391213;-4.416364;;;
214295;1235;341;48.391191;-4.416364;;;
214445;1237;343;48.391177;-4.416342;;;
214662;1237;346;48.391156;-4.416342;;;
214728;1237;349;48.391134;-4.416342;;;
214745;1237;351;48.39112;-4.416342;;;
214778;1237;354;48.391099;-4.416342;;;
214795;1237;357;48.391077;-4.416342;;;
214820;1237;361;48.391049;-4.416342;;;6
214828;1237;363;48.391035;-4.416342;;;
214845;1238;367;48.391006;-4.416332;;;
214861;1239;371;48.390978;-4.416321;;;
214878;1241;374;48.390956;-4.4163;;;
214895;1240;377;48.390935;-4.41631;;;
214911;1241;381;48.390906;-4.4163;;;
214928;1243;384;48.390885;-4.416278;;;
214945;1244;387;48.390864;-4.416267;;;
214961;1244;391;48.390835;-4.416267;;;
214978;1245;394;48.390814;-4.416257;;;
214995;1245;396;48.3908;-4.416257;;;
215011;1246;400;48.390771;-4.416246;;;
215028;1248;405;48.390735;-4.416224;;;
215045;1247;407;48.390721;-4.416235;;;
215061;1248;411;48.390693;-4.416224;;;
215078;1248;415;48.390664;-4.416224;;;
215095;1248;418;48.390643;-4.416224;;;
215111;1248;421;48.390621;-4.416224;;;
215128;1248;424;48.3906;-4.416224;;;
215145;1248;427;48.390579;-4.416224;;;
215161;1248;430;48.390557;-4.416224;;;
215195;1248;432;48.390543;-4.416224;;;
215228;1248;435;48.390522;-4.416224;;;
215262;1248;438;48.3905;-4.416224;;;
215345;1245;439;48.390493;-4.416257;;;
215428;1242;439;48.390493;-4.416289;;;
215612;1240;439;48.390493;-4.41631;;;
215845;1239;442;48.390472;-4.416321;;;
215929;1239;444;48.390458;-4.416321;;;
215962;1239;444;48.390458;-4.416321;;;
215996;1239;447;48.390436;-4.416321;;;
216062;1239;449;48.390422;-4.416321;;;
216212;1239;452;48.390401;-4.416321;;;
216463;1235;445;48.39045;-4.416364;;;
216479;1231;437;48.390507;-4.416407;;;
216496;1227;425;48.390593;-4.41645;;;
216513;1222;410;48.3907;-4.416503;;;
216529;1222;409;48.390707;-4.416503;;;
216847;1222;330;48.39127;-4.416503;;;
216880;1218;324;48.391313;-4.416546;;;
216897;1217;321;48.391334;-4.416557;;;
216921;1216;317;48.391362;-4.416568;;;3
216930;1216;312;48.391398;-4.416568;;;
216946;1215;306;48.391441;-4.416579;;;
216963;1215;301;48.391476;-4.416579;;;
216980;1214;295;48.391519;-4.416589;;;
216996;1214;288;48.391569;-4.416589;;;
217013;1214;282;48.391612;-4.416589;;;
217030;1214;276;48.391654;-4.416589;;;
217047;1213;270;48.391697;-4.4166;;;
217063;1213;264;48.39174;-4.4166;;;
217080;1212;258;48.391783;-4.416611;;;
217097;1212;252;48.391825;-4.416611;;;
217113;1210;246;48.391868;-4.416632;;;
217130;1210;241;48.391904;-4.416632;;;
217147;1208;236;48.391939;-4.416654;;;
217163;1207;231;48.391975;-4.416664;;;
217180;1205;227;48.392004;-4.416686;;;
217196;1204;222;48.392039;-4.416697;;;
217213;1202;218;48.392068;-4.416718;;;
217230;1201;215;48.392089;-4.416729;;;
217246;1199;212;48.39211;-4.41675;;;
217263;1198;210;48.392125;-4.416761;;;
217280;1197;206;48.392153;-4.416772;;;
217297;1196;203;48.392175;-4.416782;;;
217313;1196;202;48.392182;-4.416782;;;
217330;1194;199;48.392203;-4.416804;;;
217363;1194;197;48.392217;-4.416804;;;
217380;1193;194;48.392239;-4.416815;;;
217447;1194;192;48.392253;-4.416804;;;
217797;1191;190;48.392267;-4.416836;;;
218231;1188;189;48.392274;-4.416868;;;
218498;1187;191;48.39226;-4.416879;;;
218548;1186;194;48.392239;-4.41689;;;
218564;1186;194;48.392239;-4.41689;;;
218681;1185;197;48.392217;-4.4169;;;
218948;1183;199;48.392203;-4.416922;;;
218998;1183;202;48.392182;-4.416922;;;
219048;1183;205;48.39216;-4.416922;;;
219081;1183;207;48.392146;-4.416922;;;
219115;1186;210;48.392125;-4.41689;;;
219131;1188;213;48.392103;-4.416868;;;
219148;1191;216;48.392082;-4.416836;;;
219165;1197;221;48.392046;-4.416772;;;
219181;1204;228;48.391996;-4.416697;;;
219198;1211;236;48.391939;-4.416621;;;
219215;1220;246;48.391868;-4.416525;;;
219232;1232;260;48.391768;-4.416396;;;
219248;1243;274;48.391669;-4.416278;;;
219265;1254;288;48.391569;-4.41616;;;
219282;1264;304;48.391455;-4.416053;;;
219299;1275;319;48.391348;-4.415935;;;
219315;1285;334;48.391241;-4.415827;;;
219332;1292;346;48.391156;-4.415752;;;
219355;1298;359;48.391063;-4.415688;;;6
219365;1304;372;48.390971;-4.415624;;;
219382;1308;383;48.390892;-4.415581;;;
219398;1311;393;48.390821;-4.415549;;;
219415;1313;402;48.390757;-4.415527;;;
219432;1315;410;48.3907;-4.415506;;;
219449;1316;416;48.390657;-4.415495;;;
219465;1317;423;48.390607;-4.415484;;;
219482;1317;429;48.390564;-4.415484;;;
219499;1317;433;48.390536;-4.415484;;;
219515;1317;437;48.390507;-4.415484;;;
219532;1317;440;48.390486;-4.415484;;;
219549;1317;443;48.390465;-4.415484;;;
219582;1317;447;48.390436;-4.415484;;;
219615;1317;449;48.390422;-4.415484;;;
219649;1317;451;48.390408;-4.415484;;;
219749;1317;453;48.390393;-4.415484;;;
219765;1317;453;48.390393;-4.415484;;;
219782;1316;457;48.390365;-4.415495;;;
219865;1315;459;48.390351;-4.415506;;;
219899;1315;458;48.390358;-4.415506;;;
220149;1315;456;48.390372;-4.415506;;;
220166;1312;453;48.390393;-4.415538;;;
220199;1310;450;48.390415;-4.415559;;;
220216;1307;446;48.390443;-4.415591;;;
220232;1305;444;48.390458;-4.415613;;;
220266;1303;441;48.390479;-4.415634;;;
220282;1301;439;48.390493;-4.415656;;;
220316;1298;435;48.390522;-4.415688;;;
220332;1296;433;48.390536;-4.415709;;;
220366;1294;430;48.390557;-4.415731;;;
220383;1293;428;48.390572;-4.415742;;;
220516;1290;428;48.390572;-4.415774;;;
220666;1287;428;48.390572;-4.415806;;;
220716;1285;428;48.390572;-4.415827;;;
220783;1282;428;48.390572;-4.41586;;;
221167;1283;431;48.39055;-4.415849;;;
221200;1286;434;48.390529;-4.415817;;;
221233;1289;438;48.3905;-4.415785;;;
221250;1291;441;48.390479;-4.415763;;;
221266;1292;444;48.390458;-4.415752;;;
221283;1295;449;48.390422;-4.41572;;;
221300;1298;454;48.390386;-4.415688;;;
221317;1301;460;48.390344;-4.415656;;;
221333;1304;466;48.390301;-4.415624;;;
221350;1309;474;48.390244;-4.41557;;;
221367;1315;484;48.390173;-4.415506;;;
221383;1323;497;48.39008;-4.41542;;;
221400;1331;510;48.389987;-4.415334;;;
221417;1339;523;48.389895;-4.415248;;;
221433;1349;539;48.389781;-4.415141;;;
221450;1358;552;48.389688;-4.415044;;;
221467;1367;564;48.389603;-4.414948;;;
221483;1374;575;48.389524;-4.414873;;;
221500;1381;587;48.389439;-4.414798;;;
221517;1388;596;48.389375;-4.414722;;;
221533;1395;605;48.389311;-4.414647;;;
221550;1401;612;48.389261;-4.414583;;;
221567;1406;619;48.389211;-4.414529;;;
221583;1409;625;48.389168;-4.414497;;;
221600;1413;630;48.389132;-4.414454;;;
221617;1415;635;48.389097;-4.414433;;;
221633;1417;639;48.389068;-4.414411;;;
221650;1419;643;48.38904;-4.41439;;;
221667;1421;648;48.389004;-4.414368;;;
221683;1423;652;48.388976;-4.414347;;;
221701;1425;656;48.388947;-4.414325;;;
221718;1426;659;48.388926;-4.414315;;;
221734;1428;663;48.388897;-4.414293;;;
221751;1429;665;48.388883;-4.414283;;;
221767;1431;670;48.388847;-4.414261;;;
221784;1432;673;48.388826;-4.41425;;;
221801;1433;676;48.388805;-4.41424;;;
221817;1433;679;48.388783;-4.41424;;;
221834;1434;682;48.388762;-4.414229;;;
221851;1433;684;48.388748;-4.41424;;;
221867;1435;687;48.388726;-4.414218;;;
221884;1435;690;48.388705;-4.414218;;;
221901;1435;693;48.388684;-4.414218;;;
221918;1435;695;48.388669;-4.414218;;;
221945;1435;698;48.388648;-4.414218;;;9
221951;1436;701;48.388627;-4.414207;;;
221967;1435;704;48.388605;-4.414218;;;
221984;1436;707;48.388584;-4.414207;;;
222001;1436;710;48.388562;-4.414207;;;
222017;1436;712;48.388548;-4.414207;;;
222034;1436;714;48.388534;-4.414207;;;
222067;1436;717;48.388513;-4.414207;;;
222084;1437;720;48.388491;-4.414197;;;
222101;1437;722;48.388477;-4.414197;;;
222134;1437;725;48.388456;-4.414197;;;
222167;1437;728;48.388434;-4.414197;;;
222184;1437;730;48.38842;-4.414197;;;
222217;1437;732;48.388406;-4.414197;;;
222234;1437;732;48.388406;-4.414197;;;
222251;1437;736;48.388377;-4.414197;;;
222284;1437;738;48.388363;-4.414197;;;
222301;1437;740;48.388349;-4.414197;;;
222367;1437;743;48.388327;-4.414197;;;
222534;1437;745;48.388313;-4.414197;;;
222835;1438;748;48.388292;-4.414186;;;
223202;1441;750;48.388277;-4.414154;;;
223218;1441;750;48.388277;-4.414154;;;
223669;1443;750;48.388277;-4.414132;;;
226894;731;60;48.393193;-4.421771;;;2
226922;731;62;48.393179;-4.421771;;;
226955;731;65;48.393158;-4.421771;;;
226988;731;68;48.393136;-4.421771;;;
227022;731;70;48.393122;-4.421771;;;
227038;731;74;48.393094;-4.421771;;;
227055;731;77;48.393072;-4.421771;;;
227073;731;80;48.393051;-4.421771;glaïeule;stopSpeak;
227090;731;83;48.393029;-4.421771;glaïeule;glaïeule;
227105;731;86;48.393008;-4.421771;glaïeule;;
227122;731;89;48.392987;-4.421771;glaïeule;;
227139;732;92;48.392965;-4.421761;glaïeule;;
227155;734;95;48.392944;-4.421739;glaïeule;;
227172;735;100;48.392908;-4.421728;glaïeule;;
227189;737;103;48.392887;-4.421707;glaïeule;;
227205;740;112;48.392823;-4.421675;glaïeule;;
227222;743;121;48.392759;-4.421643;glaïeule;;
227239;747;132;48.39268;-4.4216;glaïeule;;
227255;750;140;48.392623;-4.421567;;;
227272;753;149;48.392559;-4.421535;;;
227288;756;159;48.392488;-4.421503;;;
227305;760;168;48.392424;-4.42146;;;
227322;763;176;48.392367;-4.421428;;;
227338;766;184;48.39231;-4.421396;;;
227355;769;190;48.392267;-4.421364;;;
227372;771;196;48.392224;-4.421342;;;
227388;773;201;48.392189;-4.421321;;;
227405;775;205;48.39216;-4.421299;;;
227422;776;208;48.392139;-4.421288;;;
227439;777;210;48.392125;-4.421278;;;
227455;779;212;48.39211;-4.421256;;;
227488;780;214;48.392096;-4.421246;;;
227505;780;216;48.392082;-4.421246;;;
228256;777;217;48.392075;-4.421278;;;
228306;774;214;48.392096;-4.42131;;;
228322;771;211;48.392118;-4.421342;;;
228339;769;205;48.39216;-4.421364;;;
228356;764;195;48.392232;-4.421417;;;
228373;756;178;48.392353;-4.421503;;;
228398;748;159;48.392488;-4.421589;glaïeule;glaïeule;
228407;743;145;48.392588;-4.421643;glaïeule;;
228423;738;132;48.39268;-4.421696;glaïeule;;
228440;735;121;48.392759;-4.421728;glaïeule;;
228456;733;114;48.392809;-4.42175;glaïeule;;
228473;731;108;48.392851;-4.421771;glaïeule;;
228490;730;102;48.392894;-4.421782;glaïeule;;
228506;729;98;48.392923;-4.421793;glaïeule;;
228523;727;93;48.392958;-4.421814;glaïeule;;
228540;726;90;48.39298;-4.421825;glaïeule;;
228556;725;86;48.393008;-4.421836;glaïeule;;
228573;723;83;48.393029;-4.421857;glaïeule;;
228590;722;79;48.393058;-4.421868;glaïeule;;
228606;721;77;48.393072;-4.421879;;;
228623;721;74;48.393094;-4.421879;;;
228639;720;70;48.393122;-4.421889;;;
228656;719;69;48.393129;-4.4219;;;
228673;720;67;48.393143;-4.421889;;;
228706;720;64;48.393165;-4.421889;;;
229290;718;67;48.393143;-4.421911;;;
229307;718;71;48.393115;-4.421911;;;
229323;717;74;48.393094;-4.421921;;;
229340;716;78;48.393065;-4.421932;;;
229366;716;82;48.393037;-4.421932;glaïeule;glaïeule;
229374;715;87;48.393001;-4.421943;glaïeule;;
229390;714;92;48.392965;-4.421954;glaïeule;;
229407;714;95;48.392944;-4.421954;glaïeule;;
229424;713;102;48.392894;-4.421964;glaïeule;;
229440;713;107;48.392858;-4.421964;glaïeule;;
229457;713;113;48.392816;-4.421964;glaïeule;;
229474;713;120;48.392766;-4.421964;glaïeule;;
229491;713;129;48.392702;-4.421964;glaïeule;;
229508;713;137;48.392645;-4.421964;glaïeule;;
229524;715;148;48.392566;-4.421943;glaïeule;;
229541;718;158;48.392495;-4.421911;glaïeule;;
229557;721;169;48.392417;-4.421879;glaïeule;;
229574;727;180;48.392338;-4.421814;glaïeule;;
229590;733;190;48.392267;-4.42175;glaïeule;;
229607;740;199;48.392203;-4.421675;glaïeule;;
229624;749;209;48.392132;-4.421578;;;
229640;757;218;48.392068;-4.421492;;;
229657;764;225;48.392018;-4.421417;;;
229674;769;231;48.391975;-4.421364;;;
229690;773;235;48.391947;-4.421321;;;
229707;777;241;48.391904;-4.421278;;;
229724;781;246;48.391868;-4.421235;;;
229740;783;251;48.391833;-4.421213;;;
229757;785;255;48.391804;-4.421192;;;
229774;787;259;48.391776;-4.42117;;;
229790;788;262;48.391754;-4.42116;;;
229807;789;265;48.391733;-4.421149;;;
229824;791;268;48.391711;-4.421128;;;
229841;790;270;48.391697;-4.421138;;;
229857;790;273;48.391676;-4.421138;;;
229890;791;275;48.391662;-4.421128;;;
229907;791;277;48.391647;-4.421128;;;
229941;791;280;48.391626;-4.421128;;;
229974;791;283;48.391605;-4.421128;;;
229990;791;282;48.391612;-4.421128;;;
230057;793;285;48.39159;-4.421106;;;
230191;794;287;48.391576;-4.421095;;;
230207;795;290;48.391555;-4.421085;;;
230224;795;290;48.391555;-4.421085;;;
230241;797;293;48.391533;-4.421063;;;
230274;799;297;48.391505;-4.421042;;;
230291;801;301;48.391476;-4.42102;;;
230307;802;305;48.391448;-4.42101;;;
230324;804;309;48.391419;-4.420988;;;
230341;806;313;48.391391;-4.420967;;;
230358;808;319;48.391348;-4.420945;;;
230375;810;324;48.391313;-4.420924;;;
230391;813;330;48.39127;-4.420892;;;
230408;816;336;48.391227;-4.420859;;;
230425;820;344;48.39117;-4.420816;;;
230441;823;354;48.391099;-4.420784;;;
230466;827;363;48.391035;-4.420741;;;5
230474;830;369;48.390992;-4.420709;;;
230491;833;375;48.390949;-4.420677;;;
230508;835;380;48.390914;-4.420655;;;
230512;835;380;48.390914;-4.420655;;;
230541;838;386;48.390871;-4.420623;;;
230556;838;389;48.390849;-4.420623;;;
230574;839;392;48.390828;-4.420613;;;
230592;840;395;48.390807;-4.420602;;;
230608;840;398;48.390785;-4.420602;;;
230624;840;401;48.390764;-4.420602;;;
