time(ms);x;y;lat;lon;contact;announce;area
200619;1026;927;48.387016;-4.418606;sardine;;
200636;1024;926;48.387023;-4.418628;sardine;;
200653;1021;926;48.387023;-4.41866;sardine;;
200670;1018;926;48.387023;-4.418692;sardine;;
200686;1015;926;48.387023;-4.418724;sardine;;
200703;1012;926;48.387023;-4.418756;sardine;;
200719;1009;926;48.387023;-4.418789;sardine;;
200736;1006;926;48.387023;-4.418821;sardine;;
200753;1003;925;48.387031;-4.418853;sardine;;
200770;1000;925;48.387031;-4.418885;sardine;;
200786;996;925;48.387031;-4.418928;sardine;;
200803;993;925;48.387031;-4.41896;sardine;;
200820;990;925;48.387031;-4.418992;sardine;;
200836;987;925;48.387031;-4.419025;sardine;;
200870;984;925;48.387031;-4.419057;sardine;;
200903;982;925;48.387031;-4.419078;sardine;;
201882;985;925;48.387031;-4.419046;sardine;sardine;
202471;988;925;48.387031;-4.419014;sardine;;
202756;990;925;48.387031;-4.418992;sardine;sardine;
214792;1349;962;48.386767;-4.415141;;;9
217250;1351;962;48.386767;-4.415119;;;
218421;1516;620;48.389204;-4.413349;;;6
218684;1516;618;48.389218;-4.413349;;;
219051;1516;618;48.389218;-4.413349;;;
220452;1516;615;48.389239;-4.413349;;;
220619;1516;613;48.389254;-4.413349;;;
220836;1514;612;48.389261;-4.413371;;;
220886;1511;612;48.389261;-4.413403;;;
220936;1508;612;48.389261;-4.413435;;;
220953;1506;612;48.389261;-4.413456;;;
220986;1503;612;48.389261;-4.413489;;;
221020;1500;611;48.389268;-4.413521;;;
221036;1497;611;48.389268;-4.413553;;;
221053;1494;611;48.389268;-4.413585;;;
221070;1491;610;48.389275;-4.413617;;;
221086;1488;609;48.389282;-4.41365;;;
221103;1485;608;48.389289;-4.413682;;;
221120;1482;608;48.389289;-4.413714;;;
221136;1479;607;48.389296;-4.413746;;;
221170;1474;606;48.389303;-4.4138;;;
221203;1470;605;48.389311;-4.413843;;;
221220;1468;606;48.389303;-4.413864;;;
221236;1465;605;48.389311;-4.413896;;;
221253;1461;604;48.389318;-4.413939;;;
221270;1458;604;48.389318;-4.413971;;;
221286;1454;603;48.389325;-4.414014;;;
221303;1449;603;48.389325;-4.414068;;;
221320;1445;602;48.389332;-4.414111;;;
221336;1442;602;48.389332;-4.414143;;;
221353;1439;602;48.389332;-4.414175;;;
221370;1436;602;48.389332;-4.414207;;;
221386;1432;602;48.389332;-4.41425;;;
221403;1429;602;48.389332;-4.414283;;;
221420;1425;602;48.389332;-4.414325;;;
221436;1422;601;48.389339;-4.414358;;;
221454;1418;601;48.389339;-4.414401;;;
221470;1414;601;48.389339;-4.414443;;;
221486;1410;600;48.389346;-4.414486;;;
221503;1406;600;48.389346;-4.414529;;;
221520;1403;600;48.389346;-4.414561;;;
221537;1400;600;48.389346;-4.414594;;;
221553;1397;600;48.389346;-4.414626;;;
221570;1394;600;48.389346;-4.414658;;;
221587;1392;600;48.389346;-4.41468;;;
221620;1390;600;48.389346;-4.414701;;;
221653;1387;600;48.389346;-4.414733;;;
221670;1384;600;48.389346;-4.414765;;;
221703;1381;600;48.389346;-4.414798;;;
221720;1378;600;48.389346;-4.41483;;;
221737;1376;600;48.389346;-4.414851;;;
221753;1373;600;48.389346;-4.414883;;;
221770;1370;600;48.389346;-4.414916;;;
221787;1369;600;48.389346;-4.414926;;;
221803;1365;600;48.389346;-4.414969;;;
221837;1362;600;48.389346;-4.415001;;;
221853;1359;600;48.389346;-4.415034;;;
221870;1356;600;48.389346;-4.415066;;;
221903;1354;600;48.389346;-4.415087;;;
221937;1351;600;48.389346;-4.415119;;;
221954;1349;600;48.389346;-4.415141;;;
221987;1346;600;48.389346;-4.415173;;;
222037;1344;600;48.389346;-4.415194;;;
222254;1343;597;48.389368;-4.415205;;;
222304;1343;594;48.389389;-4.415205;;;
222321;1344;592;48.389403;-4.415194;;;
222354;1346;589;48.389425;-4.415173;;;
222387;1347;586;48.389446;-4.415162;;;
222421;1348;584;48.38946;-4.415152;;;
222437;1349;581;48.389482;-4.415141;;;
222454;1351;579;48.389496;-4.415119;;;
222471;1352;575;48.389524;-4.415109;;;
222487;1353;573;48.389539;-4.415098;;;
222521;1355;570;48.38956;-4.415076;;;
222537;1356;566;48.389588;-4.415066;;;
222554;1357;565;48.389596;-4.415055;;;
222587;1360;561;48.389624;-4.415023;;;
222604;1361;557;48.389653;-4.415012;;;
222621;1362;554;48.389674;-4.415001;;;
222637;1362;553;48.389681;-4.415001;;;
222654;1364;550;48.389702;-4.41498;;;
222671;1365;546;48.389731;-4.414969;;;
222687;1366;543;48.389752;-4.414958;;;
222704;1367;540;48.389774;-4.414948;;;
222721;1368;537;48.389795;-4.414937;;;
222737;1369;534;48.389816;-4.414926;;;
222754;1370;532;48.389831;-4.414916;;;
222787;1371;528;48.389859;-4.414905;;;
222804;1373;525;48.38988;-4.414883;;;
222821;1374;523;48.389895;-4.414873;;;
222854;1374;520;48.389916;-4.414873;;;
222871;1376;518;48.38993;-4.414851;;;
222904;1377;515;48.389952;-4.41484;;;
222921;1378;513;48.389966;-4.41483;;;
222954;1379;509;48.389994;-4.414819;;;
222988;1381;505;48.390023;-4.414798;;;
223004;1381;504;48.39003;-4.414798;;;
223021;1382;501;48.390051;-4.414787;;;
223038;1382;499;48.390066;-4.414787;;;
223071;1384;496;48.390087;-4.414765;;;
223088;1385;494;48.390101;-4.414755;;;
223121;1388;491;48.390123;-4.414722;;;
223138;1390;489;48.390137;-4.414701;;;
223171;1394;488;48.390144;-4.414658;;;
223188;1397;488;48.390144;-4.414626;;;
223205;1400;488;48.390144;-4.414594;;;
223221;1404;488;48.390144;-4.414551;;;
223238;1408;488;48.390144;-4.414508;;;
223255;1412;488;48.390144;-4.414465;;;
223271;1416;488;48.390144;-4.414422;;;
223288;1421;488;48.390144;-4.414368;;;
223305;1425;488;48.390144;-4.414325;;;
223321;1431;488;48.390144;-4.414261;;;
223338;1437;489;48.390137;-4.414197;;;
223355;1443;490;48.39013;-4.414132;;;
223371;1447;491;48.390123;-4.414089;;;
223388;1452;491;48.390123;-4.414036;;;
223405;1454;491;48.390123;-4.414014;;;
223422;1458;492;48.390116;-4.413971;;;
223438;1461;492;48.390116;-4.413939;;;
223455;1464;493;48.390108;-4.413907;;;
223472;1467;493;48.390108;-4.413875;;;
223488;1472;495;48.390094;-4.413821;;;
223505;1477;496;48.390087;-4.413768;;;
223522;1483;497;48.39008;-4.413703;;;
223538;1488;498;48.390073;-4.41365;;;
223555;1493;498;48.390073;-4.413596;;;
223571;1496;499;48.390066;-4.413564;;;
223588;1501;499;48.390066;-4.41351;;;
223605;1505;500;48.390059;-4.413467;;;
223622;1510;501;48.390051;-4.413414;;;
223638;1514;501;48.390051;-4.413371;;;
223655;1519;502;48.390044;-4.413317;;;
223672;1524;503;48.390037;-4.413263;;;
223688;1528;504;48.39003;-4.41322;;;
223705;1533;504;48.39003;-4.413167;;;
223722;1536;504;48.39003;-4.413135;;;
223738;1539;505;48.390023;-4.413102;;;
223755;1543;505;48.390023;-4.413059;;;
223772;1547;505;48.390023;-4.413017;;;
223788;1551;505;48.390023;-4.412974;;;
223805;1557;506;48.390016;-4.412909;;;
223822;1567;507;48.390009;-4.412802;;;
223838;1578;507;48.390009;-4.412684;;;
223855;1590;507;48.390009;-4.412555;;;
223872;1602;507;48.390009;-4.412426;;;
223888;1612;507;48.390009;-4.412319;;;
223905;1620;507;48.390009;-4.412233;;;
223922;1626;507;48.390009;-4.412169;;;
223938;1632;507;48.390009;-4.412105;;;
223955;1637;507;48.390009;-4.412051;;;
223972;1643;508;48.390002;-4.411987;;;
223988;1646;508;48.390002;-4.411954;;;
224005;1649;508;48.390002;-4.411922;;;
224022;1651;508;48.390002;-4.411901;;;
224039;1653;510;48.389987;-4.411879;;;
224072;1655;509;48.389994;-4.411858;;;
224089;1657;510;48.389987;-4.411836;;;
224122;1660;510;48.389987;-4.411804;;;
224272;1661;513;48.389966;-4.411793;;;
224322;1659;516;48.389945;-4.411815;;;
224339;1657;518;48.38993;-4.411836;;;
224355;1654;519;48.389923;-4.411869;;;
224372;1651;521;48.389909;-4.411901;;;
224389;1648;522;48.389902;-4.411933;;;
224406;1645;526;48.389873;-4.411965;;;
224422;1643;529;48.389852;-4.411987;;;
224439;1638;534;48.389816;-4.41204;;;
224456;1632;542;48.389759;-4.412105;;;
224472;1616;551;48.389695;-4.412276;;;
224489;1599;559;48.389638;-4.412459;;;
224506;1577;569;48.389567;-4.412695;;;
224522;1566;575;48.389524;-4.412813;;;
224539;1554;581;48.389482;-4.412941;;;
224556;1538;588;48.389432;-4.413113;;;
224572;1526;593;48.389396;-4.413242;;;
224589;1514;597;48.389368;-4.413371;;;
224606;1502;600;48.389346;-4.413499;;;
224622;1490;603;48.389325;-4.413628;;;
224639;1484;605;48.389311;-4.413692;;;
224656;1478;606;48.389303;-4.413757;;;
224673;1469;608;48.389289;-4.413853;;;
224689;1459;611;48.389268;-4.413961;;;
224706;1449;613;48.389254;-4.414068;;;
224722;1442;614;48.389246;-4.414143;;;
224739;1436;615;48.389239;-4.414207;;;
224756;1428;615;48.389239;-4.414293;;;
224773;1418;617;48.389225;-4.414401;;;
224789;1409;617;48.389225;-4.414497;;;
224806;1403;617;48.389225;-4.414561;;;
224823;1397;617;48.389225;-4.414626;;;
224839;1391;617;48.389225;-4.41469;;;
224856;1384;617;48.389225;-4.414765;;;
224873;1375;615;48.389239;-4.414862;;;
224889;1365;615;48.389239;-4.414969;;;
224906;1358;614;48.389246;-4.415044;;;
224923;1350;612;48.389261;-4.41513;;;
224939;1343;611;48.389268;-4.415205;;;
224956;1334;611;48.389268;-4.415302;;;
224973;1325;609;48.389282;-4.415398;;;
224989;1319;609;48.389282;-4.415463;;;
225006;1313;608;48.389289;-4.415527;;;
225023;1307;607;48.389296;-4.415591;;;
225039;1301;606;48.389303;-4.415656;;;
225056;1295;606;48.389303;-4.41572;;;
225085;1289;605;48.389311;-4.415785;faucon;faucon;
225090;1283;605;48.389311;-4.415849;faucon;;
225107;1277;604;48.389318;-4.415913;faucon;;
225123;1271;603;48.389325;-4.415978;faucon;;
225140;1266;603;48.389325;-4.416031;faucon;;
225157;1261;602;48.389332;-4.416085;faucon;;
225173;1258;602;48.389332;-4.416117;faucon;;
225190;1254;602;48.389332;-4.41616;faucon;;
225206;1249;602;48.389332;-4.416214;faucon;;
225223;1246;602;48.389332;-4.416246;faucon;;
225240;1241;601;48.389339;-4.4163;faucon;;
225256;1238;601;48.389339;-4.416332;faucon;;
225273;1235;601;48.389339;-4.416364;faucon;;
225290;1232;600;48.389346;-4.416396;faucon;;
225307;1229;600;48.389346;-4.416428;faucon;;
225323;1226;600;48.389346;-4.41646;faucon;;
225357;1224;600;48.389346;-4.416482;faucon;;
225390;1221;599;48.389353;-4.416514;faucon;;
225407;1219;599;48.389353;-4.416536;faucon;;
225440;1216;599;48.389353;-4.416568;faucon;;
226846;1220;599;48.389353;-4.416525;faucon;faucon;
227559;1269;588;48.389432;-4.415999;;;6
227827;1267;591;48.38941;-4.416021;faucon;stopSpeak;
227860;1266;594;48.389389;-4.416031;faucon;faucon;
227892;1266;597;48.389368;-4.416031;faucon;;
227909;1265;599;48.389353;-4.416042;faucon;;
227942;1265;602;48.389332;-4.416042;faucon;;
227976;1264;604;48.389318;-4.416053;faucon;;
228009;1262;609;48.389282;-4.416074;faucon;;
228026;1261;612;48.389261;-4.416085;faucon;;
228042;1261;614;48.389246;-4.416085;faucon;;
228059;1260;616;48.389232;-4.416096;faucon;;
228076;1260;619;48.389211;-4.416096;faucon;;
228092;1259;622;48.389189;-4.416106;faucon;;
228126;1259;625;48.389168;-4.416106;faucon;;
228142;1258;627;48.389154;-4.416117;faucon;;
228176;1257;630;48.389132;-4.416128;faucon;;
228192;1257;632;48.389118;-4.416128;faucon;;
228226;1256;635;48.389097;-4.416139;faucon;;
228259;1255;638;48.389075;-4.416149;faucon;;
228292;1255;641;48.389054;-4.416149;faucon;;
228309;1255;643;48.38904;-4.416149;faucon;;
228342;1255;646;48.389018;-4.416149;faucon;;
228376;1254;648;48.389004;-4.41616;faucon;;
228409;1253;650;48.38899;-4.416171;faucon;;
228459;1254;653;48.388969;-4.41616;faucon;;
228501;1254;656;48.388947;-4.41616;faucon;faucon;
228526;1254;658;48.388933;-4.41616;;;
228577;1254;661;48.388912;-4.41616;;;
228610;1253;664;48.38889;-4.416171;;;
228643;1253;666;48.388876;-4.416171;;;
228676;1253;669;48.388855;-4.416171;;;
228710;1253;671;48.38884;-4.416171;;;
228760;1252;674;48.388819;-4.416182;;;
228810;1252;676;48.388805;-4.416182;;;
228843;1252;679;48.388783;-4.416182;;;
228910;1252;682;48.388762;-4.416182;;;
228976;1252;684;48.388748;-4.416182;;;
229110;1252;687;48.388726;-4.416182;;;
229193;1252;689;48.388712;-4.416182;;;
229227;1251;692;48.388691;-4.416192;;;
229260;1251;695;48.388669;-4.416192;;;
229295;1251;697;48.388655;-4.416192;;;9
229327;1251;700;48.388634;-4.416192;;;
229343;1251;703;48.388612;-4.416192;;;
229376;1251;705;48.388598;-4.416192;;;
229410;1251;708;48.388577;-4.416192;;;
229460;1251;710;48.388562;-4.416192;;;
229543;1251;713;48.388541;-4.416192;;;
229627;1251;715;48.388527;-4.416192;;;
229693;1251;718;48.388505;-4.416192;;;
230878;1248;718;48.388505;-4.416224;;;
230961;1245;718;48.388505;-4.416257;;;
231028;1243;715;48.388527;-4.416278;;;
231078;1240;713;48.388541;-4.41631;;;
231111;1238;711;48.388555;-4.416332;;;
231128;1238;712;48.388548;-4.416332;;;
231144;1234;710;48.388562;-4.416375;;;
231178;1232;709;48.38857;-4.416396;;;
231261;1231;706;48.388591;-4.416407;;;
231311;1231;703;48.388612;-4.416407;;;
231345;1231;701;48.388627;-4.416407;;;
231361;1231;698;48.388648;-4.416407;;;
231395;1231;692;48.388691;-4.416407;;;
231412;1234;686;48.388733;-4.416375;;;
231428;1237;680;48.388776;-4.416342;;;
231445;1240;673;48.388826;-4.41631;;;
231462;1243;665;48.388883;-4.416278;;;
231479;1245;659;48.388926;-4.416257;;;
231504;1247;654;48.388961;-4.416235;;;6
231512;1248;652;48.388976;-4.416224;faucon;stopSpeak;
231529;1250;648;48.389004;-4.416203;faucon;faucon;
231546;1251;645;48.389026;-4.416192;faucon;faucon;
231563;1252;642;48.389047;-4.416182;faucon;faucon;
231579;1253;639;48.389068;-4.416171;faucon;faucon;
231596;1253;636;48.38909;-4.416171;faucon;faucon;
231629;1254;631;48.389125;-4.41616;faucon;;
231645;1254;628;48.389147;-4.41616;faucon;;
231662;1254;625;48.389168;-4.41616;faucon;;
231679;1255;622;48.389189;-4.416149;faucon;;
231712;1255;620;48.389204;-4.416149;faucon;;
231729;1256;617;48.389225;-4.416139;faucon;;
231745;1256;615;48.389239;-4.416139;faucon;;
231779;1256;612;48.389261;-4.416139;faucon;;
231829;1256;610;48.389275;-4.416139;faucon;;
232336;1254;610;48.389275;-4.41616;faucon;faucon;
232363;1250;610;48.389275;-4.416203;faucon;;
232396;1248;610;48.389275;-4.416224;faucon;;
232429;1245;610;48.389275;-4.416257;faucon;;
232446;1243;610;48.389275;-4.416278;faucon;;
232462;1240;610;48.389275;-4.41631;faucon;;
232479;1237;610;48.389275;-4.416342;faucon;;
232496;1234;610;48.389275;-4.416375;faucon;;
232513;1231;610;48.389275;-4.416407;faucon;;
232529;1229;610;48.389275;-4.416428;faucon;;
232546;1227;609;48.389282;-4.41645;faucon;;
232563;1224;608;48.389289;-4.416482;faucon;;
232596;1218;608;48.389289;-4.416546;faucon;;
232613;1215;607;48.389296;-4.416579;faucon;;
232629;1212;607;48.389296;-4.416611;faucon;;
232646;1209;607;48.389296;-4.416643;faucon;;
232663;1205;606;48.389303;-4.416686;faucon;;
232679;1198;606;48.389303;-4.416761;faucon;;
232696;1194;606;48.389303;-4.416804;faucon;;
232713;1190;606;48.389303;-4.416847;faucon;;
232729;1187;605;48.389311;-4.416879;faucon;;
232746;1182;605;48.389311;-4.416933;faucon;;
232763;1178;605;48.389311;-4.416975;faucon;;
232780;1174;605;48.389311;-4.417018;faucon;;
232796;1168;605;48.389311;-4.417083;faucon;;
232813;1164;604;48.389318;-4.417126;faucon;;
232830;1158;604;48.389318;-4.41719;faucon;;
232846;1153;604;48.389318;-4.417244;faucon;;
232863;1151;604;48.389318;-4.417265;;;
232880;1148;604;48.389318;-4.417297;;;
232896;1145;603;48.389325;-4.41733;;;
232913;1142;603;48.389325;-4.417362;;;
232930;1139;602;48.389332;-4.417394;;;
232946;1136;602;48.389332;-4.417426;;;
232963;1132;602;48.389332;-4.417469;;;
232980;1127;602;48.389332;-4.417523;;;
232997;1121;601;48.389339;-4.417587;;;
233013;1115;600;48.389346;-4.417651;;;
233038;1109;600;48.389346;-4.417716;;;5
233046;1103;600;48.389346;-4.41778;;;
233063;1097;600;48.389346;-4.417845;;;
233080;1091;600;48.389346;-4.417909;;;
233096;1083;600;48.389346;-4.417995;;;
233113;1076;600;48.389346;-4.41807;;;
233130;1070;600;48.389346;-4.418134;;;
233146;1065;600;48.389346;-4.418188;;;
233163;1061;600;48.389346;-4.418231;;;
233180;1058;600;48.389346;-4.418263;;;
233196;1055;600;48.389346;-4.418295;;;
233213;1052;600;48.389346;-4.418327;;;
233230;1048;600;48.389346;-4.41837;;;
233246;1045;600;48.389346;-4.418402;;;
233263;1042;600;48.389346;-4.418435;;;
233280;1039;600;48.389346;-4.418467;;;
233296;1036;600;48.389346;-4.418499;;;
233313;1032;600;48.389346;-4.418542;;;
233330;1029;600;48.389346;-4.418574;;;
233346;1026;600;48.389346;-4.418606;;;
233363;1023;600;48.389346;-4.418638;;;
233380;1020;600;48.389346;-4.418671;;;
233396;1018;600;48.389346;-4.418692;;;
233413;1016;600;48.389346;-4.418714;;;
233430;1014;600;48.389346;-4.418735;;;
233463;1010;600;48.389346;-4.418778;;;
233480;1007;600;48.389346;-4.41881;;;
233497;1005;600;48.389346;-4.418832;;;
233530;1002;600;48.389346;-4.418864;;;
233547;1000;600;48.389346;-4.418885;;;
233580;996;600;48.389346;-4.418928;;;
233597;993;600;48.389346;-4.41896;;;
233613;990;600;48.389346;-4.418992;;;
233647;986;600;48.389346;-4.419035;;;
233663;984;600;48.389346;-4.419057;;;
233697;981;600;48.389346;-4.419089;;;
233730;978;600;48.389346;-4.419121;;;
233747;976;600;48.389346;-4.419143;;;
233780;973;600;48.389346;-4.419175;;;
233814;970;600;48.389346;-4.419207;;;
233964;969;600;48.389346;-4.419218;;;
234131;966;600;48.389346;-4.41925;;;
234298;963;600;48.389346;-4.419282;;;
234531;961;600;48.389346;-4.419304;;;
234664;958;600;48.389346;-4.419336;;;
234731;955;600;48.389346;-4.419368;;;
234764;952;600;48.389346;-4.4194;;;
234798;950;600;48.389346;-4.419422;;;
234831;947;600;48.389346;-4.419454;;;
234848;948;600;48.389346;-4.419443;;;
234864;944;600;48.389346;-4.419486;;;
234898;940;600;48.389346;-4.419529;;;
234931;936;600;48.389346;-4.419572;;;
234948;933;600;48.389346;-4.419604;;;
234964;930;600;48.389346;-4.419636;;;
234981;928;600;48.389346;-4.419658;;;
235015;924;600;48.389346;-4.419701;;;
235031;922;600;48.389346;-4.419722;;;
235048;920;600;48.389346;-4.419744;;;
235065;917;600;48.389346;-4.419776;;;
235098;912;600;48.389346;-4.419829;;;
235115;909;600;48.389346;-4.419862;;;
235131;908;600;48.389346;-4.419872;;;
235148;905;600;48.389346;-4.419904;;;
235165;902;600;48.389346;-4.419937;;;
235181;900;600;48.389346;-4.419958;;;
235215;897;600;48.389346;-4.41999;;;
235248;894;600;48.389346;-4.420022;;;
235281;892;600;48.389346;-4.420044;;;
235298;889;600;48.389346;-4.420076;;;
235331;886;600;48.389346;-4.420108;;;
235365;884;600;48.389346;-4.42013;;;
235398;881;600;48.389346;-4.420162;;;
235415;879;600;48.389346;-4.420183;;;
235448;876;600;48.389346;-4.420216;;;
235481;871;599;48.389353;-4.420269;;;
235498;868;598;48.38936;-4.420301;;;
235515;865;599;48.389353;-4.420334;;;
235532;862;599;48.389353;-4.420366;;;
235548;859;599;48.389353;-4.420398;;;
235565;856;599;48.389353;-4.42043;;;
235592;854;599;48.389353;-4.420452;cerf;cerf;
235599;851;599;48.389353;-4.420484;cerf;;
235615;849;599;48.389353;-4.420505;cerf;;
235632;846;599;48.389353;-4.420537;cerf;;
235666;841;599;48.389353;-4.420591;cerf;;
235682;840;599;48.389353;-4.420602;cerf;;
235699;837;599;48.389353;-4.420634;cerf;;
235716;834;598;48.38936;-4.420666;cerf;;
235732;831;598;48.38936;-4.420698;cerf;;
235749;828;598;48.38936;-4.420731;cerf;;
235766;825;598;48.38936;-4.420763;cerf;;
235782;822;597;48.389368;-4.420795;cerf;;
235799;819;597;48.389368;-4.420827;cerf;;
235816;816;597;48.389368;-4.420859;cerf;;
235849;812;597;48.389368;-4.420902;cerf;;
235865;810;597;48.389368;-4.420924;cerf;;
235899;807;597;48.389368;-4.420956;cerf;;
235932;804;597;48.389368;-4.420988;cerf;;
235966;802;597;48.389368;-4.42101;cerf;;
235982;800;597;48.389368;-4.421031;cerf;;
236016;797;597;48.389368;-4.421063;cerf;;
236049;794;597;48.389368;-4.421095;cerf;;
236557;793;599;48.389353;-4.421106;cerf;cerf;
236616;794;602;48.389332;-4.421095;cerf;;
236649;795;605;48.389311;-4.421085;;;
236682;798;608;48.389289;-4.421052;;;
236699;800;611;48.389268;-4.421031;;;
236716;801;614;48.389246;-4.42102;;;
236732;803;617;48.389225;-4.420999;;;
236749;805;621;48.389197;-4.420977;;;
236766;807;625;48.389168;-4.420956;;;
236783;808;629;48.38914;-4.420945;;;
236799;810;632;48.389118;-4.420924;;;
236816;812;635;48.389097;-4.420902;;;
236833;814;638;48.389075;-4.420881;;;
236849;816;642;48.389047;-4.420859;;;
236866;818;645;48.389026;-4.420838;;;
236883;821;649;48.388997;-4.420806;;;
236899;824;653;48.388969;-4.420773;;;
236916;825;659;48.388926;-4.420763;;;
236933;827;662;48.388904;-4.420741;;;
236950;829;666;48.388876;-4.42072;;;
236966;831;670;48.388847;-4.420698;;;
236983;833;673;48.388826;-4.420677;;;
237000;835;677;48.388798;-4.420655;;;
237016;837;680;48.388776;-4.420634;;;
237033;838;683;48.388755;-4.420623;;;
237050;841;688;48.388719;-4.420591;;;
237066;843;692;48.388691;-4.42057;;;
237083;845;695;48.388669;-4.420548;;;
237105;847;698;48.388648;-4.420527;;;8
237116;848;701;48.388627;-4.420516;;;
237133;851;704;48.388605;-4.420484;;;
237150;851;706;48.388591;-4.420484;;;
237166;854;711;48.388555;-4.420452;;;
237183;855;714;48.388534;-4.420441;;;
237200;857;717;48.388513;-4.420419;;;
237216;858;720;48.388491;-4.420409;;;
237233;860;723;48.38847;-4.420387;;;
237250;861;726;48.388448;-4.420377;;;
237267;863;729;48.388427;-4.420355;;;
237283;864;732;48.388406;-4.420344;;;
237300;866;735;48.388384;-4.420323;;;
237316;867;738;48.388363;-4.420312;;;
237333;869;741;48.388342;-4.420291;;;
237350;870;744;48.38832;-4.42028;;;
237366;871;747;48.388299;-4.420269;;;
237383;873;749;48.388285;-4.420248;;;
237400;875;751;48.38827;-4.420226;;;
237416;874;753;48.388256;-4.420237;;;
237450;875;757;48.388228;-4.420226;;;
237466;876;759;48.388213;-4.420216;;;
237483;876;762;48.388192;-4.420216;;;
237500;877;765;48.388171;-4.420205;;;
237516;877;768;48.388149;-4.420205;;;
237533;878;770;48.388135;-4.420194;;;
237550;878;774;48.388106;-4.420194;;;
237566;880;777;48.388085;-4.420173;;;
237583;880;781;48.388057;-4.420173;;;
237600;881;784;48.388035;-4.420162;;;
237617;881;787;48.388014;-4.420162;;;
237633;882;790;48.387992;-4.420151;;;
237650;883;792;48.387978;-4.42014;;;
237667;884;795;48.387957;-4.42013;;;
237683;885;798;48.387935;-4.420119;;;
237717;885;801;48.387914;-4.420119;;;
237733;887;804;48.387893;-4.420098;;;
237750;887;806;48.387878;-4.420098;;;
237784;887;809;48.387857;-4.420098;;;
237800;888;812;48.387836;-4.420087;;;
237833;888;815;48.387814;-4.420087;;;
237850;889;818;48.387793;-4.420076;;;
237883;888;820;48.387779;-4.420087;;;
237900;888;822;48.387764;-4.420087;;;
237917;888;823;48.387757;-4.420087;;;
237934;888;826;48.387736;-4.420087;;;
237950;888;828;48.387722;-4.420087;;;
237984;888;831;48.3877;-4.420087;;;
238000;888;833;48.387686;-4.420087;;;
238034;888;836;48.387665;-4.420087;;;
238067;888;838;48.38765;-4.420087;;;
238084;888;840;48.387636;-4.420087;;;
238117;888;843;48.387615;-4.420087;;;
238150;888;846;48.387593;-4.420087;;;
238184;888;849;48.387572;-4.420087;;;
238200;888;851;48.387558;-4.420087;;;
238234;888;854;48.387536;-4.420087;;;
238267;888;856;48.387522;-4.420087;;;
238301;888;859;48.387501;-4.420087;;;
238317;888;861;48.387487;-4.420087;;;
238351;888;864;48.387465;-4.420087;;;
238384;888;867;48.387444;-4.420087;;;
238401;888;869;48.38743;-4.420087;;;
238434;888;872;48.387408;-4.420087;;;
238467;888;875;48.387387;-4.420087;;;
238518;887;877;48.387373;-4.420098;;;
238551;886;879;48.387358;-4.420108;;;
238634;886;882;48.387337;-4.420108;;;
238701;885;884;48.387323;-4.420119;;;
238767;884;887;48.387301;-4.42013;;;
238818;884;890;48.38728;-4.42013;;;
238851;883;893;48.387259;-4.42014;;;
238884;882;895;48.387244;-4.420151;;;
238901;882;897;48.38723;-4.420151;;;
238934;882;900;48.387209;-4.420151;;;
238968;881;903;48.387187;-4.420162;;;
238984;881;905;48.387173;-4.420162;;;
239001;881;905;48.387173;-4.420162;;;
239018;880;908;48.387152;-4.420173;;;
239051;881;911;48.38713;-4.420162;;;
239084;881;913;48.387116;-4.420162;;;
239101;880;915;48.387102;-4.420173;;;
239135;879;918;48.38708;-4.420183;;;
239168;878;921;48.387059;-4.420194;;;
239201;878;923;48.387045;-4.420194;;;
239251;877;926;48.387023;-4.420205;;;
239285;876;928;48.387009;-4.420216;;;
239318;875;931;48.386988;-4.420226;;;
239351;875;934;48.386966;-4.420226;;;
239385;872;936;48.386952;-4.420258;;;
239435;869;938;48.386938;-4.420291;;;
239468;867;938;48.386938;-4.420312;;;
239485;864;938;48.386938;-4.420344;;;
239518;860;938;48.386938;-4.420387;;;
239551;857;938;48.386938;-4.420419;;;
239568;854;938;48.386938;-4.420452;;;
239601;851;938;48.386938;-4.420484;;;
239618;849;936;48.386952;-4.420505;;;
239635;845;935;48.386959;-4.420548;;;
239652;843;934;48.386966;-4.42057;;;
239668;840;933;48.386974;-4.420602;;;
239685;837;931;48.386988;-4.420634;;;
239702;832;930;48.386995;-4.420688;;;
239718;827;929;48.387002;-4.420741;;;
239735;823;929;48.387002;-4.420784;;;
239752;818;927;48.387016;-4.420838;;;
239768;815;926;48.387023;-4.42087;;;
239785;812;925;48.387031;-4.420902;;;
239802;809;923;48.387045;-4.420934;;;
239818;806;922;48.387052;-4.420967;;;
239835;802;920;48.387066;-4.42101;;;
239852;798;919;48.387073;-4.421052;;;
239868;793;917;48.387088;-4.421106;;;
239885;787;916;48.387095;-4.42117;;;
239902;783;915;48.387102;-4.421213;;;
239918;777;913;48.387116;-4.421278;;;
239935;774;911;48.38713;-4.42131;;;
239952;770;910;48.387137;-4.421353;;;
239968;767;908;48.387152;-4.421385;;;
239985;763;907;48.387159;-4.421428;;;
240002;759;905;48.387173;-4.421471;;;
240019;755;904;48.38718;-4.421514;;;
240035;751;903;48.387187;-4.421557;;;
240052;747;901;48.387202;-4.4216;;;
240069;743;900;48.387209;-4.421643;;;
240085;740;899;48.387216;-4.421675;;;
240102;737;899;48.387216;-4.421707;;;
