time(ms);x;y;lat;lon;contact;announce;area
106823;1554;573;48.389539;-4.412941;;;
106839;1560;574;48.389531;-4.412877;;;
106856;1566;575;48.389524;-4.412813;;;
106873;1572;576;48.389517;-4.412748;;;
106889;1578;577;48.38951;-4.412684;;;
106906;1584;578;48.389503;-4.41262;;;
106923;1590;578;48.389503;-4.412555;;;
106939;1594;579;48.389496;-4.412512;;;
106956;1597;581;48.389482;-4.41248;;;
106973;1600;582;48.389474;-4.412448;;;
106989;1603;584;48.38946;-4.412416;;;
107006;1605;584;48.38946;-4.412394;;;
107023;1607;586;48.389446;-4.412373;;;
107056;1610;589;48.389425;-4.412341;;;
107089;1610;591;48.38941;-4.412341;;;
107123;1611;594;48.389389;-4.41233;;;
107156;1613;596;48.389375;-4.412308;;;
107173;1613;596;48.389375;-4.412308;;;
107189;1617;599;48.389353;-4.412266;;;
107206;1619;601;48.389339;-4.412244;;;
107223;1623;602;48.389332;-4.412201;;;
107240;1626;604;48.389318;-4.412169;;;
107256;1629;605;48.389311;-4.412137;;;
107273;1632;607;48.389296;-4.412105;;;
107306;1635;609;48.389282;-4.412072;;;
107340;1638;608;48.389289;-4.41204;;;
107390;1634;609;48.389282;-4.412083;;;
107406;1629;609;48.389282;-4.412137;;;
107423;1622;609;48.389282;-4.412212;;;
107440;1614;608;48.389289;-4.412298;;;
107456;1603;608;48.389289;-4.412416;;;
107473;1592;608;48.389289;-4.412534;;;
107490;1580;608;48.389289;-4.412662;;;
107506;1568;607;48.389296;-4.412791;;;
107523;1556;607;48.389296;-4.41292;;;
107540;1536;606;48.389303;-4.413135;;;
107557;1517;606;48.389303;-4.413338;;;
107573;1496;604;48.389318;-4.413564;;;
107590;1481;602;48.389332;-4.413725;;;
107607;1460;600;48.389346;-4.41395;;;
107623;1439;598;48.38936;-4.414175;;;
107640;1415;596;48.389375;-4.414433;;;
107657;1400;594;48.389389;-4.414594;;;
107673;1383;592;48.389403;-4.414776;;;
107690;1364;591;48.38941;-4.41498;;;
107707;1345;589;48.389425;-4.415184;;;
107723;1329;588;48.389432;-4.415355;;;
107740;1317;587;48.389439;-4.415484;;;
107757;1306;586;48.389446;-4.415602;;;
107773;1294;584;48.38946;-4.415731;;;
107790;1283;583;48.389467;-4.415849;;;
107807;1276;583;48.389467;-4.415924;;;
107823;1270;583;48.389467;-4.415988;;;
107840;1264;581;48.389482;-4.416053;;;
107857;1257;580;48.389489;-4.416128;;;
107873;1251;578;48.389503;-4.416192;;;
107890;1246;577;48.38951;-4.416246;;;
107907;1242;576;48.389517;-4.416289;;;
107923;1237;575;48.389524;-4.416342;;;
107940;1235;573;48.389539;-4.416364;;;
107957;1232;573;48.389539;-4.416396;;;
107973;1229;572;48.389546;-4.416428;;;
107990;1226;571;48.389553;-4.41646;;;
108007;1223;570;48.38956;-4.416493;;;
108024;1220;569;48.389567;-4.416525;;;
108040;1217;568;48.389574;-4.416557;;;
108074;1215;566;48.389588;-4.416579;;;
108090;1212;564;48.389603;-4.416611;;;
108107;1210;563;48.38961;-4.416632;;;
108140;1207;560;48.389631;-4.416664;;;
108174;1205;557;48.389653;-4.416686;;;
108190;1204;555;48.389667;-4.416697;;;
108207;1203;552;48.389688;-4.416707;;;
108224;1203;549;48.38971;-4.416707;;;
108240;1203;547;48.389724;-4.416707;;;
108257;1203;543;48.389752;-4.416707;;;
108274;1203;540;48.389774;-4.416707;;;
108290;1204;537;48.389795;-4.416697;;;
108307;1205;534;48.389816;-4.416686;;;
108324;1207;531;48.389838;-4.416664;;;
108340;1208;528;48.389859;-4.416654;;;
108357;1210;525;48.38988;-4.416632;;;
108374;1212;523;48.389895;-4.416611;;;
108390;1215;520;48.389916;-4.416579;;;
108407;1218;518;48.38993;-4.416546;;;
108424;1224;514;48.389959;-4.416482;;;
108441;1231;511;48.38998;-4.416407;;;
108457;1241;508;48.390002;-4.4163;;;
108474;1249;506;48.390016;-4.416214;;;
108491;1258;503;48.390037;-4.416117;;;
108507;1269;500;48.390059;-4.415999;;;
108524;1279;498;48.390073;-4.415892;;;
108541;1286;496;48.390087;-4.415817;;;
108557;1293;495;48.390094;-4.415742;;;
108574;1304;495;48.390094;-4.415624;;;
108591;1315;494;48.390101;-4.415506;;;
108607;1327;494;48.390101;-4.415377;;;
108624;1339;495;48.390094;-4.415248;;;
108641;1351;496;48.390087;-4.415119;;;
108657;1361;499;48.390066;-4.415012;;;
108674;1369;500;48.390059;-4.414926;;;
108691;1375;503;48.390037;-4.414862;;;
108708;1382;507;48.390009;-4.414787;;;
108724;1390;510;48.389987;-4.414701;;;
108741;1398;515;48.389952;-4.414615;;;
108757;1405;519;48.389923;-4.41454;;;
108774;1409;523;48.389895;-4.414497;;;
108791;1413;528;48.389859;-4.414454;;;
108808;1416;531;48.389838;-4.414422;;;
108824;1419;538;48.389788;-4.41439;;;
108841;1420;541;48.389767;-4.414379;;;
108858;1421;546;48.389731;-4.414368;;;
108874;1420;551;48.389695;-4.414379;;;
108891;1419;555;48.389667;-4.41439;;;
108908;1417;561;48.389624;-4.414411;;;
108924;1414;567;48.389581;-4.414443;;;
108941;1410;573;48.389539;-4.414486;;;
108965;1405;577;48.38951;-4.41454;;;
108975;1401;581;48.389482;-4.414583;;;
108991;1396;586;48.389446;-4.414637;;;
109008;1391;590;48.389417;-4.41469;;;
109024;1385;595;48.389382;-4.414755;;;
109041;1375;602;48.389332;-4.414862;;;
109058;1365;608;48.389289;-4.414969;;;
109074;1354;613;48.389254;-4.415087;;;
109091;1343;618;48.389218;-4.415205;;;
109108;1330;624;48.389175;-4.415345;;;
109124;1319;628;48.389147;-4.415463;;;
109141;1312;632;48.389118;-4.415538;;;
109158;1303;636;48.38909;-4.415634;;;
109178;1295;641;48.389054;-4.41572;;;
109191;1288;644;48.389033;-4.415795;;;
109208;1282;647;48.389011;-4.41586;;;
109225;1277;651;48.388983;-4.415913;;;
109241;1274;655;48.388954;-4.415946;;;
109258;1272;658;48.388933;-4.415967;;;
109292;1272;662;48.388904;-4.415967;;;
109309;1279;665;48.388883;-4.415892;;;
109325;1285;666;48.388876;-4.415827;;;
109342;1294;666;48.388876;-4.415731;;;
109359;1310;666;48.388876;-4.415559;;;
109375;1326;664;48.38889;-4.415388;;;
109392;1344;660;48.388919;-4.415194;;;
109408;1360;656;48.388947;-4.415023;;;
109425;1372;653;48.388969;-4.414894;;;
109441;1389;648;48.389004;-4.414712;;;
109458;1406;643;48.38904;-4.414529;;;
109475;1422;640;48.389061;-4.414358;;;
109491;1439;637;48.389083;-4.414175;;;
109508;1451;635;48.389097;-4.414047;;;
109525;1459;633;48.389111;-4.413961;;;
109541;1470;631;48.389125;-4.413843;;;
109558;1480;629;48.38914;-4.413735;;;
109575;1490;628;48.389147;-4.413628;;;
109591;1497;626;48.389161;-4.413553;;;
109608;1503;626;48.389161;-4.413489;;;
109625;1508;626;48.389161;-4.413435;;;
109642;1511;626;48.389161;-4.413403;;;
109675;1514;626;48.389161;-4.413371;;;
109692;1516;626;48.389161;-4.413349;;;
109725;1519;626;48.389161;-4.413317;;;
109842;1521;626;48.389161;-4.413295;;;
109875;1526;623;48.389182;-4.413242;;;
109892;1529;622;48.389189;-4.41321;;;
109908;1532;620;48.389204;-4.413177;;;
109925;1538;618;48.389218;-4.413113;;;
109942;1544;616;48.389232;-4.413049;;;
109958;1550;613;48.389254;-4.412984;;;
109975;1559;611;48.389268;-4.412888;;;
109992;1569;608;48.389289;-4.412781;;;
110008;1578;606;48.389303;-4.412684;;;
110025;1586;604;48.389318;-4.412598;;;
110042;1594;603;48.389325;-4.412512;;;
110059;1603;601;48.389339;-4.412416;;;
110075;1610;600;48.389346;-4.412341;;;
110092;1616;598;48.38936;-4.412276;;;
110109;1621;597;48.389368;-4.412223;;;
110125;1626;596;48.389375;-4.412169;;;
110142;1628;595;48.389382;-4.412147;;;
110159;1631;595;48.389382;-4.412115;;;
110175;1633;594;48.389389;-4.412094;;;
110192;1634;595;48.389382;-4.412083;;;
110225;1637;595;48.389382;-4.412051;;;
110549;1462;585;48.389453;-4.413928;;;6
110559;1459;585;48.389453;-4.413961;;;
110576;1455;586;48.389446;-4.414004;;;
110593;1449;588;48.389432;-4.414068;;;
110609;1442;591;48.38941;-4.414143;;;
110626;1436;594;48.389389;-4.414207;;;
110643;1432;596;48.389375;-4.41425;;;
110659;1427;598;48.38936;-4.414304;;;
110676;1423;601;48.389339;-4.414347;;;
110693;1419;605;48.389311;-4.41439;;;
110709;1416;609;48.389282;-4.414422;;;
110726;1414;613;48.389254;-4.414443;;;
110743;1412;619;48.389211;-4.414465;;;
110759;1410;622;48.389189;-4.414486;;;
110776;1408;628;48.389147;-4.414508;;;
110793;1407;632;48.389118;-4.414519;;;
110809;1405;638;48.389075;-4.41454;;;
110826;1404;643;48.38904;-4.414551;;;
110843;1400;645;48.389026;-4.414594;;;
110859;1399;651;48.388983;-4.414604;;;
110876;1397;656;48.388947;-4.414626;;;
110893;1396;661;48.388912;-4.414637;;;
110910;1395;663;48.388897;-4.414647;;;
110927;1396;666;48.388876;-4.414637;;;
110960;1396;668;48.388862;-4.414637;;;
110977;1397;671;48.38884;-4.414626;;;
110993;1398;673;48.388826;-4.414615;;;
111027;1398;676;48.388805;-4.414615;;;
111043;1400;678;48.38879;-4.414594;;;
111077;1403;681;48.388769;-4.414561;;;
111110;1405;681;48.388769;-4.41454;;;
111143;1408;681;48.388769;-4.414508;;;
111244;1410;680;48.388776;-4.414486;;;
111277;1413;677;48.388798;-4.414454;;;
113130;1396;614;48.389246;-4.414637;;;6
113145;1400;614;48.389246;-4.414594;;;
113162;1405;614;48.389246;-4.41454;;;
113178;1411;614;48.389246;-4.414476;;;
113195;1417;614;48.389246;-4.414411;;;
113211;1424;614;48.389246;-4.414336;;;
113228;1431;614;48.389246;-4.414261;;;
113245;1439;614;48.389246;-4.414175;;;
113262;1443;614;48.389246;-4.414132;;;
113278;1449;614;48.389246;-4.414068;;;
113295;1453;614;48.389246;-4.414025;;;
113311;1457;614;48.389246;-4.413982;;;
113328;1462;614;48.389246;-4.413928;;;
113345;1467;613;48.389254;-4.413875;;;
113361;1471;613;48.389254;-4.413832;;;
113378;1476;613;48.389254;-4.413778;;;
113395;1482;611;48.389268;-4.413714;;;
113412;1488;610;48.389275;-4.41365;;;
113428;1495;609;48.389282;-4.413574;;;
113445;1500;608;48.389289;-4.413521;;;
113461;1503;606;48.389303;-4.413489;;;
113478;1507;605;48.389311;-4.413446;;;
113495;1511;603;48.389325;-4.413403;;;
113511;1515;602;48.389332;-4.41336;;;
113528;1518;600;48.389346;-4.413328;;;
113545;1521;598;48.38936;-4.413295;;;
113561;1526;595;48.389382;-4.413242;;;
113578;1530;593;48.389396;-4.413199;;;
113595;1533;590;48.389417;-4.413167;;;
113612;1536;588;48.389432;-4.413135;;;
113645;1538;585;48.389453;-4.413113;;;
113678;1541;583;48.389467;-4.413081;;;
113912;1540;584;48.38946;-4.413092;;;
114246;1543;581;48.389482;-4.413059;;;
114262;1543;581;48.389482;-4.413059;;;
114279;1546;578;48.389503;-4.413027;;;
114312;1550;575;48.389524;-4.412984;;;
114329;1554;573;48.389539;-4.412941;;;
114346;1557;571;48.389553;-4.412909;;;
114362;1560;570;48.38956;-4.412877;;;
114379;1566;569;48.389567;-4.412813;;;
114396;1572;568;48.389574;-4.412748;;;
114412;1578;568;48.389574;-4.412684;;;
114429;1585;568;48.389574;-4.412609;;;
114446;1590;568;48.389574;-4.412555;;;
114462;1599;568;48.389574;-4.412459;;;
114479;1608;568;48.389574;-4.412362;;;
114496;1615;568;48.389574;-4.412287;;;
114512;1621;568;48.389574;-4.412223;;;
114529;1625;568;48.389574;-4.41218;;;
114546;1630;568;48.389574;-4.412126;;;
114562;1635;568;48.389574;-4.412072;;;
114579;1639;568;48.389574;-4.412029;;;
114596;1643;568;48.389574;-4.411987;;;
114612;1646;568;48.389574;-4.411954;;;
114646;1648;568;48.389574;-4.411933;;;
114679;1651;568;48.389574;-4.411901;;;
114779;1648;571;48.389553;-4.411933;;;
114796;1641;573;48.389539;-4.412008;;;
114813;1632;575;48.389524;-4.412105;;;
114829;1622;578;48.389503;-4.412212;;;
114846;1609;580;48.389489;-4.412351;;;
114863;1597;582;48.389474;-4.41248;;;
114879;1583;584;48.38946;-4.41263;;;
114896;1571;586;48.389446;-4.412759;;;
114913;1564;587;48.389439;-4.412834;;;
114929;1558;588;48.389432;-4.412899;;;
114946;1550;589;48.389425;-4.412984;;;
114963;1542;589;48.389425;-4.41307;;;
114979;1534;590;48.389417;-4.413156;;;
114996;1527;590;48.389417;-4.413231;;;
115013;1521;590;48.389417;-4.413295;;;
115029;1515;590;48.389417;-4.41336;;;
115046;1510;590;48.389417;-4.413414;;;
115063;1504;590;48.389417;-4.413478;;;
115080;1497;590;48.389417;-4.413553;;;
115096;1491;589;48.389425;-4.413617;;;
115113;1485;589;48.389425;-4.413682;;;
115129;1478;588;48.389432;-4.413757;;;
115146;1473;588;48.389432;-4.41381;;;
115163;1468;588;48.389432;-4.413864;;;
115180;1463;586;48.389446;-4.413918;;;
115196;1458;584;48.38946;-4.413971;;;
115213;1452;584;48.38946;-4.414036;;;
115230;1446;584;48.38946;-4.4141;;;
115246;1440;584;48.38946;-4.414165;;;
115263;1436;584;48.38946;-4.414207;;;
115280;1434;584;48.38946;-4.414229;;;
115297;1431;584;48.38946;-4.414261;;;
115313;1428;586;48.389446;-4.414293;;;
115330;1425;589;48.389425;-4.414325;;;
115346;1421;592;48.389403;-4.414368;;;
115363;1418;596;48.389375;-4.414401;;;
115380;1415;602;48.389332;-4.414433;;;
115396;1413;609;48.389282;-4.414454;;;
115413;1408;616;48.389232;-4.414508;;;
115430;1406;621;48.389197;-4.414529;;;
115446;1404;625;48.389168;-4.414551;;;
115463;1401;629;48.38914;-4.414583;;;
115480;1400;636;48.38909;-4.414594;;;
115496;1398;641;48.389054;-4.414615;;;
115513;1397;647;48.389011;-4.414626;;;
115530;1395;654;48.388961;-4.414647;;;
115547;1394;660;48.388919;-4.414658;;;
115564;1393;666;48.388876;-4.414669;;;
115580;1393;674;48.388819;-4.414669;;;
115597;1393;684;48.388748;-4.414669;;;
115614;1393;692;48.388691;-4.414669;;;
115638;1392;698;48.388648;-4.41468;;;9
115647;1393;704;48.388605;-4.414669;;;
115663;1394;709;48.38857;-4.414658;;;
115680;1397;713;48.388541;-4.414626;;;
115697;1400;717;48.388513;-4.414594;;;
115713;1405;722;48.388477;-4.41454;;;
115730;1411;723;48.38847;-4.414476;;;
115747;1415;724;48.388463;-4.414433;;;
115764;1418;724;48.388463;-4.414401;;;
115780;1421;724;48.388463;-4.414368;;;
115797;1423;723;48.38847;-4.414347;;;
115830;1426;721;48.388484;-4.414315;;;
115847;1428;719;48.388498;-4.414293;;;
115880;1430;716;48.38852;-4.414272;;;
115913;1430;712;48.388548;-4.414272;;;
115947;1431;710;48.388562;-4.414261;;;
115963;1431;707;48.388584;-4.414261;;;
116014;1431;705;48.388598;-4.414261;;;
116080;1432;702;48.388619;-4.41425;;;
116180;1433;700;48.388634;-4.41424;;;
116214;1433;697;48.388655;-4.41424;;;
116398;1432;695;48.388669;-4.41425;;;
116431;1429;692;48.388691;-4.414283;;;
116448;1428;688;48.388719;-4.414293;;;
116464;1424;687;48.388726;-4.414336;;;
116481;1418;682;48.388762;-4.414401;;;
116498;1410;679;48.388783;-4.414486;;;
116514;1404;672;48.388833;-4.414551;;;
116531;1397;663;48.388897;-4.414626;;;
116549;1390;652;48.388976;-4.414701;;;6
116565;1384;642;48.389047;-4.414765;;;
116581;1378;632;48.389118;-4.41483;;;
116597;1372;623;48.389182;-4.414894;;;
116614;1367;615;48.389239;-4.414948;;;
116631;1363;608;48.389289;-4.414991;;;
116647;1360;601;48.389339;-4.415023;;;
116664;1358;595;48.389382;-4.415044;;;
116681;1356;589;48.389425;-4.415066;;;
116698;1355;583;48.389467;-4.415076;;;
116714;1355;578;48.389503;-4.415076;;;
116731;1355;575;48.389524;-4.415076;;;
116748;1355;571;48.389553;-4.415076;;;
116764;1356;568;48.389574;-4.415066;;;
116781;1357;565;48.389596;-4.415055;;;
116798;1359;562;48.389617;-4.415034;;;
116814;1360;559;48.389638;-4.415023;;;
116831;1362;557;48.389653;-4.415001;;;
116848;1363;553;48.389681;-4.414991;;;
116864;1364;551;48.389695;-4.41498;;;
116881;1366;550;48.389702;-4.414958;;;
116914;1369;547;48.389724;-4.414926;;;
116948;1370;544;48.389745;-4.414916;;;
117031;1372;543;48.389752;-4.414894;;;
117064;1375;543;48.389752;-4.414862;;;
117165;1377;543;48.389752;-4.41484;;;
117248;1380;544;48.389745;-4.414808;;;
117315;1383;544;48.389745;-4.414776;;;
117498;1383;541;48.389767;-4.414776;;;
117531;1383;538;48.389788;-4.414776;;;
117548;1384;534;48.389816;-4.414765;;;
117565;1385;531;48.389838;-4.414755;;;
117582;1386;528;48.389859;-4.414744;;;
117598;1389;524;48.389888;-4.414712;;;
117615;1393;518;48.38993;-4.414669;;;
117632;1400;513;48.389966;-4.414594;;;
117648;1406;508;48.390002;-4.414529;;;
117665;1411;505;48.390023;-4.414476;;;
117682;1417;498;48.390073;-4.414411;;;
117698;1422;494;48.390101;-4.414358;;;
117715;1427;490;48.39013;-4.414304;;;
117732;1434;486;48.390158;-4.414229;;;
117748;1440;482;48.390187;-4.414165;;;
117765;1447;479;48.390208;-4.414089;;;
117782;1452;476;48.39023;-4.414036;;;
117798;1457;475;48.390237;-4.413982;;;
117816;1460;474;48.390244;-4.41395;;;
117832;1466;472;48.390258;-4.413886;;;
117849;1471;471;48.390265;-4.413832;;;
117865;1477;469;48.390279;-4.413768;;;
117882;1483;469;48.390279;-4.413703;;;
117898;1489;469;48.390279;-4.413639;;;
117915;1493;469;48.390279;-4.413596;;;
117932;1498;469;48.390279;-4.413542;;;
117949;1501;469;48.390279;-4.41351;;;
117965;1504;469;48.390279;-4.413478;;;
117982;1507;469;48.390279;-4.413446;;;
117999;1510;469;48.390279;-4.413414;;;
118016;1513;469;48.390279;-4.413381;;;
118032;1516;469;48.390279;-4.413349;;;
118049;1518;469;48.390279;-4.413328;;;
118082;1520;469;48.390279;-4.413306;;;
118099;1522;468;48.390287;-4.413285;;;
118132;1525;465;48.390308;-4.413253;;;
118149;1528;463;48.390322;-4.41322;;;
118182;1530;460;48.390344;-4.413199;;;
118199;1532;456;48.390372;-4.413177;;;
118215;1534;453;48.390393;-4.413156;;;
118232;1534;450;48.390415;-4.413156;;;
118249;1535;447;48.390436;-4.413145;;;
118265;1535;444;48.390458;-4.413145;;;
118282;1536;441;48.390479;-4.413135;;;
118299;1536;438;48.3905;-4.413135;;;
118316;1536;435;48.390522;-4.413135;;;
118332;1536;432;48.390543;-4.413135;;;
118349;1536;428;48.390572;-4.413135;;;
118366;1536;425;48.390593;-4.413135;;;
118382;1536;422;48.390614;-4.413135;;;
118399;1536;419;48.390636;-4.413135;;;
118416;1536;416;48.390657;-4.413135;;;
118432;1534;414;48.390671;-4.413156;;;
118466;1533;411;48.390693;-4.413167;;;
118482;1531;408;48.390714;-4.413188;;;
118516;1528;406;48.390728;-4.41322;;;
118532;1525;404;48.390743;-4.413253;;;
118549;1522;402;48.390757;-4.413285;;;
118566;1519;401;48.390764;-4.413317;;;
118582;1516;400;48.390771;-4.413349;;;
118599;1513;400;48.390771;-4.413381;;;
118616;1510;399;48.390778;-4.413414;;;
118632;1506;398;48.390785;-4.413456;;;
118649;1503;397;48.390792;-4.413489;;;
118666;1499;398;48.390785;-4.413532;;;
118682;1494;397;48.390792;-4.413585;;;
118699;1490;396;48.3908;-4.413628;;;
118716;1486;396;48.3908;-4.413671;;;
118732;1483;396;48.3908;-4.413703;;;
118749;1480;396;48.3908;-4.413735;;;
118766;1477;396;48.3908;-4.413768;;;
118782;1474;395;48.390807;-4.4138;;;
118799;1471;395;48.390807;-4.413832;;;
118816;1466;395;48.390807;-4.413886;;;
118833;1461;395;48.390807;-4.413939;;;
118849;1455;395;48.390807;-4.414004;;;
118866;1449;395;48.390807;-4.414068;;;
118883;1443;395;48.390807;-4.414132;;;
118899;1437;396;48.3908;-4.414197;;;
118916;1431;397;48.390792;-4.414261;;;
118933;1424;399;48.390778;-4.414336;;;
118949;1415;401;48.390764;-4.414433;;;
118966;1408;402;48.390757;-4.414508;;;
118983;1402;405;48.390735;-4.414572;;;
118999;1396;408;48.390714;-4.414637;;;
119016;1390;412;48.390686;-4.414701;;;
119033;1384;416;48.390657;-4.414765;;;
119049;1377;422;48.390614;-4.41484;;;
119066;1370;427;48.390579;-4.414916;;;
119083;1364;432;48.390543;-4.41498;;;
119099;1358;439;48.390493;-4.415044;;;
119116;1353;445;48.39045;-4.415098;;;
119133;1349;450;48.390415;-4.415141;;;
119149;1343;456;48.390372;-4.415205;;;
119166;1341;461;48.390336;-4.415227;;;
119183;1337;466;48.390301;-4.41527;;;
119199;1334;472;48.390258;-4.415302;;;
119216;1331;480;48.390201;-4.415334;;;
119233;1328;489;48.390137;-4.415366;;;
119250;1324;495;48.390094;-4.415409;;;
119266;1322;499;48.390066;-4.415431;;;
119283;1321;503;48.390037;-4.415441;;;
119300;1319;508;48.390002;-4.415463;;;
119316;1318;513;48.389966;-4.415473;;;
119333;1316;517;48.389937;-4.415495;;;
119350;1315;523;48.389895;-4.415506;;;
119366;1314;530;48.389845;-4.415516;;;
119383;1314;535;48.389809;-4.415516;;;
119400;1314;540;48.389774;-4.415516;;;
119416;1318;543;48.389752;-4.415473;;;
119433;1322;546;48.389731;-4.415431;;;
119450;1326;549;48.38971;-4.415388;;;
119466;1331;552;48.389688;-4.415334;;;
119483;1336;555;48.389667;-4.41528;;;
119500;1340;557;48.389653;-4.415237;;;
119516;1346;559;48.389638;-4.415173;;;
119533;1354;561;48.389624;-4.415087;;;
119550;1361;562;48.389617;-4.415012;;;
119566;1365;562;48.389617;-4.414969;;;
119583;1368;562;48.389617;-4.414937;;;
119600;1371;561;48.389624;-4.414905;;;
119894;1279;462;48.390329;-4.415892;;;6
119917;1273;462;48.390329;-4.415956;;;
119934;1270;461;48.390336;-4.415988;;;
119953;1265;461;48.390336;-4.416042;méduze;méduze;
119969;1260;460;48.390344;-4.416096;méduze;méduze;
119985;1252;459;48.390351;-4.416182;méduze;méduze;
120002;1245;458;48.390358;-4.416257;méduze;méduze;
120020;1240;457;48.390365;-4.41631;méduze;méduze;
120035;1234;455;48.390379;-4.416375;méduze;méduze;
120052;1229;455;48.390379;-4.416428;méduze;méduze;
120067;1227;454;48.390386;-4.41645;méduze;;
120084;1222;452;48.390401;-4.416503;méduze;;
120101;1220;451;48.390408;-4.416525;méduze;;
120118;1218;449;48.390422;-4.416546;méduze;;
120151;1217;446;48.390443;-4.416557;méduze;;
120167;1217;443;48.390465;-4.416557;méduze;;
120184;1218;440;48.390486;-4.416546;méduze;;
120201;1220;436;48.390515;-4.416525;méduze;;
120217;1223;433;48.390536;-4.416493;méduze;;
120234;1227;430;48.390557;-4.41645;méduze;;
120251;1230;427;48.390579;-4.416418;méduze;;
120267;1233;426;48.390586;-4.416385;méduze;;
120284;1236;425;48.390593;-4.416353;méduze;;
120301;1239;423;48.390607;-4.416321;méduze;;
120317;1242;422;48.390614;-4.416289;méduze;;
120334;1245;422;48.390614;-4.416257;méduze;;
120351;1248;422;48.390614;-4.416224;méduze;;
120367;1251;422;48.390614;-4.416192;méduze;;
120384;1254;422;48.390614;-4.41616;méduze;;
120401;1257;422;48.390614;-4.416128;méduze;;
120417;1260;422;48.390614;-4.416096;méduze;;
120434;1263;422;48.390614;-4.416064;méduze;;
120451;1266;422;48.390614;-4.416031;méduze;;
120467;1270;422;48.390614;-4.415988;;;
120484;1273;422;48.390614;-4.415956;;;
120501;1275;422;48.390614;-4.415935;;;
120534;1278;422;48.390614;-4.415903;;;
120567;1280;423;48.390607;-4.415881;;;
120584;1282;423;48.390607;-4.41586;;;
120651;1285;425;48.390593;-4.415827;;;
120701;1285;428;48.390572;-4.415827;;;
120728;1285;430;48.390557;-4.415827;;;
124221;1341;348;48.391142;-4.415227;;;
124237;1341;346;48.391156;-4.415227;;;
124271;1341;343;48.391177;-4.415227;;;
124288;1341;340;48.391199;-4.415227;;;
124304;1341;337;48.39122;-4.415227;;;
124321;1341;335;48.391234;-4.415227;;;
124338;1342;328;48.391284;-4.415216;;;
124354;1343;325;48.391305;-4.415205;;;
124371;1343;320;48.391341;-4.415205;;;
124397;1344;317;48.391362;-4.415194;;;3
124404;1345;312;48.391398;-4.415184;;;
124421;1346;307;48.391434;-4.415173;;;
124437;1346;303;48.391462;-4.415173;;;
124454;1347;299;48.391491;-4.415162;;;
124471;1348;295;48.391519;-4.415152;;;
124487;1348;293;48.391533;-4.415152;;;
124504;1348;289;48.391562;-4.415152;;;
124538;1348;287;48.391576;-4.415152;;;
124571;1348;284;48.391597;-4.415152;;;
125271;1351;283;48.391605;-4.415119;;;
125805;1353;283;48.391605;-4.415098;;;
133188;973;98;48.392923;-4.419175;;;2
133579;974;100;48.392908;-4.419164;flaman;stopSpeak;
133613;974;103;48.392887;-4.419164;flaman;flaman;
134029;977;104;48.39288;-4.419132;flaman;;
134146;980;102;48.392894;-4.4191;flaman;;
134296;982;100;48.392908;-4.419078;flaman;;
134385;984;97;48.39293;-4.419057;flaman;flaman;
134413;987;97;48.39293;-4.419025;flaman;;
135683;905;358;48.39107;-4.419904;;;5
135798;908;356;48.391085;-4.419872;;;
135831;909;353;48.391106;-4.419862;;;
135864;910;350;48.391127;-4.419851;;;
135897;912;348;48.391142;-4.419829;;;
136031;914;347;48.391149;-4.419808;;;
136414;916;345;48.391163;-4.419786;;;
136464;919;345;48.391163;-4.419754;;;
137499;932;353;48.391106;-4.419615;;;
137532;937;353;48.391106;-4.419561;;;
137549;940;353;48.391106;-4.419529;;;
137565;943;353;48.391106;-4.419497;;;
137582;945;353;48.391106;-4.419475;;;
137599;949;352;48.391113;-4.419432;;;
137615;954;350;48.391127;-4.419379;;;
137632;958;349;48.391134;-4.419336;;;
137649;963;347;48.391149;-4.419282;;;
137666;967;346;48.391156;-4.419239;;;
137682;974;345;48.391163;-4.419164;;;
137699;981;343;48.391177;-4.419089;;;
137715;987;343;48.391177;-4.419025;;;
137732;992;341;48.391191;-4.418971;;;
137749;995;341;48.391191;-4.418939;;;
137766;1001;339;48.391206;-4.418874;;;
137782;1006;339;48.391206;-4.418821;;;
137799;1010;339;48.391206;-4.418778;;;
137815;1013;339;48.391206;-4.418746;;;
137833;1015;339;48.391206;-4.418724;;;
137849;1017;339;48.391206;-4.418703;;;
137882;1018;339;48.391206;-4.418692;;;
137899;1021;339;48.391206;-4.41866;;;
137932;1024;339;48.391206;-4.418628;;;
137966;1027;339;48.391206;-4.418596;;;
137982;1029;341;48.391191;-4.418574;;;
138016;1031;345;48.391163;-4.418553;;;
138032;1031;348;48.391142;-4.418553;;;
138049;1031;352;48.391113;-4.418553;;;
138066;1033;356;48.391085;-4.418531;;;
138090;1033;361;48.391049;-4.418531;;;5
138099;1034;365;48.39102;-4.41852;;;
138115;1033;370;48.390985;-4.418531;;;
138132;1032;374;48.390956;-4.418542;;;
138149;1031;379;48.390921;-4.418553;;;
138165;1030;383;48.390892;-4.418563;;;
138182;1029;388;48.390857;-4.418574;;;
138199;1027;390;48.390842;-4.418596;;;
138216;1026;397;48.390792;-4.418606;;;
138232;1024;404;48.390743;-4.418628;;;
138249;1023;408;48.390714;-4.418638;;;
138266;1021;412;48.390686;-4.41866;;;
138282;1022;416;48.390657;-4.418649;;;
138299;1022;418;48.390643;-4.418649;;;
138316;1022;421;48.390621;-4.418649;;;
138332;1022;423;48.390607;-4.418649;;;
138349;1023;425;48.390593;-4.418638;;;
