time(ms);x;y;lat;lon;contact;announce;area
114891;687;838;48.38765;-4.422222;;;
114907;684;836;48.387665;-4.422254;;;
114924;681;835;48.387672;-4.422286;;;
114941;677;833;48.387686;-4.422329;;;
114957;672;831;48.3877;-4.422383;;;
114974;655;818;48.387793;-4.422565;;;
114991;643;806;48.387878;-4.422694;;;
115016;635;791;48.387985;-4.42278;oignon;oignon;
115024;628;775;48.388099;-4.422855;oignon;;
115041;624;763;48.388185;-4.422898;oignon;;
115058;621;753;48.388256;-4.42293;oignon;;
115075;620;746;48.388306;-4.422941;oignon;;
115091;620;741;48.388342;-4.422941;oignon;;
115108;620;737;48.38837;-4.422941;oignon;;
115127;620;735;48.388384;-4.422941;oignon;;
115142;620;733;48.388399;-4.422941;oignon;;
115175;621;730;48.38842;-4.42293;oignon;;
115258;624;729;48.388427;-4.422898;oignon;;
115341;626;728;48.388434;-4.422876;oignon;;
115375;629;728;48.388434;-4.422844;oignon;;
115441;629;731;48.388413;-4.422844;oignon;;
115815;631;733;48.388399;-4.422823;oignon;oignon;
116242;631;736;48.388377;-4.422823;oignon;;
117215;1058;848;48.387579;-4.418241;;;8
