time(ms);x;y;lat;lon;contact;announce;area
137629;746;179;48.392346;-4.421589;;;
137645;733;179;48.392346;-4.421728;;;
137662;724;179;48.392346;-4.421825;;;
137679;713;178;48.392353;-4.421943;;;
137695;703;178;48.392353;-4.42205;;;
137712;691;177;48.39236;-4.422179;;;
137729;680;176;48.392367;-4.422297;;;
137746;671;176;48.392367;-4.422394;;;
137762;661;176;48.392367;-4.422501;;;
137779;652;176;48.392367;-4.422597;;;
137796;646;176;48.392367;-4.422662;;;
137812;640;176;48.392367;-4.422726;;;
137829;634;176;48.392367;-4.422791;;;
137846;628;178;48.392353;-4.422855;;;
137862;621;179;48.392346;-4.42293;;;
137879;615;181;48.392331;-4.422994;;;
137896;611;182;48.392324;-4.423037;;;
137912;607;183;48.392317;-4.42308;;;
137929;604;183;48.392317;-4.423112;;;
137946;601;184;48.39231;-4.423145;;;
137979;598;185;48.392303;-4.423177;;;
138012;595;187;48.392289;-4.423209;;;
138163;593;186;48.392296;-4.42323;;;
138713;593;186;48.392296;-4.42323;;;
139214;595;189;48.392274;-4.423209;;;
140250;274;286;48.391583;-4.426653;;;1
140281;271;286;48.391583;-4.426685;;;
140515;272;284;48.391597;-4.426674;;;
140982;272;281;48.391619;-4.426674;;;
141599;275;281;48.391619;-4.426642;;;
141632;280;280;48.391626;-4.426589;;;
141649;283;279;48.391633;-4.426556;;;
141665;286;279;48.391633;-4.426524;;;
141682;290;279;48.391633;-4.426481;;;
141699;294;279;48.391633;-4.426438;;;
141715;300;279;48.391633;-4.426374;;;
141732;308;279;48.391633;-4.426288;;;
141749;315;279;48.391633;-4.426213;;;
141765;321;279;48.391633;-4.426149;;;
141782;328;279;48.391633;-4.426074;;;
141799;334;279;48.391633;-4.426009;;;
141815;340;279;48.391633;-4.425945;;;
141832;347;279;48.391633;-4.42587;;;
141849;355;279;48.391633;-4.425784;;;
141866;361;279;48.391633;-4.425719;;;
141882;367;278;48.39164;-4.425655;;;
141899;372;277;48.391647;-4.425601;;;
141916;378;277;48.391647;-4.425537;;;
141933;385;276;48.391654;-4.425462;brugnon;stopSpeak;
141949;393;275;48.391662;-4.425376;brugnon;;
141966;400;274;48.391669;-4.425301;brugnon;;
141983;408;273;48.391676;-4.425215;brugnon;;
141999;415;272;48.391683;-4.42514;brugnon;;
142016;422;272;48.391683;-4.425065;brugnon;;
142033;430;271;48.39169;-4.424979;brugnon;;
142049;438;270;48.391697;-4.424893;brugnon;;
142075;444;270;48.391697;-4.424829;brugnon;brugnon;
142083;449;269;48.391704;-4.424775;brugnon;;
142099;452;269;48.391704;-4.424743;brugnon;;
142117;455;268;48.391711;-4.424711;brugnon;;
142133;458;268;48.391711;-4.424679;brugnon;;
142150;462;268;48.391711;-4.424636;brugnon;;
142166;466;267;48.391719;-4.424593;brugnon;;
142183;471;266;48.391726;-4.424539;brugnon;;
142199;476;265;48.391733;-4.424486;brugnon;;
142216;480;264;48.39174;-4.424443;brugnon;;
142233;485;264;48.39174;-4.424389;brugnon;;
142250;489;263;48.391747;-4.424346;brugnon;;
142267;492;263;48.391747;-4.424314;brugnon;;
142283;494;262;48.391754;-4.424293;brugnon;;
142300;498;262;48.391754;-4.42425;brugnon;;
142316;501;262;48.391754;-4.424217;brugnon;;
142333;504;262;48.391754;-4.424185;brugnon;;
142350;507;262;48.391754;-4.424153;brugnon;;
142366;510;262;48.391754;-4.424121;brugnon;;
142383;513;262;48.391754;-4.424089;brugnon;;
142400;516;262;48.391754;-4.424057;brugnon;;
142416;520;262;48.391754;-4.424014;brugnon;;
142433;524;261;48.391761;-4.423971;brugnon;;
142450;528;261;48.391761;-4.423928;brugnon;;
142466;531;261;48.391761;-4.423896;brugnon;;
142483;534;260;48.391768;-4.423863;brugnon;;
142500;537;260;48.391768;-4.423831;brugnon;;
142533;539;260;48.391768;-4.42381;brugnon;;
142550;541;260;48.391768;-4.423788;brugnon;;
142583;544;260;48.391768;-4.423756;brugnon;;
142700;546;260;48.391768;-4.423735;;;
143841;973;189;48.392274;-4.419153;;;2
145253;976;189;48.392274;-4.419121;endive;stopSpeak;
145287;979;189;48.392274;-4.419089;endive;endive;
145319;982;189;48.392274;-4.419057;endive;;
145336;985;189;48.392274;-4.419025;endive;;
145369;990;189;48.392274;-4.418971;endive;;
145385;993;189;48.392274;-4.418939;endive;;
145403;996;189;48.392274;-4.418907;endive;;
145419;1000;189;48.392274;-4.418864;endive;;
145436;1004;189;48.392274;-4.418821;endive;;
145452;1007;189;48.392274;-4.418789;endive;;
145469;1012;189;48.392274;-4.418735;endive;;
145485;1016;188;48.392281;-4.418692;endive;;
145502;1021;188;48.392281;-4.418638;endive;;
145519;1025;188;48.392281;-4.418596;;;
145535;1030;188;48.392281;-4.418542;;;
145552;1033;188;48.392281;-4.41851;;;
145569;1036;188;48.392281;-4.418478;;;
145585;1039;188;48.392281;-4.418445;;;
145602;1041;188;48.392281;-4.418424;;;
145619;1043;188;48.392281;-4.418402;;;
145652;1045;188;48.392281;-4.418381;;;
145669;1047;188;48.392281;-4.418359;;;
145702;1050;188;48.392281;-4.418327;;;
145735;1053;188;48.392281;-4.418295;;;
145769;1055;188;48.392281;-4.418274;;;
148295;1080;593;48.389396;-4.418005;;;5
148371;1081;595;48.389382;-4.417995;;;
148405;1081;598;48.38936;-4.417995;;;
148438;1083;603;48.389325;-4.417973;;;
148455;1083;608;48.389289;-4.417973;;;
148471;1084;614;48.389246;-4.417963;;;
148488;1084;619;48.389211;-4.417963;;;
148505;1084;624;48.389175;-4.417963;;;
148521;1085;629;48.38914;-4.417952;;;
148538;1086;635;48.389097;-4.417941;;;
148555;1086;641;48.389054;-4.417941;;;
148571;1086;647;48.389011;-4.417941;;;
148588;1087;654;48.388961;-4.41793;;;
148605;1087;658;48.388933;-4.41793;;;
148622;1088;663;48.388897;-4.41792;;;
148638;1088;666;48.388876;-4.41792;;;
148655;1088;669;48.388855;-4.41792;;;
148672;1088;672;48.388833;-4.41792;;;
148705;1088;677;48.388798;-4.41792;;;
148722;1088;678;48.38879;-4.41792;;;
148738;1088;681;48.388769;-4.41792;;;
148755;1088;683;48.388755;-4.41792;;;
148789;1088;686;48.388733;-4.41792;;;
148822;1088;688;48.388719;-4.41792;;;
148838;1088;691;48.388698;-4.41792;;;
150742;1090;691;48.388698;-4.417898;;;
150758;1093;691;48.388698;-4.417866;;;
150792;1096;689;48.388712;-4.417834;;;
150823;1099;689;48.388712;-4.417802;;;
150840;1102;688;48.388719;-4.417769;;;
150857;1105;688;48.388719;-4.417737;;;
150874;1109;688;48.388719;-4.417694;;;
150890;1112;687;48.388726;-4.417662;;;
150907;1115;687;48.388726;-4.41763;;;
150924;1118;687;48.388726;-4.417598;;;
150940;1121;686;48.388733;-4.417566;;;
150957;1123;686;48.388733;-4.417544;;;
150990;1126;686;48.388733;-4.417512;;;
151007;1129;685;48.388741;-4.41748;;;
151024;1131;685;48.388741;-4.417458;;;
151057;1134;685;48.388741;-4.417426;;;
151090;1136;684;48.388748;-4.417405;;;
151124;1139;684;48.388748;-4.417372;;;
151140;1141;684;48.388748;-4.417351;;;
151174;1144;684;48.388748;-4.417319;;;
151207;1147;684;48.388748;-4.417287;;;
151224;1149;683;48.388755;-4.417265;;;
151257;1152;682;48.388762;-4.417233;;;
151307;1155;682;48.388762;-4.417201;;;
151791;1155;679;48.388783;-4.417201;;;
151824;1155;676;48.388805;-4.417201;;;
151858;1154;674;48.388819;-4.417212;;;
151874;1152;668;48.388862;-4.417233;;;
151891;1152;663;48.388897;-4.417233;;;
151908;1152;658;48.388933;-4.417233;;;
151933;1152;653;48.388969;-4.417233;;;6
151942;1152;649;48.388997;-4.417233;faucon;stopSpeak;
151959;1152;645;48.389026;-4.417233;faucon;faucon;
151975;1152;641;48.389054;-4.417233;faucon;faucon;
151992;1152;638;48.389075;-4.417233;faucon;faucon;
152008;1152;635;48.389097;-4.417233;faucon;faucon;
152043;1151;632;48.389118;-4.417244;faucon;faucon;
152060;1150;629;48.38914;-4.417254;faucon;faucon;
152092;1148;627;48.389154;-4.417276;;;
152158;1146;628;48.389147;-4.417297;;;
152192;1142;634;48.389104;-4.41734;;;
152208;1141;637;48.389083;-4.417351;;;
152225;1139;643;48.38904;-4.417372;;;
152241;1139;649;48.388997;-4.417372;;;
152258;1138;655;48.388954;-4.417383;;;
152275;1138;661;48.388912;-4.417383;;;
152291;1138;667;48.388869;-4.417383;;;
152308;1138;671;48.38884;-4.417383;;;
152325;1138;676;48.388805;-4.417383;;;
152342;1138;683;48.388755;-4.417383;;;
152358;1139;692;48.388691;-4.417372;;;
152375;1140;700;48.388634;-4.417362;;;
152391;1140;707;48.388584;-4.417362;;;
152408;1141;714;48.388534;-4.417351;;;
152425;1141;721;48.388484;-4.417351;;;
152442;1141;727;48.388441;-4.417351;;;
152458;1141;733;48.388399;-4.417351;;;
152475;1141;738;48.388363;-4.417351;;;
152492;1141;742;48.388334;-4.417351;;;
152508;1141;745;48.388313;-4.417351;;;
152525;1141;747;48.388299;-4.417351;;;
152542;1141;750;48.388277;-4.417351;;;
152558;1141;752;48.388263;-4.417351;;;
152592;1141;755;48.388242;-4.417351;;;
152625;1141;758;48.38822;-4.417351;;;
152659;1141;760;48.388206;-4.417351;;;
152675;1141;762;48.388192;-4.417351;;;
152709;1141;765;48.388171;-4.417351;;;
153309;1138;766;48.388163;-4.417383;;;
153326;1135;766;48.388163;-4.417415;;;
153359;1130;766;48.388163;-4.417469;;;
153376;1126;765;48.388171;-4.417512;;;
153392;1120;764;48.388178;-4.417576;;;
153409;1114;763;48.388185;-4.417641;;;
153431;1108;763;48.388185;-4.417705;;;8
153442;1103;762;48.388192;-4.417759;;;
153459;1101;761;48.388199;-4.41778;;;
153476;1098;759;48.388213;-4.417812;;;
153492;1095;758;48.38822;-4.417845;;;
153509;1092;758;48.38822;-4.417877;;;
153525;1090;758;48.38822;-4.417898;;;
153542;1088;756;48.388235;-4.41792;;;
153575;1086;755;48.388242;-4.417941;;;
153592;1083;753;48.388256;-4.417973;;;
153659;1082;751;48.38827;-4.417984;;;
153692;1082;748;48.388292;-4.417984;;;
153725;1084;745;48.388313;-4.417963;;;
153742;1086;743;48.388327;-4.417941;;;
153759;1088;740;48.388349;-4.41792;;;
153775;1089;737;48.38837;-4.417909;;;
153792;1092;735;48.388384;-4.417877;;;
153825;1096;730;48.38842;-4.417834;;;
153842;1099;728;48.388434;-4.417802;;;
153859;1102;727;48.388441;-4.417769;;;
153876;1105;725;48.388456;-4.417737;;;
153892;1108;723;48.38847;-4.417705;;;
153910;1111;721;48.388484;-4.417673;;;
153926;1114;720;48.388491;-4.417641;;;
153943;1117;718;48.388505;-4.417608;;;
153960;1120;717;48.388513;-4.417576;;;
153976;1123;715;48.388527;-4.417544;;;
153993;1125;715;48.388527;-4.417523;;;
154026;1128;714;48.388534;-4.41749;;;
154043;1130;714;48.388534;-4.417469;;;
154076;1133;714;48.388534;-4.417437;;;
154110;1135;714;48.388534;-4.417415;;;
155461;1133;712;48.388548;-4.417437;;;
155477;1132;708;48.388577;-4.417448;;;
155494;1130;700;48.388634;-4.417469;;;
155511;1130;687;48.388726;-4.417469;;;
155527;1130;672;48.388833;-4.417469;;;
155544;1130;662;48.388904;-4.417469;;;
155561;1130;656;48.388947;-4.417469;;;
155577;1130;651;48.388983;-4.417469;;;
155594;1130;648;48.389004;-4.417469;;;
155611;1130;645;48.389026;-4.417469;;;
155627;1130;641;48.389054;-4.417469;;;
155644;1129;637;48.389083;-4.41748;;;
155661;1128;632;48.389118;-4.41749;;;
155677;1127;627;48.389154;-4.417501;;;
155694;1127;623;48.389182;-4.417501;;;
155711;1126;620;48.389204;-4.417512;;;
155727;1125;617;48.389225;-4.417523;;;
155744;1125;614;48.389246;-4.417523;;;
155761;1125;613;48.389254;-4.417523;;;
155794;1125;610;48.389275;-4.417523;;;
156145;1123;608;48.389289;-4.417544;;;
156178;1120;608;48.389289;-4.417576;;;
156211;1117;609;48.389282;-4.417608;;;
156245;1114;609;48.389282;-4.417641;;;
156261;1111;611;48.389268;-4.417673;;;
156284;1106;611;48.389268;-4.417726;;;5
156294;1099;613;48.389254;-4.417802;;;
156311;1090;615;48.389239;-4.417898;;;
156328;1079;616;48.389232;-4.418016;;;
156344;1069;618;48.389218;-4.418123;;;
156361;1063;619;48.389211;-4.418188;;;
156378;1057;620;48.389204;-4.418252;;;
156398;1050;620;48.389204;-4.418327;;;
156411;1043;620;48.389204;-4.418402;;;
156428;1035;620;48.389204;-4.418488;;;
156445;1029;620;48.389204;-4.418553;;;
156461;1023;620;48.389204;-4.418617;;;
156478;1018;620;48.389204;-4.418671;;;
156495;1015;620;48.389204;-4.418703;;;
156511;1012;620;48.389204;-4.418735;;;
156528;1009;620;48.389204;-4.418767;;;
156545;1006;620;48.389204;-4.418799;;;
156561;1003;620;48.389204;-4.418832;;;
156595;1000;620;48.389204;-4.418864;;;
156611;998;620;48.389204;-4.418885;;;
156645;995;618;48.389218;-4.418917;;;
156678;992;619;48.389211;-4.41895;;;
156695;990;619;48.389211;-4.418971;;;
158298;1001;608;48.389289;-4.418853;;;5
158363;1001;605;48.389311;-4.418853;;;
158396;1001;602;48.389332;-4.418853;;;
158446;1000;599;48.389353;-4.418864;;;
158480;1000;597;48.389368;-4.418864;;;
158513;1000;594;48.389389;-4.418864;;;
158530;1000;592;48.389403;-4.418864;;;
158563;1000;589;48.389425;-4.418864;;;
158596;1000;587;48.389439;-4.418864;;;
158613;998;582;48.389474;-4.418885;;;
158630;998;580;48.389489;-4.418885;;;
158646;998;577;48.38951;-4.418885;;;
158663;997;575;48.389524;-4.418896;;;
158680;997;572;48.389546;-4.418896;;;
158696;997;570;48.38956;-4.418896;;;
158730;996;567;48.389581;-4.418907;;;
158746;996;565;48.389596;-4.418907;;;
158780;996;562;48.389617;-4.418907;;;
158813;994;560;48.389631;-4.418928;;;
158846;993;557;48.389653;-4.418939;;;
158863;994;555;48.389667;-4.418928;;;
158896;993;552;48.389688;-4.418939;;;
159464;991;550;48.389702;-4.41896;;;
159514;991;547;48.389724;-4.41896;;;
159564;991;544;48.389745;-4.41896;;;
159580;991;542;48.389759;-4.41896;;;
159597;991;542;48.389759;-4.41896;;;
159614;991;539;48.389781;-4.41896;;;
159647;990;536;48.389802;-4.418971;;;
159664;990;533;48.389823;-4.418971;;;
159680;990;530;48.389845;-4.418971;;;
159697;990;528;48.389859;-4.418971;;;
159714;990;524;48.389888;-4.418971;;;
159731;990;522;48.389902;-4.418971;;;
159747;990;519;48.389923;-4.418971;;;
159780;989;514;48.389959;-4.418982;;;
159797;989;511;48.38998;-4.418982;;;
159814;989;508;48.390002;-4.418982;;;
159831;989;505;48.390023;-4.418982;;;
159847;988;502;48.390044;-4.418992;;;
159864;988;499;48.390066;-4.418992;;;
159881;988;496;48.390087;-4.418992;;;
159897;988;494;48.390101;-4.418992;;;
159914;988;491;48.390123;-4.418992;;;
159931;988;489;48.390137;-4.418992;;;
159947;988;487;48.390151;-4.418992;;;
159981;987;484;48.390173;-4.419003;;;
160014;987;482;48.390187;-4.419003;;;
160031;987;479;48.390208;-4.419003;;;
160064;987;476;48.39023;-4.419003;;;
160097;986;473;48.390251;-4.419014;;;
160114;986;470;48.390272;-4.419014;;;
160147;986;468;48.390287;-4.419014;;;
160164;986;466;48.390301;-4.419014;;;
160197;985;463;48.390322;-4.419025;;;
160214;984;459;48.390351;-4.419035;;;
160248;985;457;48.390365;-4.419025;;;
160281;985;454;48.390386;-4.419025;;;
160298;985;452;48.390401;-4.419025;;;
160331;985;449;48.390422;-4.419025;;;
160364;985;446;48.390443;-4.419025;;;
160398;985;443;48.390465;-4.419025;;;
160414;985;441;48.390479;-4.419025;;;
160448;985;438;48.3905;-4.419025;;;
160481;984;436;48.390515;-4.419035;;;
160531;984;433;48.390536;-4.419035;;;
160665;987;432;48.390543;-4.419003;;;
160698;990;432;48.390543;-4.418971;;;
160731;992;432;48.390543;-4.41895;;;
160765;995;432;48.390543;-4.418917;;;
160781;998;432;48.390543;-4.418885;;;
160815;1003;432;48.390543;-4.418832;;;
160832;1005;432;48.390543;-4.41881;;;
160848;1009;432;48.390543;-4.418767;;;
160865;1011;431;48.39055;-4.418746;;;
160881;1013;431;48.39055;-4.418724;;;
160898;1016;430;48.390557;-4.418692;;;
160915;1018;430;48.390557;-4.418671;;;
160931;1022;429;48.390564;-4.418628;;;
160948;1024;428;48.390572;-4.418606;;;
160965;1027;429;48.390564;-4.418574;;;
160981;1030;428;48.390572;-4.418542;;;
160998;1033;427;48.390579;-4.41851;;;
161015;1035;427;48.390579;-4.418488;;;
161048;1039;427;48.390579;-4.418445;;;
161065;1043;427;48.390579;-4.418402;;;
161081;1046;427;48.390579;-4.41837;;;
161098;1049;427;48.390579;-4.418338;;;
161132;1054;427;48.390579;-4.418284;;;
161148;1057;427;48.390579;-4.418252;;;
161165;1060;427;48.390579;-4.41822;;;
161198;1064;427;48.390579;-4.418177;;;
161215;1066;427;48.390579;-4.418156;;;
161232;1069;427;48.390579;-4.418123;;;
161265;1072;427;48.390579;-4.418091;;;
161282;1074;427;48.390579;-4.41807;;;
161315;1077;427;48.390579;-4.418038;;;
161348;1080;427;48.390579;-4.418005;;;
161365;1082;427;48.390579;-4.417984;;;
161398;1085;427;48.390579;-4.417952;;;
161432;1088;427;48.390579;-4.41792;;;
161448;1090;427;48.390579;-4.417898;;;
161482;1093;427;48.390579;-4.417866;;;
161499;1095;427;48.390579;-4.417845;;;
161532;1099;427;48.390579;-4.417802;;;
161549;1101;427;48.390579;-4.41778;;;
161582;1104;427;48.390579;-4.417748;;;
161599;1107;427;48.390579;-4.417716;;;
161615;1109;427;48.390579;-4.417694;;;
161649;1112;427;48.390579;-4.417662;;;
161666;1114;427;48.390579;-4.417641;;;
161699;1117;426;48.390586;-4.417608;;;
161732;1120;427;48.390579;-4.417576;;;
161749;1121;426;48.390586;-4.417566;;;
161782;1124;425;48.390593;-4.417533;;;
161816;1127;425;48.390593;-4.417501;;;
161849;1130;425;48.390593;-4.417469;;;
161916;1132;424;48.3906;-4.417448;;;
162016;1135;423;48.390607;-4.417415;;;
162483;1135;420;48.390629;-4.417415;;;
162550;1135;417;48.39065;-4.417415;;;
162583;1135;415;48.390664;-4.417415;;;
162616;1135;412;48.390686;-4.417415;;;
162650;1135;409;48.390707;-4.417415;;;
162683;1135;407;48.390721;-4.417415;;;
162700;1134;404;48.390743;-4.417426;;;
162733;1134;401;48.390764;-4.417426;;;
162767;1132;399;48.390778;-4.417448;;;
162783;1132;396;48.3908;-4.417448;;;
162800;1131;394;48.390814;-4.417458;;;
162834;1131;391;48.390835;-4.417458;;;
162850;1130;389;48.390849;-4.417469;;;
162883;1129;386;48.390871;-4.41748;;;
162900;1128;382;48.390899;-4.41749;;;
162917;1128;380;48.390914;-4.41749;;;
162950;1125;378;48.390928;-4.417523;;;
162983;1124;375;48.390949;-4.417533;;;
163017;1122;374;48.390956;-4.417555;;;
163034;1122;374;48.390956;-4.417555;;;
163050;1119;374;48.390956;-4.417587;;;
163084;1116;374;48.390956;-4.417619;;;
163117;1111;374;48.390956;-4.417673;;;
163133;1108;374;48.390956;-4.417705;;;
163150;1105;374;48.390956;-4.417737;;;
163167;1102;374;48.390956;-4.417769;;;
163183;1099;374;48.390956;-4.417802;;;
163200;1096;374;48.390956;-4.417834;;;
163217;1093;374;48.390956;-4.417866;;;
163233;1091;374;48.390956;-4.417887;;;
163250;1089;374;48.390956;-4.417909;;;
163283;1087;374;48.390956;-4.41793;;;
163300;1085;374;48.390956;-4.417952;;;
163333;1081;373;48.390963;-4.417995;;;
163367;1079;371;48.390978;-4.418016;;;
163400;1076;370;48.390985;-4.418048;;;
163417;1074;369;48.390992;-4.41807;;;
163450;1071;367;48.391006;-4.418102;;;
163483;1069;367;48.391006;-4.418123;;;
163500;1067;367;48.391006;-4.418145;;;
163634;1072;367;48.391006;-4.418091;;;
163650;1077;368;48.390999;-4.418038;;;
163667;1083;370;48.390985;-4.417973;;;
163684;1091;372;48.390971;-4.417887;;;
163700;1099;373;48.390963;-4.417802;;;
163717;1106;375;48.390949;-4.417726;;;
163734;1113;376;48.390942;-4.417651;;;
163751;1119;377;48.390935;-4.417587;;;
163767;1124;378;48.390928;-4.417533;;;
163784;1129;378;48.390928;-4.41748;;;
163801;1135;378;48.390928;-4.417415;;;
163818;1140;378;48.390928;-4.417362;;;
163834;1146;378;48.390928;-4.417297;;;
163857;1150;378;48.390928;-4.417254;;;6
163867;1155;378;48.390928;-4.417201;;;
163884;1159;378;48.390928;-4.417158;;;
163901;1164;378;48.390928;-4.417104;;;
163917;1168;378;48.390928;-4.417061;;;
163934;1173;378;48.390928;-4.417008;;;
163951;1179;378;48.390928;-4.416943;;;
163967;1183;378;48.390928;-4.4169;;;
163984;1188;378;48.390928;-4.416847;;;
164001;1191;377;48.390935;-4.416815;;;
164017;1195;378;48.390928;-4.416772;;;
164034;1199;377;48.390935;-4.416729;;;
164051;1202;377;48.390935;-4.416697;;;
164068;1205;377;48.390935;-4.416664;;;
164084;1208;376;48.390942;-4.416632;;;
164118;1210;375;48.390949;-4.416611;;;
164134;1214;375;48.390949;-4.416568;;;
164151;1216;374;48.390956;-4.416546;;;
164168;1219;373;48.390963;-4.416514;;;
164184;1221;373;48.390963;-4.416493;;;
164201;1223;372;48.390971;-4.416471;;;
164217;1225;371;48.390978;-4.41645;;;
164251;1228;372;48.390971;-4.416418;;;
164284;1230;372;48.390971;-4.416396;;;
164301;1233;372;48.390971;-4.416364;;;
164334;1236;372;48.390971;-4.416332;;;
164384;1236;375;48.390949;-4.416332;;;
164418;1236;377;48.390935;-4.416332;;;
164434;1236;379;48.390921;-4.416332;;;
164518;1238;382;48.390899;-4.41631;;;
165252;1235;383;48.390892;-4.416342;;;
165269;1229;385;48.390878;-4.416407;;;
165285;1223;387;48.390864;-4.416471;;;
165302;1207;390;48.390842;-4.416643;;;
165318;1189;395;48.390807;-4.416836;;;
165335;1175;399;48.390778;-4.416986;;;
165352;1160;401;48.390764;-4.417147;;;
165369;1148;404;48.390743;-4.417276;;;
165386;1139;406;48.390728;-4.417372;;;
165402;1128;407;48.390721;-4.41749;;;
165419;1119;409;48.390707;-4.417587;;;
165436;1110;410;48.3907;-4.417684;;;
165463;1103;410;48.3907;-4.417759;;;5
165469;1097;410;48.3907;-4.417823;;;
165486;1090;410;48.3907;-4.417898;;;
165502;1083;410;48.3907;-4.417973;;;
165519;1076;410;48.3907;-4.418048;;;
165535;1070;410;48.3907;-4.418113;;;
165552;1064;410;48.3907;-4.418177;;;
165569;1059;410;48.3907;-4.418231;;;
165586;1054;409;48.390707;-4.418284;;;
165602;1050;409;48.390707;-4.418327;;;
165619;1046;407;48.390721;-4.41837;;;
165636;1042;407;48.390721;-4.418413;;;
165652;1038;406;48.390728;-4.418456;;;
165669;1035;406;48.390728;-4.418488;;;
165685;1030;406;48.390728;-4.418542;;;
165702;1027;406;48.390728;-4.418574;;;
165719;1022;406;48.390728;-4.418628;;;
165735;1019;406;48.390728;-4.41866;;;
165752;1016;405;48.390735;-4.418692;;;
165769;1013;405;48.390735;-4.418724;;;
165786;1010;404;48.390743;-4.418756;;;
165802;1009;405;48.390735;-4.418767;;;
165835;1006;405;48.390735;-4.418799;;;
165869;1003;405;48.390735;-4.418832;;;
165902;1000;405;48.390735;-4.418864;;;
166069;998;404;48.390743;-4.418885;;;
166453;996;403;48.39075;-4.418907;;;
166503;993;403;48.39075;-4.418939;;;
166536;990;403;48.39075;-4.418971;;;
166570;987;403;48.39075;-4.419003;;;
166586;983;403;48.39075;-4.419046;;;
166603;981;403;48.39075;-4.419068;;;
166620;978;403;48.39075;-4.4191;;;
166653;976;403;48.39075;-4.419121;;;
166686;973;403;48.39075;-4.419153;;;
166703;971;403;48.39075;-4.419175;;;
166736;968;403;48.39075;-4.419207;;;
166770;966;403;48.39075;-4.419229;;;
166786;964;403;48.39075;-4.41925;;;
166836;961;403;48.39075;-4.419282;;;
166953;958;403;48.39075;-4.419314;;;
167120;956;403;48.39075;-4.419336;;;
167170;953;403;48.39075;-4.419368;;;
167187;950;403;48.39075;-4.4194;;;
167220;945;403;48.39075;-4.419454;;;
167237;941;403;48.39075;-4.419497;;;
167253;936;404;48.390743;-4.41955;;;
167270;931;405;48.390735;-4.419604;;;
167287;927;405;48.390735;-4.419647;;;
167303;920;406;48.390728;-4.419722;;;
167320;915;407;48.390721;-4.419776;;;
167337;911;408;48.390714;-4.419819;;;
167353;905;409;48.390707;-4.419883;;;
167370;901;410;48.3907;-4.419926;;;
167387;896;410;48.3907;-4.41998;;;
167403;893;410;48.3907;-4.420012;;;
167420;890;411;48.390693;-4.420044;;;
167437;887;410;48.3907;-4.420076;;;
167453;885;410;48.3907;-4.420098;;;
167470;882;410;48.3907;-4.42013;;;
167504;880;410;48.3907;-4.420151;;;
167520;875;411;48.390693;-4.420205;;;
167537;872;411;48.390693;-4.420237;;;
167554;868;412;48.390686;-4.42028;;;
167570;865;412;48.390686;-4.420312;;;
167587;860;412;48.390686;-4.420366;;;
167604;856;412;48.390686;-4.420409;;;
167620;852;412;48.390686;-4.420452;;;
167637;848;413;48.390678;-4.420495;;;
167654;844;413;48.390678;-4.420537;;;
167670;838;413;48.390678;-4.420602;;;
167687;834;413;48.390678;-4.420645;;;
167704;829;414;48.390671;-4.420698;;;
167721;822;414;48.390671;-4.420773;;;
167737;816;414;48.390671;-4.420838;;;
167754;812;414;48.390671;-4.420881;;;
167770;809;415;48.390664;-4.420913;;;
167787;805;415;48.390664;-4.420956;;;
167804;800;415;48.390664;-4.42101;;;
167820;796;415;48.390664;-4.421052;;;
167837;793;415;48.390664;-4.421085;;;
167854;788;416;48.390657;-4.421138;;;
167871;783;416;48.390657;-4.421192;;;
167887;778;416;48.390657;-4.421246;;;
167904;775;416;48.390657;-4.421278;;;
167920;771;416;48.390657;-4.421321;;;
167937;767;416;48.390657;-4.421364;;;
167954;763;416;48.390657;-4.421406;;;
167971;759;416;48.390657;-4.421449;;;
167987;756;416;48.390657;-4.421482;;;
168004;752;417;48.39065;-4.421525;;;
168021;747;417;48.39065;-4.421578;;;
168037;743;418;48.390643;-4.421621;;;
168054;739;419;48.390636;-4.421664;;;
168071;735;419;48.390636;-4.421707;;;
168087;731;420;48.390629;-4.42175;;;
168104;728;420;48.390629;-4.421782;;;
168121;725;420;48.390629;-4.421814;;;
168137;722;421;48.390621;-4.421846;;;
168154;719;421;48.390621;-4.421879;;;
168171;716;421;48.390621;-4.421911;;;
168187;713;421;48.390621;-4.421943;;;
168204;709;422;48.390614;-4.421986;;;
168221;707;422;48.390614;-4.422007;;;
168237;704;422;48.390614;-4.422039;;;
168254;700;423;48.390607;-4.422082;;;
168271;697;423;48.390607;-4.422115;;;
168287;696;423;48.390607;-4.422125;;;
168304;694;425;48.390593;-4.422147;;;
168337;691;429;48.390564;-4.422179;;;
168371;690;431;48.39055;-4.42219;;;
168404;690;434;48.390529;-4.42219;;;
168421;690;437;48.390507;-4.42219;;;
168454;690;442;48.390472;-4.42219;;;
168471;690;445;48.39045;-4.42219;;;
168488;690;449;48.390422;-4.42219;;;
168505;690;453;48.390393;-4.42219;;;
168521;691;457;48.390365;-4.422179;;;
168538;692;460;48.390344;-4.422168;;;
168555;692;463;48.390322;-4.422168;;;
168571;692;466;48.390301;-4.422168;;;
168588;693;469;48.390279;-4.422158;;;
168614;695;472;48.390258;-4.422136;cerf;cerf;
168622;695;474;48.390244;-4.422136;cerf;;
168638;696;478;48.390215;-4.422125;cerf;;
168655;698;481;48.390194;-4.422104;cerf;;
168672;698;484;48.390173;-4.422104;cerf;;
168688;700;487;48.390151;-4.422082;cerf;;
