time(ms);x;y;lat;lon;contact;announce;area
257491;1327;552;48.389688;-4.415355;;;
257508;1326;555;48.389667;-4.415366;;;
257524;1325;558;48.389645;-4.415377;;;
257558;1322;560;48.389631;-4.415409;;;
257574;1321;562;48.389617;-4.41542;;;
257608;1316;565;48.389596;-4.415473;;;
257625;1313;567;48.389581;-4.415506;;;
257641;1311;568;48.389574;-4.415527;;;
257658;1308;570;48.38956;-4.415559;;;
257674;1305;570;48.38956;-4.415591;;;
257691;1301;571;48.389553;-4.415634;;;
257708;1298;571;48.389553;-4.415667;;;
257724;1295;572;48.389546;-4.415699;;;
257741;1290;573;48.389539;-4.415752;;;
257758;1285;574;48.389531;-4.415806;;;
257774;1281;573;48.389539;-4.415849;;;
257791;1275;575;48.389524;-4.415913;;;
257808;1270;575;48.389524;-4.415967;;;
257824;1266;576;48.389517;-4.41601;;;
257842;1263;577;48.38951;-4.416042;;;
257859;1254;578;48.389503;-4.416139;violette;stopSpeak;
257875;1249;579;48.389496;-4.416192;violette;;
257891;1245;579;48.389496;-4.416235;violette;;
257908;1237;580;48.389489;-4.416321;violette;;
257933;1232;580;48.389489;-4.416375;violette;violette;
257942;1229;581;48.389482;-4.416407;violette;;
257958;1225;581;48.389482;-4.41645;violette;;
257975;1222;582;48.389474;-4.416482;violette;;
257992;1218;582;48.389474;-4.416525;violette;;
258008;1213;583;48.389467;-4.416579;violette;;
258025;1209;584;48.38946;-4.416621;violette;;
258042;1203;585;48.389453;-4.416686;violette;;
258061;1201;584;48.38946;-4.416707;violette;;
258076;1195;586;48.389446;-4.416772;violette;;
258092;1192;586;48.389446;-4.416804;violette;;
258109;1189;588;48.389432;-4.416836;violette;;
258125;1185;588;48.389432;-4.416879;violette;;
258142;1182;588;48.389432;-4.416911;violette;;
258159;1179;589;48.389425;-4.416943;violette;;
258175;1176;589;48.389425;-4.416975;violette;;
258192;1173;589;48.389425;-4.417008;violette;;
258209;1172;589;48.389425;-4.417018;violette;;
258242;1168;591;48.38941;-4.417061;violette;;
258259;1167;592;48.389403;-4.417072;violette;;
258375;1166;594;48.389389;-4.417083;violette;;
258609;1168;594;48.389389;-4.417061;violette;;
258659;1171;594;48.389389;-4.417029;violette;;
258742;1171;594;48.389389;-4.417029;violette;;
258818;1174;594;48.389389;-4.416997;violette;violette;
259610;1174;594;48.389389;-4.416997;violette;;
259901;1171;593;48.389396;-4.417029;violette;violette;
259910;1168;593;48.389396;-4.417061;violette;;
259993;1165;593;48.389396;-4.417093;violette;;
260065;1163;593;48.389396;-4.417115;violette;;
260094;1160;593;48.389396;-4.417147;violette;;
260110;1155;593;48.389396;-4.417201;violette;;
261214;241;842;48.387622;-4.427007;;;7
261294;243;842;48.387622;-4.426985;;;
261378;246;843;48.387615;-4.426953;;;
261411;248;844;48.387608;-4.426932;;;
261428;250;844;48.387608;-4.42691;;;
261473;250;847;48.387586;-4.42691;;;
264734;1559;246;48.391868;-4.412866;;;3
264747;1557;246;48.391868;-4.412888;;;
264780;1557;246;48.391868;-4.412888;;;
264848;1554;246;48.391868;-4.41292;;;
264964;1554;246;48.391868;-4.41292;;;
265014;1554;249;48.391847;-4.41292;;;
265047;1554;252;48.391825;-4.41292;;;
265081;1554;255;48.391804;-4.41292;;;
265714;1552;257;48.39179;-4.412941;;;
265748;1552;257;48.39179;-4.412941;;;
265781;1552;259;48.391776;-4.412941;;;
265848;1553;262;48.391754;-4.412931;;;
265881;1554;264;48.39174;-4.41292;;;
265948;1557;267;48.391719;-4.412888;;;
265981;1558;270;48.391697;-4.412877;;;
265998;1560;273;48.391676;-4.412856;;;
266015;1560;277;48.391647;-4.412856;;;
267889;1487;584;48.38946;-4.413639;;;6
267900;1487;588;48.389432;-4.413639;;;
267916;1488;593;48.389396;-4.413628;;;
267933;1488;606;48.389303;-4.413628;;;
267950;1489;624;48.389175;-4.413617;;;
267966;1488;639;48.389068;-4.413628;;;
267983;1486;652;48.388976;-4.41365;;;
268001;1485;664;48.38889;-4.41366;;;
268017;1484;675;48.388812;-4.413671;;;
268034;1483;683;48.388755;-4.413682;;;
268051;1483;689;48.388712;-4.413682;;;
268067;1482;693;48.388684;-4.413692;;;
268084;1482;695;48.388669;-4.413692;;;
268101;1482;697;48.388655;-4.413692;;;9
268133;1482;699;48.388641;-4.413692;;;
268351;1479;696;48.388662;-4.413725;;;
268368;1478;693;48.388684;-4.413735;;;
268418;1477;690;48.388705;-4.413746;;;
268468;1475;688;48.388719;-4.413768;;;
268517;1475;685;48.388741;-4.413768;;;
268551;1473;683;48.388755;-4.413789;;;
268584;1471;676;48.388805;-4.41381;;;
268601;1471;665;48.388883;-4.41381;;;
268618;1471;653;48.388969;-4.41381;;;6
268634;1471;644;48.389033;-4.41381;;;
268650;1471;638;48.389075;-4.41381;;;
268667;1471;634;48.389104;-4.41381;;;
268684;1471;631;48.389125;-4.41381;;;
268701;1471;630;48.389132;-4.41381;;;
268717;1471;627;48.389154;-4.41381;;;
268751;1471;625;48.389168;-4.41381;;;
268767;1470;623;48.389182;-4.413821;;;
268801;1470;620;48.389204;-4.413821;;;
269034;1469;618;48.389218;-4.413832;;;
269067;1466;615;48.389239;-4.413864;;;
269084;1465;612;48.389261;-4.413875;;;
269101;1463;608;48.389289;-4.413896;;;
269117;1460;603;48.389325;-4.413928;;;
269134;1456;599;48.389353;-4.413971;;;
269151;1453;595;48.389382;-4.414004;;;
269167;1450;592;48.389403;-4.414036;;;
269184;1449;591;48.38941;-4.414047;;;
269201;1447;589;48.389425;-4.414068;;;
269234;1445;589;48.389425;-4.414089;;;
269751;1445;591;48.38941;-4.414089;;;
269801;1447;594;48.389389;-4.414068;;;
269851;1448;597;48.389368;-4.414057;;;
269951;1449;599;48.389353;-4.414047;;;
270001;1449;602;48.389332;-4.414047;;;
270085;1451;604;48.389318;-4.414025;;;
270185;1452;608;48.389289;-4.414014;;;
270252;1451;607;48.389296;-4.414025;;;
270402;1453;610;48.389275;-4.414004;;;
270585;1453;612;48.389261;-4.414004;;;
270618;1453;615;48.389239;-4.414004;;;
270652;1455;621;48.389197;-4.413982;;;
270669;1455;625;48.389168;-4.413982;;;
270685;1457;633;48.389111;-4.413961;;;
270702;1457;651;48.388983;-4.413961;;;
270719;1456;677;48.388798;-4.413971;;;
270740;1456;701;48.388627;-4.413971;;;9
270752;1456;721;48.388484;-4.413971;;;
270769;1456;740;48.388349;-4.413971;;;
270785;1456;754;48.388249;-4.413971;;;
270802;1456;766;48.388163;-4.413971;;;
270819;1456;777;48.388085;-4.413971;;;
270835;1456;787;48.388014;-4.413971;;;
270852;1456;795;48.387957;-4.413971;;;
270869;1456;801;48.387914;-4.413971;;;
270886;1456;807;48.387871;-4.413971;;;
270902;1456;813;48.387829;-4.413971;;;
270919;1455;819;48.387786;-4.413982;;;
270935;1454;823;48.387757;-4.413993;;;
270952;1452;830;48.387707;-4.414014;;;
270969;1451;833;48.387686;-4.414025;;;
270986;1449;838;48.38765;-4.414047;;;
271002;1448;841;48.387629;-4.414057;;;
271019;1447;844;48.387608;-4.414068;;;
271035;1446;847;48.387586;-4.414079;;;
271052;1445;850;48.387565;-4.414089;;;
271069;1443;853;48.387544;-4.414111;;;
271087;1443;856;48.387522;-4.414111;;;
271103;1443;859;48.387501;-4.414111;;;
271136;1443;861;48.387487;-4.414111;;;
271152;1442;863;48.387472;-4.414122;;;
272120;1440;864;48.387465;-4.414143;;;
272570;1437;864;48.387465;-4.414175;;;
272687;1434;864;48.387465;-4.414207;;;
272820;1432;862;48.387479;-4.414229;;;
272854;1428;859;48.387501;-4.414272;;;
272887;1425;856;48.387522;-4.414304;;;
274162;315;581;48.389482;-4.426213;;;4
274188;317;584;48.38946;-4.426192;;;
274222;320;586;48.389446;-4.426159;;;
274238;322;589;48.389425;-4.426138;;;
274272;325;591;48.38941;-4.426106;;;
274305;327;594;48.389389;-4.426084;;;
274322;329;596;48.389375;-4.426063;;;
274355;332;598;48.38936;-4.426031;;;
274405;332;597;48.389368;-4.426031;;;
274438;335;597;48.389368;-4.425998;;;
274472;335;597;48.389368;-4.425998;;;
274555;335;597;48.389368;-4.425998;;;
275673;337;597;48.389368;-4.425977;;;
275739;337;597;48.389368;-4.425977;;;
276390;340;597;48.389368;-4.425945;;;
276840;342;597;48.389368;-4.425923;;;
276907;345;597;48.389368;-4.425891;;;
278175;342;597;48.389368;-4.425923;;;
278225;340;593;48.389396;-4.425945;;;
278241;337;593;48.389396;-4.425977;;;
278291;335;590;48.389417;-4.425998;;;
278341;334;587;48.389439;-4.426009;;;
278408;331;586;48.389446;-4.426041;;;
278832;329;365;48.39102;-4.426063;;;4
278875;326;362;48.391042;-4.426095;;;
278909;324;360;48.391056;-4.426116;;;
278943;321;357;48.391077;-4.426149;;;
278976;320;355;48.391092;-4.426159;;;
279010;320;353;48.391106;-4.426159;;;
279060;323;353;48.391106;-4.426127;;;
279076;327;353;48.391106;-4.426084;;;
279093;332;353;48.391106;-4.426031;;;
279109;338;353;48.391106;-4.425966;;;
279126;345;353;48.391106;-4.425891;;;
279143;356;353;48.391106;-4.425773;;;
279160;365;353;48.391106;-4.425677;;;
279176;373;353;48.391106;-4.425591;;;
279193;381;353;48.391106;-4.425505;;;
279210;388;353;48.391106;-4.42543;;;
279226;395;354;48.391099;-4.425355;;;
279243;399;354;48.391099;-4.425312;;;
279259;402;355;48.391092;-4.42528;;;
279293;405;356;48.391085;-4.425247;;;
279310;407;356;48.391085;-4.425226;;;
279609;405;359;48.391063;-4.425247;;;
279676;402;360;48.391056;-4.42528;;;
279709;399;361;48.391049;-4.425312;;;
279743;396;361;48.391049;-4.425344;;;
279759;394;361;48.391049;-4.425365;;;
279776;391;361;48.391049;-4.425398;;;
279793;388;361;48.391049;-4.42543;;;
279826;384;361;48.391049;-4.425473;;;
279843;382;361;48.391049;-4.425494;;;
279859;379;361;48.391049;-4.425526;;;
279876;380;361;48.391049;-4.425516;;;
279893;376;361;48.391049;-4.425559;;;
279926;374;361;48.391049;-4.42558;;;
279943;372;362;48.391042;-4.425601;;;
279976;369;364;48.391028;-4.425634;;;
280010;366;365;48.39102;-4.425666;;;
280126;370;363;48.391035;-4.425623;;;
280143;374;361;48.391049;-4.42558;;;
280160;377;360;48.391056;-4.425548;;;
280176;380;358;48.39107;-4.425516;;;
280194;384;357;48.391077;-4.425473;;;
280210;388;354;48.391099;-4.42543;;;
280227;393;352;48.391113;-4.425376;;;
280244;395;351;48.39112;-4.425355;;;
280260;398;349;48.391134;-4.425323;;;
280277;400;348;48.391142;-4.425301;;;
280294;402;347;48.391149;-4.42528;;;
280327;405;347;48.391149;-4.425247;;;
280427;406;350;48.391127;-4.425237;;;
280477;406;350;48.391127;-4.425237;;;
280527;404;345;48.391163;-4.425258;;;
280544;403;342;48.391184;-4.425269;;;
280561;402;337;48.39122;-4.42528;;;
280577;399;331;48.391263;-4.425312;;;
280594;397;324;48.391313;-4.425333;;;
280617;394;314;48.391384;-4.425365;;;1
280628;390;301;48.391476;-4.425408;toucan;stopSpeak;
280645;387;286;48.391583;-4.425441;toucan;toucan;
280662;385;273;48.391676;-4.425462;toucan;toucan;
280678;383;260;48.391768;-4.425483;toucan;toucan;
280695;381;247;48.391861;-4.425505;toucan;toucan;
280710;379;237;48.391932;-4.425526;;;
280728;377;230;48.391982;-4.425548;;;
280744;375;222;48.392039;-4.425569;;;
280760;374;214;48.392096;-4.42558;;;
280777;372;207;48.392146;-4.425601;;;
280794;371;201;48.392189;-4.425612;;;
280811;370;195;48.392232;-4.425623;;;
280828;369;189;48.392274;-4.425634;;;
280844;368;183;48.392317;-4.425644;;;
280860;368;178;48.392353;-4.425644;;;
280877;368;173;48.392388;-4.425644;;;
280894;368;171;48.392403;-4.425644;;;
280910;368;169;48.392417;-4.425644;;;
280927;368;167;48.392431;-4.425644;;;
281061;371;169;48.392417;-4.425612;;;
281111;374;170;48.39241;-4.42558;;;
281144;377;171;48.392403;-4.425548;;;
281177;380;172;48.392395;-4.425516;toucan;;
281194;382;173;48.392388;-4.425494;toucan;;
281228;386;175;48.392374;-4.425451;toucan;;
281244;387;175;48.392374;-4.425441;toucan;;
281277;392;175;48.392374;-4.425387;toucan;;
281294;395;175;48.392374;-4.425355;toucan;;
281311;397;175;48.392374;-4.425333;toucan;;
281344;400;175;48.392374;-4.425301;toucan;;
281361;403;175;48.392374;-4.425269;toucan;;
281394;405;173;48.392388;-4.425247;toucan;;
281416;407;173;48.392388;-4.425226;toucan;toucan;
281445;410;173;48.392388;-4.425194;toucan;;
281478;413;172;48.392395;-4.425162;toucan;;
281512;415;172;48.392395;-4.42514;toucan;;
281595;417;170;48.39241;-4.425119;toucan;;
281661;420;169;48.392417;-4.425086;toucan;;
281695;424;169;48.392417;-4.425044;toucan;;
281711;425;169;48.392417;-4.425033;toucan;;
281728;428;169;48.392417;-4.425001;toucan;;
281745;433;168;48.392424;-4.424947;toucan;;
281761;439;168;48.392424;-4.424883;toucan;;
281778;445;168;48.392424;-4.424818;toucan;;
281794;451;167;48.392431;-4.424754;;;
281811;457;166;48.392438;-4.42469;;;
281828;465;165;48.392445;-4.424604;;;
281844;474;165;48.392445;-4.424507;;;
281861;485;165;48.392445;-4.424389;;;
281878;495;164;48.392452;-4.424282;;;
281894;507;163;48.39246;-4.424153;;;
281911;521;162;48.392467;-4.424003;;;
281933;532;162;48.392467;-4.423885;;;
281945;544;161;48.392474;-4.423756;;;
281962;555;160;48.392481;-4.423638;;;
281979;567;158;48.392495;-4.423509;;;
281995;578;158;48.392495;-4.423391;;;
282015;589;157;48.392502;-4.423273;;;2
282028;601;156;48.392509;-4.423145;;;
282045;611;155;48.392517;-4.423037;;;
282061;620;153;48.392531;-4.422941;;;
282078;628;152;48.392538;-4.422855;;;
282095;638;151;48.392545;-4.422748;;;
282111;648;150;48.392552;-4.42264;;;
282128;656;148;48.392566;-4.422554;;;
282145;665;147;48.392574;-4.422458;;;
282162;674;146;48.392581;-4.422361;dauphin;stopSpeak;
282180;684;144;48.392595;-4.422254;dauphin;dauphin;
282196;693;143;48.392602;-4.422158;dauphin;;
282212;699;142;48.392609;-4.422093;dauphin;;
282229;706;142;48.392609;-4.422018;dauphin;;
282246;712;140;48.392623;-4.421954;dauphin;;
282262;720;140;48.392623;-4.421868;dauphin;;
282278;729;139;48.392631;-4.421771;dauphin;;
282296;738;138;48.392638;-4.421675;dauphin;;
282312;745;137;48.392645;-4.4216;dauphin;;
282329;752;136;48.392652;-4.421525;dauphin;;
282345;759;134;48.392666;-4.421449;dauphin;;
282362;765;134;48.392666;-4.421385;dauphin;;
282379;772;133;48.392673;-4.42131;dauphin;;
282396;779;131;48.392687;-4.421235;dauphin;;
282412;785;130;48.392695;-4.42117;dauphin;;
282428;791;129;48.392702;-4.421106;dauphin;;
282445;796;129;48.392702;-4.421052;dauphin;;
282462;802;127;48.392716;-4.420988;dauphin;;
282479;808;126;48.392723;-4.420924;dauphin;;
282495;815;126;48.392723;-4.420849;dauphin;;
282512;822;125;48.39273;-4.420773;dauphin;;
282529;828;125;48.39273;-4.420709;dauphin;;
282545;834;124;48.392737;-4.420645;;;
282562;840;123;48.392744;-4.42058;;;
282578;846;122;48.392752;-4.420516;;;
282595;852;121;48.392759;-4.420452;;;
282612;858;120;48.392766;-4.420387;;;
282628;863;120;48.392766;-4.420334;;;
282645;867;119;48.392773;-4.420291;;;
282662;870;119;48.392773;-4.420258;;;
282678;873;119;48.392773;-4.420226;;;
282712;876;119;48.392773;-4.420194;;;
282729;879;119;48.392773;-4.420162;;;
282762;881;119;48.392773;-4.42014;;;
282779;883;119;48.392773;-4.420119;;;
282829;885;119;48.392773;-4.420098;;;
283162;887;122;48.392752;-4.420076;;;
283179;886;125;48.39273;-4.420087;;;
283229;885;127;48.392716;-4.420098;;;
283262;885;130;48.392695;-4.420098;;;
283312;885;132;48.39268;-4.420098;;;
283379;883;135;48.392659;-4.420119;;;
283412;881;138;48.392638;-4.42014;;;
283446;882;140;48.392623;-4.42013;;;
283479;880;143;48.392602;-4.420151;;;
283512;880;146;48.392581;-4.420151;;;
283546;879;151;48.392545;-4.420162;;;
283562;879;154;48.392524;-4.420162;;;
283596;878;159;48.392488;-4.420173;;;
283613;878;163;48.39246;-4.420173;;;
283629;878;166;48.392438;-4.420173;;;
283646;878;171;48.392403;-4.420173;;;
283663;878;177;48.39236;-4.420173;;;
283679;878;183;48.392317;-4.420173;;;
283696;878;189;48.392274;-4.420173;;;
283713;878;196;48.392224;-4.420173;;;
283729;878;207;48.392146;-4.420173;;;
283746;878;217;48.392075;-4.420173;;;
283763;878;228;48.391996;-4.420173;;;
283779;878;239;48.391918;-4.420173;;;
283796;878;250;48.39184;-4.420173;;;
283813;877;260;48.391768;-4.420183;;;
283829;877;269;48.391704;-4.420183;;;
283846;876;279;48.391633;-4.420194;;;
283863;875;289;48.391562;-4.420205;;;
283880;874;298;48.391498;-4.420216;;;
283896;874;308;48.391427;-4.420216;;;
283913;872;318;48.391355;-4.420237;;;
283930;872;328;48.391284;-4.420237;;;
283947;872;337;48.39122;-4.420237;;;
283963;872;345;48.391163;-4.420237;;;
283982;872;353;48.391106;-4.420237;;;
284003;872;363;48.391035;-4.420237;;;5
284013;872;372;48.390971;-4.420237;;;
284030;872;381;48.390906;-4.420237;;;
284047;872;388;48.390857;-4.420237;;;
284063;872;397;48.390792;-4.420237;;;
284080;872;407;48.390721;-4.420237;;;
284097;872;415;48.390664;-4.420237;;;
284113;872;422;48.390614;-4.420237;;;
284130;872;430;48.390557;-4.420237;;;
284149;872;438;48.3905;-4.420237;lion;lion;
284165;871;448;48.390429;-4.420248;lion;lion;
284182;871;456;48.390372;-4.420248;lion;lion;
284197;871;462;48.390329;-4.420248;lion;;
284214;871;469;48.390279;-4.420248;lion;;
284230;871;476;48.39023;-4.420248;lion;;
284247;871;485;48.390165;-4.420248;lion;;
284264;871;495;48.390094;-4.420248;lion;;
284280;871;503;48.390037;-4.420248;lion;;
284297;870;511;48.38998;-4.420258;lion;;
284314;870;518;48.38993;-4.420258;lion;;
284330;869;529;48.389852;-4.420269;lion;;
284347;869;537;48.389795;-4.420269;lion;;
284364;869;545;48.389738;-4.420269;lion;;
284380;868;551;48.389695;-4.42028;lion;;
284397;867;558;48.389645;-4.420291;lion;;
284414;867;564;48.389603;-4.420291;lion;;
284430;866;570;48.38956;-4.420301;lion;;
284447;865;575;48.389524;-4.420312;lion;;
284463;865;579;48.389496;-4.420312;lion;;
284480;865;583;48.389467;-4.420312;lion;;
284497;864;586;48.389446;-4.420323;lion;;
284514;864;589;48.389425;-4.420323;lion;;
284530;863;590;48.389417;-4.420334;lion;;
284564;862;593;48.389396;-4.420344;lion;;
284597;862;596;48.389375;-4.420344;lion;;
284906;862;595;48.389382;-4.420344;lion;lion;
285064;861;593;48.389396;-4.420355;lion;;
285098;861;589;48.389425;-4.420355;lion;;
285131;861;587;48.389439;-4.420355;lion;;
285147;861;585;48.389453;-4.420355;lion;;
285181;861;582;48.389474;-4.420355;lion;;
285214;861;579;48.389496;-4.420355;lion;;
285231;861;577;48.38951;-4.420355;lion;;
285264;861;574;48.389531;-4.420355;lion;;
285298;861;571;48.389553;-4.420355;lion;;
285314;861;569;48.389567;-4.420355;lion;;
285348;861;565;48.389596;-4.420355;lion;;
285375;861;563;48.38961;-4.420355;lion;lion;
285381;861;560;48.389631;-4.420355;lion;;
285415;861;558;48.389645;-4.420355;lion;;
285448;861;555;48.389667;-4.420355;lion;;
285465;861;556;48.38966;-4.420355;lion;;
285648;861;558;48.389645;-4.420355;lion;;
285665;861;561;48.389624;-4.420355;lion;;
285681;861;562;48.389617;-4.420355;lion;;
285715;861;564;48.389603;-4.420355;lion;;
285748;861;567;48.389581;-4.420355;lion;;
285781;861;570;48.38956;-4.420355;lion;;
285798;861;572;48.389546;-4.420355;lion;;
285831;861;578;48.389503;-4.420355;lion;;
285855;861;583;48.389467;-4.420355;lion;lion;
285865;861;588;48.389432;-4.420355;lion;;
285882;861;593;48.389396;-4.420355;lion;;
285899;861;597;48.389368;-4.420355;lion;;
285915;861;603;48.389325;-4.420355;;;
285931;861;609;48.389282;-4.420355;;;
285948;861;615;48.389239;-4.420355;;;
285965;861;620;48.389204;-4.420355;;;
285982;861;626;48.389161;-4.420355;;;
285998;861;633;48.389111;-4.420355;;;
286015;861;641;48.389054;-4.420355;;;
286031;861;650;48.38899;-4.420355;;;
286048;861;661;48.388912;-4.420355;;;
286065;862;671;48.38884;-4.420344;;;
286082;862;682;48.388762;-4.420344;;;
286098;863;692;48.388691;-4.420334;;;
286121;863;702;48.388619;-4.420334;;;8
286131;864;713;48.388541;-4.420323;;;
286148;864;723;48.38847;-4.420323;;;
286165;864;734;48.388391;-4.420323;;;
286181;864;745;48.388313;-4.420323;;;
286198;864;754;48.388249;-4.420323;;;
286215;864;761;48.388199;-4.420323;;;
286232;864;768;48.388149;-4.420323;;;
286248;864;773;48.388114;-4.420323;;;
286265;864;777;48.388085;-4.420323;;;
286282;864;781;48.388057;-4.420323;;;
286298;864;783;48.388042;-4.420323;;;
286315;864;785;48.388028;-4.420323;;;
286348;864;787;48.388014;-4.420323;;;
286382;864;790;48.387992;-4.420323;;;
286398;864;792;48.387978;-4.420323;;;
286599;861;794;48.387964;-4.420355;;;
286632;858;794;48.387964;-4.420387;;;
286648;856;794;48.387964;-4.420409;;;
286682;853;794;48.387964;-4.420441;;;
286715;850;793;48.387971;-4.420473;;;
286749;846;791;48.387985;-4.420516;;;
286765;843;790;48.387992;-4.420548;;;
286782;839;790;48.387992;-4.420591;;;
286799;837;790;48.387992;-4.420613;;;
286815;833;789;48.388;-4.420655;;;
286832;827;788;48.388007;-4.42072;;;
286849;822;786;48.388021;-4.420773;;;
286865;817;786;48.388021;-4.420827;;;
286882;812;785;48.388028;-4.420881;;;
286899;807;784;48.388035;-4.420934;;;
286915;803;783;48.388042;-4.420977;;;
286932;798;781;48.388057;-4.421031;;;
286949;793;780;48.388064;-4.421085;;;
286965;787;778;48.388078;-4.421149;;;
286982;781;777;48.388085;-4.421213;;;
286999;775;775;48.388099;-4.421278;;;
287015;769;774;48.388106;-4.421342;;;
287032;763;772;48.388121;-4.421406;;;
287049;757;772;48.388121;-4.421471;;;
287066;753;771;48.388128;-4.421514;;;
287082;748;772;48.388121;-4.421567;;;
287099;742;771;48.388128;-4.421632;;;
287116;737;771;48.388128;-4.421685;;;
287132;733;771;48.388128;-4.421728;;;
287149;730;771;48.388128;-4.421761;;;
287166;727;771;48.388128;-4.421793;;;
287182;724;771;48.388128;-4.421825;;;
287199;721;771;48.388128;-4.421857;;;
287233;717;771;48.388128;-4.4219;;;
287249;714;771;48.388128;-4.421932;;;
287266;711;770;48.388135;-4.421964;;;
287282;708;770;48.388135;-4.421997;;;
287299;705;769;48.388142;-4.422029;;;
287316;702;769;48.388142;-4.422061;;;
287332;698;768;48.388149;-4.422104;;;
287349;695;767;48.388156;-4.422136;;;
287366;692;766;48.388163;-4.422168;;;
287382;689;766;48.388163;-4.4222;;;
287399;685;766;48.388163;-4.422243;;;
287416;682;765;48.388171;-4.422276;;;
287433;679;765;48.388171;-4.422308;;;
287449;677;764;48.388178;-4.422329;;;
287466;676;765;48.388171;-4.42234;;;
287499;673;764;48.388178;-4.422372;;;
287516;669;762;48.388192;-4.422415;;;
287532;666;761;48.388199;-4.422447;;;
287549;664;761;48.388199;-4.422469;;;
287566;660;760;48.388206;-4.422512;;;
287583;658;759;48.388213;-4.422533;;;
287599;655;759;48.388213;-4.422565;;;
287617;652;758;48.38822;-4.422597;oignon;stopSpeak;
287643;649;757;48.388228;-4.42263;oignon;oignon;
287650;646;757;48.388228;-4.422662;oignon;;
287667;643;755;48.388242;-4.422694;oignon;;
287700;639;756;48.388235;-4.422737;oignon;;
287717;637;756;48.388235;-4.422758;oignon;;
287750;634;755;48.388242;-4.422791;oignon;;
287767;632;754;48.388249;-4.422812;oignon;;
287800;629;754;48.388249;-4.422844;oignon;;
287816;626;754;48.388249;-4.422876;oignon;;
287850;623;754;48.388249;-4.422909;oignon;;
287866;620;754;48.388249;-4.422941;oignon;;
287900;618;754;48.388249;-4.422962;oignon;;
287916;616;754;48.388249;-4.422984;oignon;;
287950;613;754;48.388249;-4.423016;oignon;;
287983;610;754;48.388249;-4.423048;oignon;;
288200;614;754;48.388249;-4.423005;oignon;;
288343;616;754;48.388249;-4.422984;oignon;oignon;
288467;619;756;48.388235;-4.422951;oignon;;
289037;616;758;48.38822;-4.422984;oignon;oignon;
289051;613;758;48.38822;-4.423016;oignon;;
289068;610;758;48.38822;-4.423048;oignon;;
289085;607;758;48.38822;-4.42308;oignon;;
289101;604;758;48.38822;-4.423112;oignon;;
289118;601;758;48.38822;-4.423145;oignon;;
289134;598;757;48.388228;-4.423177;oignon;;
289151;595;757;48.388228;-4.423209;oignon;;
289168;592;757;48.388228;-4.423241;oignon;;
289184;589;757;48.388228;-4.423273;oignon;;
289201;586;757;48.388228;-4.423305;oignon;;
289218;583;757;48.388228;-4.423338;;;
289235;580;757;48.388228;-4.42337;;;
289251;577;756;48.388235;-4.423402;;;
289268;574;756;48.388235;-4.423434;;;
289284;571;756;48.388235;-4.423466;;;
289301;568;756;48.388235;-4.423499;;;
289318;565;755;48.388242;-4.423531;;;
289334;562;756;48.388235;-4.423563;;;
289351;559;756;48.388235;-4.423595;;;
289368;556;756;48.388235;-4.423627;;;
289384;554;756;48.388235;-4.423649;;;
289401;551;756;48.388235;-4.423681;;;
289418;549;755;48.388242;-4.423702;;;
289434;546;755;48.388242;-4.423735;;;
289457;544;755;48.388242;-4.423756;;;7
289468;540;755;48.388242;-4.423799;;;
289484;538;755;48.388242;-4.42382;;;
289501;535;755;48.388242;-4.423853;;;
289518;532;755;48.388242;-4.423885;;;
289551;529;755;48.388242;-4.423917;;;
289568;527;755;48.388242;-4.423938;;;
289601;524;755;48.388242;-4.423971;;;
289618;522;755;48.388242;-4.423992;;;
289718;525;755;48.388242;-4.42396;;;
289751;528;755;48.388242;-4.423928;;;
289784;532;755;48.388242;-4.423885;;;
289801;535;755;48.388242;-4.423853;;;
289818;538;756;48.388235;-4.42382;;;
289834;541;756;48.388235;-4.423788;;;
289851;544;757;48.388228;-4.423756;;;
289869;551;758;48.38822;-4.423681;;;
289885;557;759;48.388213;-4.423617;;;
289902;563;759;48.388213;-4.423552;;;
289919;571;760;48.388206;-4.423466;;;
289935;579;760;48.388206;-4.423381;;;
289952;588;760;48.388206;-4.423284;;;8
289970;598;760;48.388206;-4.423177;oignon;oignon;
289985;608;760;48.388206;-4.423069;oignon;;
290002;615;759;48.388213;-4.422994;oignon;;
290019;621;758;48.38822;-4.42293;oignon;;
290036;629;756;48.388235;-4.422844;oignon;;
290052;637;752;48.388263;-4.422758;oignon;;
290068;642;750;48.388277;-4.422705;oignon;;
290085;647;745;48.388313;-4.422651;oignon;;
290102;648;741;48.388342;-4.42264;oignon;;
290118;649;737;48.38837;-4.42263;oignon;;
290135;649;733;48.388399;-4.42263;oignon;;
290152;649;730;48.38842;-4.42263;oignon;;
290168;649;724;48.388463;-4.42263;oignon;;
290185;647;718;48.388505;-4.422651;oignon;;
290202;646;713;48.388541;-4.422662;oignon;;
290218;644;707;48.388584;-4.422683;oignon;;
290235;642;701;48.388627;-4.422705;oignon;;
290252;641;695;48.388669;-4.422715;;;
290269;639;688;48.388719;-4.422737;;;
290285;638;684;48.388748;-4.422748;;;
290302;636;679;48.388783;-4.422769;;;
290319;635;675;48.388812;-4.42278;;;
290335;633;672;48.388833;-4.422801;;;
290352;632;669;48.388855;-4.422812;;;
290369;631;666;48.388876;-4.422823;;;
290385;631;663;48.388897;-4.422823;;;
290403;631;661;48.388912;-4.422823;;;
290419;631;657;48.38894;-4.422823;;;
