time(ms);x;y;lat;lon;contact;announce
49336;960;1033;48.386261;-4.419314;;
49353;957;1033;48.386261;-4.419347;;
49370;952;1033;48.386261;-4.4194;;
49386;947;1032;48.386268;-4.419454;;
49403;941;1031;48.386275;-4.419518;;
49420;935;1031;48.386275;-4.419583;;
49436;929;1031;48.386275;-4.419647;;
49453;923;1030;48.386282;-4.419711;;
49470;917;1030;48.386282;-4.419776;;
49486;911;1030;48.386282;-4.41984;;
49503;905;1030;48.386282;-4.419904;;
49520;899;1030;48.386282;-4.419969;;
49537;893;1029;48.38629;-4.420033;;
49563;887;1029;48.38629;-4.420098;;
49570;881;1028;48.386297;-4.420162;;
49587;875;1027;48.386304;-4.420226;;
49603;869;1027;48.386304;-4.420291;;
49620;862;1026;48.386311;-4.420366;;
49637;853;1026;48.386311;-4.420462;;
49653;847;1026;48.386311;-4.420527;;
49670;841;1026;48.386311;-4.420591;;
49687;835;1025;48.386318;-4.420655;;
49703;829;1025;48.386318;-4.42072;;
49720;826;1025;48.386318;-4.420752;;
49737;823;1024;48.386325;-4.420784;;
49753;822;1024;48.386325;-4.420795;;
49870;827;1024;48.386325;-4.420741;;
49894;831;1025;48.386318;-4.420698;;
49904;837;1026;48.386311;-4.420634;;
49921;844;1026;48.386311;-4.420559;;
49937;853;1026;48.386311;-4.420462;;
49954;860;1026;48.386311;-4.420387;;
49970;867;1026;48.386311;-4.420312;;
49987;873;1025;48.386318;-4.420248;;
50004;879;1022;48.386339;-4.420183;;
50020;885;1019;48.386361;-4.420119;;
50037;891;1016;48.386382;-4.420055;;
50054;896;1011;48.386418;-4.420001;;
50070;900;1006;48.386453;-4.419958;;
50087;904;1000;48.386496;-4.419915;;
50104;907;994;48.386539;-4.419883;;
50120;910;986;48.386596;-4.419851;;
50137;912;978;48.386653;-4.419829;;
50154;914;971;48.386703;-4.419808;;
50171;915;964;48.386753;-4.419797;;
50187;916;958;48.386795;-4.419786;;
50213;916;952;48.386838;-4.419786;;
50221;916;947;48.386874;-4.419786;;
50237;916;944;48.386895;-4.419786;;
50254;916;941;48.386917;-4.419786;;
50271;916;938;48.386938;-4.419786;;
50288;917;935;48.386959;-4.419776;;
50304;917;931;48.386988;-4.419776;;
50321;917;929;48.387002;-4.419776;;
50337;918;926;48.387023;-4.419765;;
50354;918;923;48.387045;-4.419765;;
50370;918;920;48.387066;-4.419765;;
50387;918;917;48.387088;-4.419765;;
50404;918;914;48.387109;-4.419765;;
50421;918;911;48.38713;-4.419765;;
50437;919;908;48.387152;-4.419754;;
50454;919;905;48.387173;-4.419754;;
50471;919;902;48.387194;-4.419754;;
50487;919;899;48.387216;-4.419754;;
50504;920;896;48.387237;-4.419744;;
50521;920;893;48.387259;-4.419744;;
50537;920;890;48.38728;-4.419744;;
50554;920;887;48.387301;-4.419744;;
50571;920;883;48.38733;-4.419744;;
